"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000253859.2","RP11-157I4.4",49.7664801497179,1.59114603735386,0.464623309612209,3.42459365347358,0.000615719586212475,0.0853666391820202
"ENSG00000160791.13","CCR5",12.4966778981925,2.89133769317,0.845506230208868,3.41965273568208,0.000627011222991577,0.0859248258518047
"ENSG00000197181.11","PIWIL2",31.7878651467031,1.60955602430247,0.470854713481481,3.41837084395201,0.000629972085902452,0.0859248258518047
"ENSG00000159167.11","STC1",90.6765285157319,4.46505183780331,1.30652024030041,3.41751447859442,0.000631957326392737,0.0859248258518047
"ENSG00000232104.3","RFX3-AS1",30.3829449855198,1.18885664606608,0.347599106297916,3.42019477186788,0.000625763148071641,0.0859248258518047
"ENSG00000259275.2","RP11-522B15.3",11.4809428955567,2.79186575640737,0.817411992987736,3.4154939985683,0.000636664324006448,0.0861486413421226
"ENSG00000162711.16","NLRP3",63.5884989345121,1.50566422784436,0.44118805386169,3.41274931328123,0.000643110714426329,0.0861659301351432
"ENSG00000167207.11","NOD2",26.2409482150544,2.84981617846565,0.834895605939847,3.41338025759231,0.000641623476271116,0.0861659301351432
"ENSG00000232775.6","BMS1P22",9.39502875735627,2.3979193486669,0.702885276795896,3.41153731316983,0.000645976594724292,0.0861659301351432
"ENSG00000250493.2","RP11-640N11.2",34.5309493511852,2.03544443538934,0.597602581460299,3.40601680537513,0.000659181214343915,0.0871016679704671
"ENSG00000002586.18","CD99",252.376548026578,1.41433092954601,0.415174453156324,3.40659430943714,0.000657788206263301,0.0871016679704671
"ENSG00000159399.9","HK2",157.366394784417,2.41156701734699,0.708716509677327,3.40272448068828,0.000667175227280193,0.0877460129523413
"ENSG00000020633.18","RUNX3",11.8900337608795,2.76146477844604,0.812567666693356,3.39844285176086,0.00067770620199941,0.0886965831996922
"ENSG00000239014.1","SNORD108",48.6689545101859,-1.35227132124684,0.398093069912965,-3.39687229808469,0.000681607677164124,0.0886965831996922
"ENSG00000250423.2","KIAA1210",14.862817817586,3.08627364424093,0.908804590421258,3.39597057141883,0.000683857116870962,0.0886965831996922
"ENSG00000254363.6","CTB-131B5.5",27.9880588857147,2.62061527032832,0.772603117032725,3.39192945582863,0.000694023063066041,0.0896021977522648
"ENSG00000142698.14","C1orf94",7.81241884624477,2.65072964876556,0.783841067580548,3.38171825692606,0.000720339837522777,0.0901065098981269
"ENSG00000198734.10","F5",72.2776288563727,1.44072043357926,0.426014009875032,3.38186162939075,0.000719963999515956,0.0901065098981269
"ENSG00000151224.12","MAT1A",10.2731855322589,2.98596278313863,0.882690846730786,3.3827956800478,0.000717519925963342,0.0901065098981269
"ENSG00000126353.3","CCR7",14.4657391361147,2.82944758355182,0.835189578545004,3.38779081568647,0.000704579785024189,0.0901065098981269
"ENSG00000018280.16","SLC11A1",247.701942295227,2.68031436900532,0.790933093480134,3.38880038159971,0.000701990941425228,0.0901065098981269
"ENSG00000197057.9","DTHD1",14.4510371065258,2.06636220609942,0.610687593013324,3.38366495363585,0.000715252277910105,0.0901065098981269
"ENSG00000198502.5","HLA-DRB5",77.6009964398228,2.35821053450062,0.696631246997337,3.38516330507012,0.000711359196950223,0.0901065098981269
"ENSG00000279190.1","RP11-534P6.1",6.32389732159274,3.38543309977893,1.00216292038924,3.37812648113545,0.000729815045005026,0.0908878072640109
"ENSG00000232935.2","RP11-223P11.2",25.5791439860907,1.4723449097431,0.436234379880608,3.37512350618962,0.000737825704620403,0.0910794055111458
"ENSG00000128203.6","ASPHD2",152.270268026932,-1.19654675355335,0.354454551120481,-3.37574097940312,0.000736171908890655,0.0910794055111458
"ENSG00000055732.12","MCOLN3",12.3312190620582,2.32555453726385,0.689794370166983,3.37137361196626,0.000747943489142334,0.0911293052030779
"ENSG00000256594.7","RP11-705C15.2",29.9364839590641,1.42100044499714,0.421247112240065,3.37331794974378,0.000742681395532618,0.0911293052030779
"ENSG00000260792.1","RP11-982M15.8",14.1265718646026,2.65556691975639,0.787623665137506,3.37161900702002,0.000747277455857763,0.0911293052030779
"ENSG00000152782.16","PANK1",179.517995206909,-1.1910204563549,0.354076364212994,-3.3637389465467,0.000768942398656021,0.0920101509036955
"ENSG00000173208.3","ABCD2",291.352809132002,-1.23238198996755,0.36659329085165,-3.36171452321056,0.00077460161273647,0.0920101509036955
"ENSG00000263120.1","RP5-1107A17.4",15.5767299187624,2.00624378428426,0.596428391010047,3.36376305106251,0.000768875247056924,0.0920101509036955
"ENSG00000118513.18","MYB",12.4783381393465,3.11290755701848,0.926006366982757,3.36164811389083,0.000774787911322645,0.0920101509036955
"ENSG00000215372.6","ZNF705G",6.76303954623313,3.01953595593372,0.897999017639511,3.36251587877112,0.000772356839842896,0.0920101509036955
"ENSG00000183638.5","RP1L1",25.8311431728369,2.96918853418924,0.882846901081496,3.36319754937345,0.000770452086044292,0.0920101509036955
"ENSG00000162510.5","MATN1",29.3044810380889,2.0216739611683,0.602872687735449,3.35340114471308,0.000798249228338621,0.0937438603221318
"ENSG00000174990.4","CA5A",29.1142684572508,2.76493420668153,0.824612657194014,3.35300966163924,0.000799379160679042,0.0937438603221318
"ENSG00000204544.5","MUC21",11.6000243684935,3.75574173839827,1.11990778047306,3.35361697086505,0.000797626926231532,0.0937438603221318
"ENSG00000224743.6","TEX26-AS1",15.6449907388333,3.2772616813505,0.978717469974568,3.34852680358884,0.00081242421935598,0.0946608548114029
"ENSG00000178726.6","THBD",51.5361171953844,2.99581522277129,0.894803333900914,3.34801526689778,0.000813925274981684,0.0946608548114029
"ENSG00000158813.17","EDA",31.9284211206922,1.5884227603991,0.47477659998737,3.34562141529585,0.000820984063760113,0.0950888743807752
"ENSG00000133477.16","FAM83F",46.2623467316312,2.50813484932949,0.750275773064003,3.34295060479785,0.000828926535097803,0.0956153169275724
"ENSG00000198019.12","FCGR1B",27.6726196298366,1.57587924337169,0.474421693043173,3.32168462462842,0.000894757649702511,0.0965311122328802
"ENSG00000196754.10","S100A2",8.11236627993842,2.45891589952113,0.737708492848756,3.33318095610599,0.000858590802172879,0.0965311122328802
"ENSG00000072694.20","FCGR2B",27.980690370886,2.47990035348135,0.743682121584271,3.3346241377948,0.000854147659700331,0.0965311122328802
"ENSG00000123843.12","C4BPB",9.53881754645603,2.66989016054029,0.801058324473982,3.33295351782717,0.000859292971263436,0.0965311122328802
"ENSG00000272692.1","RP11-399K21.14",7.28114334181071,2.47654833371701,0.745598988963901,3.32155538080661,0.000895172154655595,0.0965311122328802
"ENSG00000151704.15","KCNJ1",9.96739644744352,2.56765236370912,0.771923131492456,3.32630576666974,0.000880053309426946,0.0965311122328802
"ENSG00000244306.10","DUXAP10",79.2802425632242,1.83787655494734,0.552322355645603,3.32754330177179,0.000876153714351338,0.0965311122328802
"ENSG00000259347.6","RP11-798K3.2",14.5917133831311,2.05296485944727,0.616563745838184,3.32968792489798,0.000869433710379679,0.0965311122328802
"ENSG00000282851.1","BISPR",16.4724780269945,2.13020988884465,0.638993312259951,3.33369668817136,0.000857000555814822,0.0965311122328802
"ENSG00000235833.1","AC159540.14",23.379183629153,-1.57776806714314,0.474309275765362,-3.32645416768879,0.000879584835573915,0.0965311122328802
"ENSG00000119147.9","C2orf40",14.7911820475531,1.57271909564873,0.472773761931618,3.32657863503899,0.000879192094055026,0.0965311122328802
"ENSG00000101282.8","RSPO4",13.5789897239897,2.37128399564582,0.713116359793533,3.3252413341525,0.000883420306788229,0.0965311122328802
"ENSG00000240405.5","SAMMSON",10.949828951855,3.17176737380362,0.953025020051541,3.32810504138925,0.000874388909091844,0.0965311122328802
"ENSG00000196549.10","MME",40.2883606909896,1.86309846167121,0.560542153515311,3.32374371844689,0.00088817776673363,0.0965311122328802
"ENSG00000251421.2","CTC-369A16.2",4.90528095644887,2.71079088292318,0.813988547450203,3.33025678483397,0.000867659270012836,0.0965311122328802
"ENSG00000253374.5","RP11-257P3.3",52.8160624851904,1.56221923747562,0.468644991294558,3.33348113496366,0.000857664875982019,0.0965311122328802
"ENSG00000281852.1","LINC00891",8.24374134180378,2.76237270660969,0.831512906742009,3.32210442461209,0.000893412513231733,0.0965311122328802
"ENSG00000260401.1","RP11-800A3.4",19.4902128725675,2.34834792780374,0.707642218052338,3.3185526073715,0.000904852763243457,0.0965987839586102
"ENSG00000177359.17","OVOS2",9.38953814968785,2.5649561496096,0.772984755616344,3.3182493328273,0.000905835862361504,0.0965987839586102
"ENSG00000105281.12","SLC1A5",38.0877526309115,2.30253814976803,0.694139209038904,3.31711293611565,0.000909528433079826,0.0965987839586102
"ENSG00000159216.18","RUNX1",92.2378066716957,1.81270449550444,0.54639833830485,3.31755125963265,0.000908102509307905,0.0965987839586102
"ENSG00000186056.9","MATN1-AS1",32.7150179711577,1.69375978598474,0.512994902897616,3.30170880142796,0.000960977798626057,0.0966375822388727
"ENSG00000122224.17","LY9",19.7607823822332,3.37606086812776,1.02199755197803,3.30339428073341,0.000955219789737496,0.0966375822388727
"ENSG00000227141.2","RP11-545A16.3",14.5743737028178,2.13961290873028,0.648885097126776,3.29736792878178,0.000975955617664547,0.0966375822388727
"ENSG00000143851.15","PTPN7",36.4206166192285,1.73509897617432,0.523751435954499,3.31282905795233,0.000923574099678916,0.0966375822388727
"ENSG00000257495.5","KRT73-AS1",9.0557277877505,4.30724457529754,1.30240964329784,3.30713504576882,0.000942554405628499,0.0966375822388727
"ENSG00000234445.1","FGF14-AS1",40.5205652892936,-1.75350685067213,0.530624649843953,-3.3046087308379,0.000951090757947526,0.0966375822388727
"ENSG00000260343.1","LINC01043",14.257457669293,3.39752173987474,1.02989427918757,3.29890340060424,0.000970633064132976,0.0966375822388727
"ENSG00000244879.6","GABPB1-AS1",552.758165055859,0.939122823147029,0.284311027158102,3.30315300301311,0.000956042088847985,0.0966375822388727
"ENSG00000261821.2","CTD-2311M21.3",12.9807153196575,2.82353143131298,0.852390317119591,3.31248651539625,0.000924705836872424,0.0966375822388727
"ENSG00000196155.12","PLEKHG4",46.9245900235852,1.37046207524991,0.413385016906074,3.31521951498617,0.000915711853077592,0.0966375822388727
"ENSG00000132205.10","EMILIN2",86.7474600213711,1.90781346929054,0.578718391640226,3.29661800428243,0.000978564964934402,0.0966375822388727
"ENSG00000168454.11","TXNDC2",12.0368731216223,3.04699073392676,0.920590539500696,3.30982190581642,0.000933553499538004,0.0966375822388727
"ENSG00000236172.6","MIR7515HG",11.8274887578872,3.71748923895654,1.12427547374293,3.30656438370953,0.000944476428977101,0.0966375822388727
"ENSG00000176601.12","MAP3K19",13.7569550273365,2.79340411691064,0.845790213201447,3.30271510985824,0.000957536148446635,0.0966375822388727
"ENSG00000115935.17","WIPF1",270.922075441996,1.40493369213058,0.425131410470527,3.3047045161298,0.00095076580013233,0.0966375822388727
"ENSG00000244301.6","AOX3P",31.7177712788524,1.72930814159435,0.523493373711563,3.30340025000425,0.000955199454159494,0.0966375822388727
"ENSG00000164122.8","ASB5",8.65250496686345,2.54847592198936,0.769112756334766,3.31352704918614,0.000921271955394371,0.0966375822388727
"ENSG00000281692.1","PACRG-AS1",27.3349077090416,1.74908042174251,0.530249733080756,3.29859745818322,0.000971691432457679,0.0966375822388727
"ENSG00000164749.11","HNF4G",11.5245283889977,2.01347485323408,0.610513803590544,3.29800053887801,0.000973759475126369,0.0966375822388727
"ENSG00000181634.7","TNFSF15",20.7291479274345,2.85022522929564,0.863485790035565,3.30083628727491,0.000963971132069678,0.0966375822388727
"ENSG00000136167.13","LCP1",182.242982318334,2.28818192532031,0.694745728698681,3.29355306668279,0.000989296650697767,0.0969029609344148
"ENSG00000258876.1","RP11-270M14.5",16.7430370316897,1.6038010223821,0.486862075095112,3.2941588684409,0.000987166872096687,0.0969029609344148
"ENSG00000169908.11","TM4SF1",263.095853793521,2.23807112974255,0.679664737613992,3.29290458351487,0.000991581195562674,0.0969029609344148
"ENSG00000183856.10","IQGAP3",34.6289915754198,2.35405454792009,0.715557696610081,3.28981794070877,0.00100252225223928,0.0976331792016421
"ENSG00000171815.5","PCDHB1",20.2301228559214,2.98969294613885,0.909111589847859,3.28858742922766,0.00100691505434199,0.0977228420843282
"ENSG00000231933.7","CTA-125H2.2",15.7605732604501,3.84242191913506,1.16978723962127,3.28471861291553,0.00102084268378255,0.0987340801892094
"ENSG00000170209.4","ANKK1",13.9371726885519,1.92227793155122,0.585707932950955,3.28197352879662,0.0010308328177783,0.0993588686861997
"ENSG00000256657.1","RP11-144O23.22",5.17340929846016,2.71574920712862,0.827992748103618,3.27991907338391,0.00103836867156516,0.099423909384772
"ENSG00000166866.12","MYO1A",18.5853997694598,2.5466824309964,0.776459851400357,3.27986363545188,0.00103857272549735,0.099423909384772
"ENSG00000253955.1","CTB-33O18.3",15.0604514506248,1.54232018540182,0.471025032864661,3.27439112104467,0.00105889936540096,0.101026178438
"ENSG00000279814.1","RP11-399K21.12",9.12604318291201,2.50816311743938,0.766691026416997,3.27141316517145,0.00107011445786201,0.101068360458142
"ENSG00000260254.1","AP000997.2",13.4016857665425,3.06047888971348,0.935241294375318,3.27239495103527,0.00106640493159467,0.101068360458142
"ENSG00000267287.1","RP11-567M16.1",18.9981848362701,2.29665865565992,0.701964814680125,3.27175751210047,0.00106881203920004,0.101068360458142
"ENSG00000121797.9","CCRL2",15.2235715297432,3.28910413552946,1.00578337867752,3.27019138042848,0.00107474745259454,0.101166444994225
"ENSG00000122591.11","FAM126A",329.642443736023,1.05226411362477,0.321914896374196,3.26876489866321,0.00108018013062579,0.101338899254877
"ENSG00000175352.10","NRIP3",473.841596067438,-1.50057451408108,0.459245148201818,-3.26748038592591,0.00108509385038298,0.101461682455245
"ENSG00000123427.16","METTL21B",25.9818041783163,1.28338765200496,0.393173457223756,3.26417673529416,0.00109782661213363,0.1019746864637
"ENSG00000265702.1","RP11-156L14.1",20.2009716931744,1.99425084839753,0.610853549619898,3.2646955225822,0.00109581802594626,0.1019746864637
"ENSG00000162777.16","DENND2D",23.5229717818058,1.89128101235378,0.579611165751963,3.26301687080184,0.00110232957503308,0.10205613779377
"ENSG00000124762.13","CDKN1A",152.512079999757,1.69395838637642,0.519295226325795,3.26203342626852,0.00110616099354237,0.102075085781148
"ENSG00000222328.1","RNU2-2P",7688.83939142352,-2.20957119449777,0.677652205932722,-3.26062717003409,0.00111166104849659,0.102247386306982
"ENSG00000284543.1","LINC01226",29.665890487216,2.97894861686709,0.914215242891227,3.25847620681329,0.00112012268782159,0.102552989799255
"ENSG00000197837.3","HIST4H4",97.3286494325184,-1.07913632854537,0.33129761928219,-3.2573017907086,0.00112476779853345,0.102552989799255
"ENSG00000122641.10","INHBA",56.3521654194119,1.67151010684514,0.51320347160333,3.25701247036204,0.0011259148640245,0.102552989799255
"ENSG00000090104.11","RGS1",153.474895877113,2.65182783903633,0.816000967635925,3.24978516473953,0.00115492221134094,0.102853308367711
"ENSG00000233791.5","LINC01136",9.29512788317836,2.7732523206614,0.852416652876529,3.25339997910986,0.00114032861952192,0.102853308367711
"ENSG00000255346.9","NOX5",44.9283028819781,2.02824465113368,0.625176017507494,3.24427776231734,0.00117748861884375,0.102853308367711
"ENSG00000120093.11","HOXB3",18.5721130354372,3.69072908718505,1.1350462839595,3.25161109228982,0.00114752920696368,0.102853308367711
"ENSG00000189350.12","TOGARAM2",150.636124846187,1.47961049743123,0.455789346168987,3.24625950533441,0.00116932197526037,0.102853308367711
"ENSG00000168334.8","XIRP1",17.261370043546,2.63953861762347,0.813205999805254,3.24584252730007,0.00117103595613389,0.102853308367711
"ENSG00000168779.19","SHOX2",10.661890637661,3.30615306074445,1.01619797796289,3.2534536895774,0.00114011307257151,0.102853308367711
"ENSG00000172578.11","KLHL6",56.8567585341602,2.22363939066095,0.685367719648852,3.24444721703589,0.00117678825099205,0.102853308367711
"ENSG00000164093.15","PITX2",10.8826388017498,3.24122515444428,0.996474204779295,3.25269348559019,0.00114316737673351,0.102853308367711
"ENSG00000138829.11","FBN2",32.0595762929607,1.87287362430638,0.576235077691688,3.25019023799946,0.0011532783193054,0.102853308367711
"ENSG00000260604.2","RP1-140K8.5",19.8837380745986,2.78468173039442,0.858520875114408,3.24358068756724,0.00118037372900234,0.102853308367711
"ENSG00000229533.1","AC003986.5",7.09918882811844,3.06060999256255,0.943372166524959,3.24432933381608,0.00117727542957835,0.102853308367711
"ENSG00000173281.4","PPP1R3B",76.8098680153495,1.81491111083555,0.559532020050332,3.24362332413486,0.00118019707390643,0.102853308367711
"ENSG00000101842.13","VSIG1",11.9197916676457,2.77377415768767,0.854180213668762,3.24729385356999,0.00116508030783409,0.102853308367711
"ENSG00000214617.9","SLC6A10P",14.7781582092852,2.52719445097061,0.77942944234098,3.24236462428247,0.00118542251346972,0.102974434079029
