"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.89232365757869e-19,2.19082650982761,0.834,0.514,1.04694806747858e-14,"Gm10076"
1.11526819189846e-07,1.93653236920338,0.697,0.378,0.00198160852336518,"Apoe"
2.15086677972393e-06,1.11303529007015,0.715,0.432,0.0382166009421348,"Fcer1g"
4.24239389950941e-07,0.670675206845906,0.997,1,0.00753788548064831,"Fth1"
