"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.35497283122539e-10,1.77214367501588,0.924,0.535,5.96111572652127e-06,"Gzma"
9.93987949081943e-07,1.43397389022154,0.807,0.419,0.017661177879288,"Irf8"
1.66391985792491e-07,0.77364253201897,1,0.93,0.00295645280356099,"Tyrobp"
7.91562041258167e-08,0.683829407743309,1,1,0.00140644743490751,"Tmsb4x"
