"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.54328299428532e-09,0.908038628669888,0.379,0.165,4.09911396112125e-05,"Cdc42bpb"
1.03102051474937e-15,0.907883539448636,0.638,0.293,2.73849358922581e-11,"Epn2"
1.02544934290942e-14,0.907275760382603,0.581,0.265,2.7236959997017e-10,"Camta1"
2.35709873540657e-15,0.907013664372162,0.68,0.333,6.2606899511134e-11,"Ednra"
1.01183732819541e-09,0.906376697168875,0.443,0.209,2.68754112741984e-05,"Sh3rf1"
1.03296635606922e-13,0.904046646991079,0.585,0.277,2.74366193835546e-09,"Bmpr2"
8.62881778967788e-07,0.903653831351455,0.241,0.092,0.0229190029311634,"Cmip"
2.3457502327477e-16,0.903149842183928,0.633,0.289,6.23054719320115e-12,"Nid1"
2.94199339900511e-12,0.902829114421834,0.552,0.273,7.81422866709747e-08,"Wwtr1"
1.17215436364913e-06,0.900122219678192,0.199,0.064,0.0311335920528846,"Nop58"
1.84702181394182e-11,0.900105689291884,0.382,0.141,4.90587464001088e-07,"Arih2"
2.1277354530274e-11,0.898622890616187,0.45,0.193,5.65147813678607e-07,"Ncor2"
9.82482493287236e-15,0.898207670800696,0.585,0.265,2.60957175042023e-10,"Bicc1"
2.34977196658002e-20,0.897236093566394,0.931,0.606,6.24122932043319e-16,"Igfbp7"
1.81028323508114e-08,0.896610212576029,0.205,0.048,0.000480829330069902,"Gfpt1"
2.16934385377481e-17,0.895945452064441,0.598,0.249,5.76199421001127e-13,"Oga"
1.05905983763429e-08,0.895742551684905,0.296,0.112,0.000281296883474044,"Taf1"
1.06167613981837e-14,0.895444301539556,0.47,0.169,2.81991799497158e-10,"Ppp2r5c"
4.50599276003636e-08,0.895055403968258,0.22,0.064,0.00119683673699326,"Cse1l"
1.26316647846522e-11,0.894999072787711,0.433,0.177,3.35509648345147e-07,"Eea1"
7.02763319100177e-11,0.893591234641888,0.456,0.209,1.86660965186198e-06,"Slk"
1.41845011825867e-08,0.89257926416853,0.362,0.165,0.000376754535910685,"Ppm1b"
3.62953422778887e-08,0.892199121623143,0.321,0.133,0.000964040586243001,"Cttnbp2nl"
8.14541817761316e-10,0.891682852133704,0.328,0.12,2.16350452215583e-05,"Kdm3b"
2.2463883174759e-10,0.890811890061213,0.681,0.418,5.96663201004773e-06,"Lpp"
2.58866493213465e-19,0.890461660613979,0.693,0.321,6.87575292624285e-15,"Sema6d"
2.6647530449805e-10,0.889462894823621,0.382,0.153,7.07785056277269e-06,"Cpd"
1.60559131658737e-09,0.889457579253745,0.26,0.076,4.26461109598772e-05,"Srp72"
7.3765748370619e-13,0.888996401618005,0.319,0.08,1.95929204247201e-08,"8030462N17Rik"
4.32257730232595e-10,0.888452153521651,0.32,0.112,1.1481197572708e-05,"Appbp2"
4.93231292398159e-14,0.888339251476075,0.426,0.145,1.31007163573875e-09,"Naa15"
2.03450044624247e-08,0.887604859532003,0.237,0.072,0.000540383663526461,"Adss"
5.57137335883598e-18,0.887314687985256,0.68,0.329,1.47981247784043e-13,"Ubr3"
5.1127726798191e-14,0.887112201188179,0.465,0.173,1.35800355148675e-09,"Kdm5a"
2.12506799719971e-15,0.886314571364355,0.505,0.185,5.64439310736214e-11,"Phc2"
5.07969607535653e-07,0.885042978326275,0.186,0.052,0.0134921807457545,"Pus10"
6.77789790096672e-10,0.884456607194971,0.421,0.185,1.80027746147577e-05,"Gm47283"
2.36108641391761e-15,0.884240962367171,0.576,0.237,6.27128162400657e-11,"Mier1"
2.81928232099986e-09,0.883928819110765,0.322,0.12,7.48829577280774e-05,"Ss18"
2.24773043870403e-08,0.883361901032474,0.247,0.076,0.000597019681824178,"Pnpt1"
3.18532140460405e-18,0.882819310487838,0.728,0.382,8.46053218276883e-14,"Myh9"
1.48794581322716e-11,0.882785111653174,0.386,0.137,3.95213287451265e-07,"Man2a1"
3.98741792378179e-11,0.882779315712862,0.331,0.104,1.05909807473568e-06,"Polr2a"
1.9581843454265e-11,0.88232917985925,0.591,0.313,5.20113343988732e-07,"Abi1"
3.17081830189043e-17,0.881497214362439,0.652,0.293,8.42201049165118e-13,"Pan3"
2.77418269423969e-08,0.880973054246905,0.27,0.096,0.000736850665417005,"Ntan1"
3.55270468983809e-10,0.880401403387254,0.294,0.088,9.43633892667894e-06,"Pisd"
5.88292456170787e-12,0.880320711488253,0.438,0.169,1.56256359283523e-07,"Lrp1"
1.10226902205583e-10,0.879582392840726,0.353,0.124,2.9277367494825e-06,"Cpsf7"
6.64540664591521e-08,0.878255259313564,0.253,0.088,0.00176508645922154,"Ttc37"
6.25152216598314e-12,0.877414103467656,0.456,0.193,1.66046680250678e-07,"Lrrk1"
4.87241246388437e-12,0.874597040248953,0.412,0.157,1.29416147453233e-07,"Tmem167"
2.31377384527905e-09,0.874590197210524,0.346,0.137,6.14561471044568e-05,"Plekhm2"
3.28763229907328e-12,0.872956393265089,0.39,0.137,8.73228014956853e-08,"Brip1os"
3.66106838843451e-07,0.872601067768953,0.324,0.153,0.00972416374652089,"Klf6"
4.51652080534966e-14,0.872497339055152,0.536,0.225,1.19963309110892e-09,"Sec63"
4.86173151143655e-12,0.870170916497443,0.469,0.193,1.29132450675266e-07,"Dennd4c"
5.54020233478926e-10,0.870101048111298,0.279,0.08,1.47153314214338e-05,"St7"
6.30643768982096e-12,0.869958308208918,0.382,0.129,1.67505291479335e-07,"Plekhg2"
3.5021489923088e-15,0.868631883971902,0.507,0.193,9.30205793847141e-11,"Pear1"
1.61241080890106e-11,0.867677704750386,0.491,0.225,4.2827243495221e-07,"Znrf1"
8.36767613999569e-10,0.866367208181388,0.359,0.149,2.22253845954426e-05,"Rbm27"
1.905760362247e-17,0.865356829568578,0.677,0.313,5.06189009816427e-13,"Setd5"
4.57714490217216e-08,0.864779564910655,0.324,0.145,0.00121573545746595,"Ophn1"
1.44766699703724e-09,0.863662879287682,0.327,0.12,3.84514831083061e-05,"Ralgapb"
6.26948303828734e-08,0.86208015700496,0.322,0.137,0.0016652373897995,"Gm15283"
3.22754766596081e-08,0.861640258012358,0.227,0.064,0.000857268935555851,"Fam91a1"
9.38925038129697e-07,0.861580074838216,0.437,0.249,0.0249387879377629,"Ahnak"
9.22234282167118e-09,0.861061789105787,0.282,0.096,0.000244954647686408,"Zcchc8"
4.8255605898386e-13,0.860676085768402,0.439,0.165,1.28171714826703e-08,"Usp3"
1.04848273122299e-09,0.860472548631336,0.367,0.149,2.78487498240138e-05,"Gns"
1.87641927216021e-11,0.860317272461803,0.415,0.173,4.98395722878474e-07,"Gdi2"
1.03141698222947e-14,0.859843849860088,0.696,0.357,2.7395466464997e-10,"Large1"
2.11858778118894e-11,0.857441131017966,0.584,0.321,5.62718100561594e-07,"Serinc3"
2.43732696449452e-10,0.856098680536199,0.323,0.112,6.47378415039388e-06,"Cd9"
1.81657497793035e-10,0.855888251525034,0.339,0.116,4.8250047988808e-06,"Wdr20"
2.96638573591454e-09,0.855254985215845,0.355,0.145,7.8790171531626e-05,"Elf1"
7.94065225012575e-14,0.855231576928132,0.534,0.217,2.1091166441559e-09,"Herc4"
4.43846034953292e-07,0.853982426658262,0.19,0.056,0.0117889945343944,"Tram1"
5.40313996560997e-10,0.853054470006367,0.342,0.124,1.43512800626566e-05,"Chd1"
2.37566542294652e-11,0.852163178349623,0.456,0.197,6.31000492988826e-07,"Drg1"
1.3297206443513e-07,0.851521954250931,0.273,0.104,0.00353187100346148,"Acsl4"
7.85809874527187e-10,0.851143815017021,0.346,0.133,2.08718960773166e-05,"Tmem87a"
7.31102208687998e-08,0.850416526625583,0.297,0.12,0.00194188057649619,"Evl"
2.7458201915561e-09,0.850179171762086,0.322,0.12,7.29317301079215e-05,"1810013L24Rik"
3.25451256948893e-17,0.849752706720808,0.915,0.703,8.64431083581953e-13,"Foxp1"
3.57994635877957e-17,0.848555760903841,0.961,0.888,9.50869552355442e-13,"Ebf1"
1.00338390687703e-07,0.84757669168477,0.253,0.088,0.00266508799505607,"Nrbp1"
2.28492626039655e-09,0.847401013385073,0.276,0.084,6.06899264023928e-05,"Gm49797"
5.01146778878442e-07,0.846333994503649,0.256,0.1,0.0133109595937903,"Zdhhc6"
7.26060236262578e-08,0.845235973472664,0.253,0.088,0.00192848859353703,"Sec61a1"
1.06431914864438e-07,0.844541516638392,0.279,0.112,0.00282693809071435,"Ccdc12"
5.32501915980245e-16,0.84432609068849,0.678,0.313,1.41437833903513e-11,"Nktr"
4.2080899966042e-14,0.844175800643675,0.453,0.161,1.11771078399804e-09,"Zzef1"
1.76401533533341e-12,0.843427393600316,0.494,0.217,4.68540113217907e-08,"Arfgef1"
4.1480532103216e-09,0.842108821796553,0.306,0.112,0.000110176441319352,"Gak"
5.69764719568368e-07,0.841967301816702,0.179,0.048,0.0151335207164554,"Cep250"
1.10344739224815e-13,0.84196320709078,0.604,0.297,2.93086661855032e-09,"Ccnd3"
8.9372392030996e-09,0.841937480806629,0.339,0.145,0.000237382010473529,"Tpd52"
8.89904533801307e-07,0.84081460954898,0.182,0.052,0.0236367543222965,"Naa30"
3.45158297785554e-15,0.839007043832721,0.526,0.201,9.1677495474821e-11,"Peli2"
1.57554271591742e-06,0.838686856336193,0.272,0.12,0.0418479900774827,"Gna13"
6.07062801520304e-09,0.838181386337698,0.357,0.149,0.000161241950711808,"Pdxdc1"
3.19243929544075e-19,0.837934374950023,0.862,0.522,8.47943801262018e-15,"Tcf12"
1.29211723579393e-06,0.837494573288058,0.238,0.092,0.0343199258999225,"Strn4"
2.74654964519742e-08,0.837434971119864,0.272,0.096,0.000729511051260888,"Nhlrc2"
3.4852670958137e-12,0.837263836891189,0.53,0.241,9.25721793319077e-08,"Ldlrad4"
2.02796245234058e-11,0.837197296862206,0.422,0.173,5.3864710696618e-07,"Ttc17"
8.65633421596993e-12,0.836639068065574,0.351,0.108,2.29920893110377e-07,"Dlst"
1.01203508568774e-09,0.836146659835978,0.353,0.137,2.68806639109522e-05,"Eps15l1"
1.30264492271614e-10,0.83601796372451,0.774,0.558,3.45995517922635e-06,"Zeb1"
3.9065712971699e-10,0.832458298430351,0.386,0.161,1.0376244022413e-05,"Eps15"
2.67142718761466e-10,0.832056833269564,0.344,0.124,7.0955777530233e-06,"Prdm5"
1.94947619446085e-08,0.831900464188358,0.502,0.289,0.000517800372010747,"Nek7"
1.72321551294355e-08,0.830614952789788,0.297,0.112,0.000457703272392937,"Mau2"
6.15621512306646e-07,0.83060770420515,0.275,0.116,0.0163515229883768,"Cyb5b"
3.95242761907224e-08,0.830507029921556,0.443,0.241,0.00104980429990178,"Fbxl7"
5.71830808132654e-07,0.830140492597967,0.27,0.112,0.0151883980948114,"Mgat5"
2.2891858649906e-13,0.82875793283605,0.502,0.209,6.08030657600153e-09,"Kcmf1"
1.24866230216585e-08,0.828242155542519,0.261,0.084,0.000331657194078271,"Mtor"
1.26947614971865e-11,0.828024658863527,0.396,0.149,3.3718556012677e-07,"Crk"
7.58980597825743e-07,0.827301792005384,0.162,0.036,0.0201592836588496,"Iqsec3"
1.89925928813642e-09,0.826977159883192,0.295,0.096,5.04462259521914e-05,"Nt5dc1"
1.45953616650582e-07,0.826910265824114,0.238,0.08,0.0038766740118561,"Ccl25"
4.6256279882832e-11,0.825168641343323,0.443,0.197,1.2286130499679e-06,"Ptp4a2"
1.10264048417482e-12,0.824335099860671,0.734,0.422,2.92872339001673e-08,"Rock2"
3.03648514167006e-10,0.823898156088945,0.732,0.47,8.06520818478985e-06,"Il34"
2.87583230906363e-12,0.823853058325345,0.477,0.201,7.63849819610391e-08,"Peli1"
1.32770240697688e-06,0.822815236728293,0.336,0.169,0.0352651036317129,"Ptprj"
3.51263518116395e-07,0.822775550121748,0.263,0.104,0.00932991030468957,"Dhx40"
3.58983806014733e-09,0.82253882147941,0.251,0.072,9.53496887155732e-05,"Zfp654"
7.29664688016044e-09,0.822243751379962,0.305,0.108,0.000193806237783941,"Nfe2l2"
1.36299346940548e-08,0.822133460501451,0.208,0.048,0.00036202469540879,"Brms1l"
2.52133375403336e-11,0.821724863664305,0.509,0.245,6.69691458408802e-07,"Rps28"
3.06025071605863e-10,0.821468550082712,0.373,0.145,8.12833192692333e-06,"Lrrc8d"
1.17603227151301e-13,0.820622480012599,0.457,0.169,3.1236593163657e-09,"Mbd2"
5.71079385212836e-07,0.820289946050869,0.205,0.064,0.0151684395506381,"Tmem183a"
3.37719820409182e-12,0.81970891986603,0.331,0.096,8.9701761498883e-08,"Bcr"
2.4790347310094e-11,0.819663296563617,0.381,0.141,6.58456414903405e-07,"Dlgap4"
2.19115960793738e-13,0.817822631378864,0.508,0.205,5.81993903464246e-09,"2210408I21Rik"
2.1242621590913e-18,0.817462627297062,0.766,0.373,5.64225272076241e-14,"Fus"
9.58155899477676e-15,0.81733029515766,0.645,0.317,2.54495788460265e-10,"Ankrd17"
1.1524673450098e-10,0.816642443997402,0.4,0.165,3.06106851508053e-06,"Qrich1"
2.82060444939762e-08,0.814839626980122,0.221,0.06,0.000749180747804501,"Shc1"
8.51719567819745e-12,0.813733920273989,0.503,0.225,2.26225234408602e-07,"Nrip1"
1.93889724788266e-09,0.813052506550935,0.333,0.129,5.14990498010114e-05,"Golga4"
3.43060227125382e-11,0.812965127273948,0.367,0.133,9.11202269267728e-07,"Phf12"
8.77626994821571e-19,0.812787568013724,0.677,0.285,2.33106506094558e-14,"Psme4"
1.37222992665557e-08,0.811812515572902,0.259,0.084,0.000364477990818987,"Psen1"
9.660988968176e-12,0.811458641233738,0.403,0.153,2.56605527983723e-07,"Glyr1"
9.03578321272968e-10,0.811388287813904,0.326,0.116,2.39999437913313e-05,"Eya3"
2.68468360971587e-08,0.811077006608865,0.327,0.137,0.000713078813576632,"Dicer1"
2.67470646478992e-13,0.810421477522203,0.464,0.177,7.10428784112851e-09,"Vps54"
9.74787423052024e-14,0.809396886696752,0.536,0.229,2.58913287436848e-09,"Ecpas"
2.373291816021e-10,0.809032919948163,0.346,0.129,6.30370039253338e-06,"Depdc5"
4.7720446731831e-07,0.808670081363221,0.354,0.177,0.0126750278564416,"Tmsb10"
3.20322777515225e-07,0.808286043428304,0.27,0.108,0.00850809329358188,"Dcaf10"
1.70971864046551e-09,0.8079292458686,0.319,0.116,4.54118368094045e-05,"Abl1"
1.16389239185787e-09,0.806754934938095,0.338,0.124,3.09141458201368e-05,"Terf1"
1.95700880569068e-13,0.805791326799419,0.567,0.265,5.19801108879502e-09,"Dgkh"
1.58698060105359e-09,0.805498608076867,0.337,0.129,4.21517917445843e-05,"Serpinb6a"
1.97988322073743e-14,0.804081008825699,0.841,0.578,5.25876782260069e-10,"Lhfp"
8.30615068603044e-14,0.802373874590829,0.5,0.193,2.20619668371655e-09,"Sf3b3"
7.1811842399213e-14,0.801537360372409,0.57,0.257,1.9073943459655e-09,"Lrrc58"
2.73592875530362e-11,0.799648236800846,0.347,0.12,7.26690036696194e-07,"Prr14l"
1.1525351738267e-06,0.797889439660234,0.2,0.064,0.0306124867520109,"Nedd1"
8.40297116037475e-14,0.797822174537604,0.507,0.197,2.23191316990714e-09,"Pik3c2a"
1.91593087265675e-08,0.797363155545742,0.311,0.12,0.000508890399086358,"Sfmbt1"
3.61681125683744e-10,0.796539563332451,0.307,0.096,9.60661237928592e-06,"Cenpc1"
4.10617730023272e-13,0.795940755800603,0.472,0.181,1.09064175271481e-08,"Slmap"
1.66429318327559e-07,0.795530898331106,0.325,0.149,0.0044205291240983,"Pip5k1a"
2.32131201243212e-09,0.795411417450208,0.352,0.141,6.16563683622095e-05,"Washc4"
1.1658103260152e-07,0.794678374617969,0.28,0.112,0.00309650880692898,"Gm15614"
3.87372989984272e-10,0.794474232480521,0.373,0.137,1.02890139869722e-05,"Usp33"
1.79683162843778e-08,0.793233500717205,0.323,0.129,0.000477256448829359,"Mgrn1"
2.2854330664651e-09,0.793138031643483,0.239,0.06,6.07033876783795e-05,"Zfp410"
5.44782225049616e-09,0.792957038386251,0.296,0.1,0.000144699606795428,"Mapk8"
1.52373299429749e-07,0.791657574898467,0.319,0.141,0.00404718720615356,"Grb2"
1.1815584450303e-11,0.791654374995383,0.395,0.145,3.13833738584499e-07,"Otud7b"
1.81769915893776e-10,0.791154713543766,0.411,0.169,4.8279907360546e-06,"Rreb1"
7.84369071774364e-09,0.790473619070416,0.294,0.104,0.000208336269153989,"Togaram1"
3.06555377812621e-12,0.788566003710477,0.391,0.141,8.14241739008103e-08,"Tmem165"
1.12887609631235e-08,0.788434456979657,0.33,0.129,0.000299840779941524,"Hnrnpll"
9.30480128338428e-15,0.788203799202555,0.559,0.233,2.4714482688797e-10,"Smg1"
1.22395342997774e-14,0.787898786738408,0.562,0.261,3.25094270536388e-10,"Taok1"
1.81614025768246e-10,0.787855185593227,0.555,0.289,4.82385013843037e-06,"Wwox"
9.86105417271839e-09,0.787769566524456,0.24,0.068,0.000261919459881573,"Axin1"
1.18660262437432e-07,0.787470273815844,0.244,0.084,0.00315173523060064,"Ppp1r21"
9.3696967026658e-13,0.786518956716013,0.468,0.197,2.48868514119506e-08,"Rngtt"
8.43847455993705e-07,0.786148389591036,0.177,0.048,0.0224134322786488,"Cherp"
5.42535174749243e-12,0.784867996168774,0.5,0.225,1.44102767765146e-07,"Map3k3"
3.94633183577017e-07,0.782836502981208,0.23,0.08,0.0104818519889892,"Pdcd11"
1.14497712434028e-08,0.781002785809812,0.311,0.12,0.000304117373996022,"Coro1c"
7.69328768757028e-11,0.780903690993178,0.304,0.092,2.04341414269554e-06,"Suco"
2.33914568540174e-14,0.780554388934369,0.638,0.309,6.21300485499555e-10,"Trip12"
2.69068951559767e-13,0.779138389057594,0.548,0.253,7.14674042237897e-09,"Fbxo11"
3.14751163913157e-09,0.778706506173842,0.38,0.161,8.36010566469736e-05,"Plpp3"
6.28627148317571e-09,0.778060041726214,0.279,0.092,0.00016696965686463,"Ufd1"
5.40310037522081e-07,0.777985680235018,0.243,0.092,0.014351174906624,"Ist1"
4.49714710457298e-10,0.777944670049272,0.504,0.249,1.19448724244563e-05,"Fryl"
4.36208020854094e-12,0.777620473274864,0.397,0.133,1.15861212419056e-07,"Slc23a2"
1.48594555647013e-08,0.777527609813685,0.348,0.149,0.000394681999254031,"Mrc2"
1.86806385070741e-09,0.777281209879639,0.413,0.185,4.96176439386395e-05,"Map4k5"
1.66598272852396e-07,0.775073215695757,0.224,0.072,0.0044250167252325,"Mta3"
1.14857235813254e-08,0.774571865734381,0.284,0.096,0.000305072304043583,"Klhl7"
8.67213254753562e-09,0.77346326072485,0.288,0.104,0.000230340512595094,"Copb1"
1.38062448189533e-11,0.77326416330982,0.434,0.173,3.66707668636218e-07,"Fars2"
5.87476114173492e-08,0.773136219421813,0.361,0.165,0.00156039530685621,"Flnb"
8.11119671088737e-08,0.772668330263419,0.252,0.088,0.00215441495837879,"Capn15"
1.15588335980223e-07,0.771477187712537,0.323,0.141,0.0030701417919707,"Galnt18"
8.21312408986237e-15,0.771370950602577,0.448,0.149,2.18148788950835e-10,"Capza1"
3.57781248557785e-08,0.771111662261055,0.278,0.1,0.000950302774294333,"Lgmn"
2.79897939106226e-07,0.770972002395785,0.315,0.141,0.00743436916060047,"Zfp532"
4.97138296944495e-08,0.770748852457642,0.401,0.197,0.00132044903051427,"Tgfbr2"
2.09720369017865e-08,0.770542439740961,0.369,0.165,0.000557038272148352,"Sptlc2"
2.09068804280034e-10,0.769691910510524,0.603,0.329,5.55307651048197e-06,"Esyt2"
1.85268984634047e-10,0.769651076752444,0.341,0.12,4.92092950086492e-06,"Cdc27"
1.78662479735072e-10,0.769024204880403,0.483,0.229,4.74545412424323e-06,"Plekha5"
1.85955819680538e-07,0.769001487709516,0.283,0.116,0.00493917252653476,"Ipo7"
2.23431454232741e-10,0.768804756501365,0.466,0.213,5.93456285587583e-06,"Sppl3"
4.46055296204455e-12,0.76847634899966,0.654,0.357,1.18476747224865e-07,"Prickle2"
6.18165377308331e-09,0.768227585413116,0.317,0.12,0.000164190905866866,"Spindoc"
2.39240966703815e-09,0.766858418056158,0.417,0.193,6.35447931662002e-05,"Znrf3"
1.46990439010202e-10,0.766642570096348,0.407,0.165,3.90421305054998e-06,"Elp4"
6.18643996216818e-12,0.76629070685942,0.549,0.261,1.64318031835149e-07,"Rictor"
6.47732770340875e-10,0.765981368559093,0.407,0.173,1.7204430113024e-05,"Dcaf8"
6.95919319478617e-08,0.764462919667595,0.262,0.092,0.00184843130446715,"Rad54l2"
6.68731445187605e-08,0.764274680047204,0.325,0.137,0.0017762175915628,"Ppp1cc"
3.58845420083845e-07,0.763193700875064,0.234,0.08,0.00953129320284702,"Mosmo"
1.21270691753533e-11,0.762654709470081,0.437,0.173,3.2210708436656e-07,"Ston1"
9.24954897184832e-13,0.762614404623703,0.511,0.221,2.45677270241263e-08,"Uty"
9.93725801029039e-09,0.762462263968299,0.309,0.116,0.000263943510011323,"Pdcd6ip"
4.91264840412603e-07,0.762398234013825,0.278,0.12,0.0130484854261991,"Slc30a9"
2.91684113398684e-08,0.761754901369694,0.341,0.149,0.000774742173598244,"Cuedc1"
5.75463668142143e-09,0.760707233662157,0.389,0.177,0.000152848904895235,"Galnt1"
1.84754625198877e-06,0.759967039519077,0.55,0.321,0.0490726759990737,"mt-Nd2"
6.83001142920608e-08,0.759941709988378,0.395,0.209,0.00181411933571143,"Cbl"
1.5533291314604e-06,0.759835702428635,0.211,0.076,0.0412579750607197,"Gclm"
7.75944276922211e-11,0.759567800690813,0.425,0.181,2.06098559393308e-06,"Smchd1"
7.88425886991896e-07,0.759108657510573,0.159,0.036,0.0209413799843917,"Nup107"
6.74273220472713e-08,0.757193074678965,0.357,0.161,0.00179093710089757,"Rassf1"
6.60254559463106e-16,0.755446353835706,0.677,0.329,1.75370213538996e-11,"Mbd5"
3.26687457495209e-07,0.754974769075044,0.26,0.1,0.00867714555853025,"Psmd13"
2.51077071987126e-07,0.754927840003891,0.207,0.06,0.00666885810905006,"Cep128"
6.07113311083228e-14,0.754236921055021,0.57,0.253,1.61255366556816e-09,"Hnrnpm"
6.0022059215891e-09,0.752467654040035,0.343,0.137,0.000159424591483328,"Ankfy1"
2.27835739055711e-11,0.751347370575928,0.422,0.177,6.05154506505875e-07,"Cdk11b"
2.15761884969479e-09,0.751273037158489,0.352,0.133,5.73085142667433e-05,"Srcap"
1.80847050239282e-10,0.750944995991201,0.507,0.253,4.80347850140556e-06,"Sh3bgrl"
1.73105747420624e-06,0.750220593778274,0.238,0.092,0.045978617572392,"Dgcr8"
1.03897530084977e-12,0.750022719637242,0.484,0.197,2.75962229658706e-08,"Pum2"
7.50140798330597e-11,0.749867790794169,0.446,0.197,1.9924489744459e-06,"Rap1b"
4.01561460911947e-10,0.749222179927183,0.399,0.165,1.06658739632822e-05,"Arf4"
4.64798296763405e-10,0.74905334435835,0.369,0.141,1.23455075603328e-05,"Dennd4a"
1.68401168169637e-11,0.748659588632083,0.557,0.265,4.47290342775372e-07,"Pla1a"
5.35229078386819e-08,0.747426746762298,0.314,0.137,0.00142162195510323,"G3bp1"
1.08998120114814e-06,0.745501807133944,0.257,0.104,0.0289509906836958,"Ppp6c"
1.73378572291606e-06,0.745450199316986,0.229,0.088,0.0460510825863734,"Mbd1"
7.00595295243614e-13,0.745175007139997,0.563,0.265,1.86085116369656e-08,"Kpna4"
4.71237789119145e-11,0.744705710933271,0.472,0.205,1.25165469167936e-06,"Ulk2"
1.82692972443053e-08,0.743857891342981,0.27,0.092,0.000485250804105992,"Nup214"
5.59085500870448e-07,0.742242391694599,0.266,0.108,0.01484986998862,"Afap1"
1.29239727576891e-08,0.740077771203616,0.281,0.096,0.000343273640416981,"Atad1"
1.48796388606635e-13,0.739959116669812,0.549,0.245,3.95218087778082e-09,"Spred1"
4.37374433360804e-08,0.739357059588519,0.245,0.08,0.00116171023244963,"Wdr45b"
3.81146474358431e-07,0.739229743160287,0.238,0.084,0.0101236315054343,"Cdk7"
6.7922697719304e-07,0.738984592174357,0.252,0.1,0.0180409477412243,"Wbp1l"
4.13597375012526e-12,0.738469661151668,0.395,0.137,1.09855598777077e-07,"Tet2"
7.03261670253953e-07,0.737065855399694,0.16,0.036,0.0186793332236153,"Scyl3"
1.51262508384301e-07,0.736707413221375,0.229,0.072,0.00401768348519543,"Gpatch2l"
4.13755645481279e-11,0.735840576614144,0.376,0.141,1.09897636996283e-06,"Agps"
2.76379018232879e-10,0.735535973964032,0.464,0.213,7.3409031032835e-06,"Ube3c"
8.58291377998433e-11,0.734289690161726,0.396,0.157,2.27970772910164e-06,"Tnpo3"
5.20812023325885e-12,0.73409563204523,0.435,0.173,1.38332881515588e-07,"Snx13"
4.16812073692695e-10,0.733319082559422,0.396,0.161,1.10709454893517e-05,"Pias2"
5.27605343203156e-07,0.731729325314743,0.214,0.068,0.014013725520819,"Ggt7"
1.17524349839925e-07,0.731494461278762,0.25,0.088,0.00312156425609825,"Erp44"
3.49926408539918e-09,0.731225945497034,0.34,0.133,9.29439533722875e-05,"Bmt2"
2.55379988360381e-12,0.729401360543128,0.605,0.305,6.78314787084008e-08,"Tbc1d1"
1.86004213978945e-13,0.729298217046745,0.561,0.249,4.94045792749476e-09,"Ehmt1"
7.57243312428962e-09,0.728373616841336,0.352,0.145,0.000201131396214257,"Map3k5"
1.24621313594266e-06,0.728193599925408,0.229,0.088,0.0331006671037729,"Foxn2"
4.07286098785839e-11,0.727367381422467,0.565,0.273,1.08179260698507e-06,"Thoc2"
1.16819034349794e-12,0.726404385073428,0.652,0.341,3.10283037136487e-08,"Kmt2e"
6.79913959035929e-09,0.726274285747825,0.372,0.165,0.000180591946659533,"Tns2"
9.62823380029158e-08,0.725012985534802,0.282,0.112,0.00255735517969545,"0610010F05Rik"
6.19723807230576e-11,0.723661821974513,0.347,0.116,1.64604840438513e-06,"Hira"
2.48363012483298e-12,0.723480387308808,0.483,0.209,6.59676997456887e-08,"Mib1"
4.33200345939858e-13,0.723459434939165,0.543,0.245,1.15062343885086e-08,"Ccdc88a"
5.69054731628649e-10,0.722984000932213,0.455,0.217,1.51146627267885e-05,"Cdk17"
8.55128726130071e-08,0.721844205221167,0.255,0.088,0.00227130740947408,"Ngly1"
3.03452726557687e-07,0.721712102303722,0.27,0.108,0.00806000787009871,"Anapc4"
3.77049430057521e-07,0.721570918240373,0.219,0.072,0.0100148099117578,"Cdk5rap2"
9.520240748955e-07,0.721109065787321,0.265,0.108,0.0252867114532994,"Pcsk7"
9.1669923655818e-13,0.720020802591284,0.565,0.257,2.43484484222218e-08,"Ncoa2"
6.68634841784572e-09,0.719889313338549,0.503,0.273,0.0001775961003264,"Cask"
4.74695230737911e-09,0.719301246140742,0.32,0.12,0.000126083800236297,"Kdm5c"
2.44352815852645e-07,0.719205374342751,0.251,0.088,0.00649025514186211,"Slc25a25"
4.4674745802273e-07,0.719034531309984,0.235,0.084,0.0118660592325417,"Aatf"
1.27634831963612e-07,0.718870145685195,0.253,0.088,0.00339010877178549,"Slc4a7"
6.14828045345012e-15,0.718590374930765,0.734,0.382,1.63304477124089e-10,"Epb41l2"
1.84134310143142e-11,0.718365639710783,0.713,0.406,4.89079141171199e-07,"Arhgap31"
2.26684666598925e-13,0.71742571478002,0.528,0.213,6.02097142953404e-09,"Fchsd2"
5.49008284026752e-08,0.717425446892718,0.3,0.12,0.00145822090320346,"Foxj3"
1.33957649753007e-09,0.715896095052956,0.436,0.205,3.55804913508962e-05,"Cebpd"
9.45390771644054e-10,0.715866475295955,0.411,0.181,2.51105242856377e-05,"Khdrbs1"
3.36445039077789e-09,0.71582935757255,0.402,0.173,8.93631668294516e-05,"Sox5os4"
1.29991921891911e-11,0.715820226104939,0.494,0.225,3.45271543737104e-07,"Rab10"
