"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison"
0.00740762896034844,0.779458812303716,0.15,0.09,1,"Cldn11","Pericyte","MCAO_vs_Sham"
0.00744696682120942,0.765570312847512,0.142,0.084,1,"Gtpbp4","Pericyte","MCAO_vs_Sham"
0.00745326925813571,-0.900654360667145,0.079,0.128,1,"Plcb1","Pericyte","MCAO_vs_Sham"
0.00748822921150957,-0.908384485499569,0.068,0.115,1,"Atp8a1","Pericyte","MCAO_vs_Sham"
0.00754336908025214,-0.361136522193037,0.234,0.315,1,"4931406P16Rik","Pericyte","MCAO_vs_Sham"
0.00754510532047269,0.390405932794486,0.397,0.318,1,"Cct5","Pericyte","MCAO_vs_Sham"
0.00757994892582415,-0.39579324263235,0.191,0.265,1,"Rras","Pericyte","MCAO_vs_Sham"
0.0075881348288785,-0.698702581785273,0.165,0.227,1,"Aif1","Pericyte","MCAO_vs_Sham"
0.00760235764785912,-0.554527364963394,0.125,0.187,1,"Leng8","Pericyte","MCAO_vs_Sham"
0.00766662075537909,0.437177992204588,0.296,0.215,1,"Erp44","Pericyte","MCAO_vs_Sham"
0.00768223874490915,0.737004409494918,0.123,0.069,1,"Rnf121","Pericyte","MCAO_vs_Sham"
0.00771570755919801,0.559224987007265,0.214,0.143,1,"Cndp2","Pericyte","MCAO_vs_Sham"
0.00785246079420059,0.552208383398298,0.298,0.227,1,"Clptm1","Pericyte","MCAO_vs_Sham"
0.0079283064527706,-0.669745809087081,0.12,0.178,1,"Ube2j1","Pericyte","MCAO_vs_Sham"
0.00796914969912507,-0.59599839253249,0.069,0.118,1,"Plscr4","Pericyte","MCAO_vs_Sham"
0.00798433233102342,0.5424905998919,0.148,0.087,1,"Agpat5","Pericyte","MCAO_vs_Sham"
0.00798877050097889,-0.264272502760582,0.599,0.639,1,"Gabarapl2","Pericyte","MCAO_vs_Sham"
0.00806553941575371,-0.644766465793764,0.086,0.137,1,"Tmem246","Pericyte","MCAO_vs_Sham"
0.00807525721275068,-0.13574650802808,0.698,0.769,1,"Oaz2","Pericyte","MCAO_vs_Sham"
0.00808993618827476,-0.902029226445373,0.068,0.115,1,"Zdhhc4","Pericyte","MCAO_vs_Sham"
0.00809016969274568,-0.585817088942444,0.283,0.352,1,"Il10rb","Pericyte","MCAO_vs_Sham"
0.00812058494593776,0.480721724795324,0.261,0.187,1,"Snrpd1","Pericyte","MCAO_vs_Sham"
0.00824825306194922,0.490122545097796,0.254,0.184,1,"Rsl1d1","Pericyte","MCAO_vs_Sham"
0.00839020026985445,-0.455408637907348,0.281,0.355,1,"Fxyd1","Pericyte","MCAO_vs_Sham"
0.00843034643129131,1.20618870265832,0.101,0.053,1,"Gba","Pericyte","MCAO_vs_Sham"
0.00845212591013829,-0.763244704857227,0.108,0.162,1,"Crtap","Pericyte","MCAO_vs_Sham"
0.00848387103751874,-0.393804392993385,0.299,0.371,1,"Use1","Pericyte","MCAO_vs_Sham"
0.00848695675131631,-0.811303294778624,0.064,0.109,1,"Gabbr1","Pericyte","MCAO_vs_Sham"
0.00850553670815423,-0.665563361828518,0.08,0.131,1,"Mrpl9","Pericyte","MCAO_vs_Sham"
0.00855043182362548,0.580386360242967,0.124,0.069,1,"Gnl3","Pericyte","MCAO_vs_Sham"
0.00855551952879216,0.246284025002543,0.621,0.558,1,"Hint1","Pericyte","MCAO_vs_Sham"
0.00863777845704398,-0.450379666306186,0.229,0.296,1,"Apoa1bp","Pericyte","MCAO_vs_Sham"
0.00866253379812789,-0.364944014326911,0.327,0.399,1,"mt-Nd5","Pericyte","MCAO_vs_Sham"
0.00868109280803968,0.717129884223478,0.16,0.1,1,"Nsun2","Pericyte","MCAO_vs_Sham"
0.00870349492977162,-0.534167851246862,0.118,0.178,1,"Tgfb2","Pericyte","MCAO_vs_Sham"
0.00876584834876437,-0.360799695787839,0.523,0.558,1,"Vdac2","Pericyte","MCAO_vs_Sham"
0.00878725167539984,-0.671460873930383,0.108,0.165,1,"Gyg","Pericyte","MCAO_vs_Sham"
0.00879440604214422,-0.379386751292305,0.4,0.464,1,"Higd2a","Pericyte","MCAO_vs_Sham"
0.00880998223180956,-0.777021812862675,0.061,0.106,1,"Abtb1","Pericyte","MCAO_vs_Sham"
0.00886478713115935,-0.598901066657588,0.179,0.243,1,"Isca1","Pericyte","MCAO_vs_Sham"
0.00886889112893831,0.641461419528152,0.164,0.103,1,"Slc35a1","Pericyte","MCAO_vs_Sham"
0.00891206776422283,-1.0077813967903,0.062,0.106,1,"Timmdc1","Pericyte","MCAO_vs_Sham"
0.00891627801669333,0.257764692262361,0.898,0.879,1,"Rps18","Pericyte","MCAO_vs_Sham"
0.00893534890246517,-0.781463381311308,0.066,0.112,1,"Vps37a","Pericyte","MCAO_vs_Sham"
0.00898364743788609,-0.79132997097259,0.066,0.112,1,"Akr1b10","Pericyte","MCAO_vs_Sham"
0.00900564579423255,-0.946476159654878,0.062,0.106,1,"Galnt11","Pericyte","MCAO_vs_Sham"
0.00901195795479174,-0.458517839845692,0.222,0.296,1,"Fnta","Pericyte","MCAO_vs_Sham"
0.00903078060565901,-0.506465306222885,0.099,0.156,1,"Trmt1l","Pericyte","MCAO_vs_Sham"
0.00904854747156068,-0.873017997386652,0.101,0.156,1,"Hspa12b","Pericyte","MCAO_vs_Sham"
0.00905054529533229,-0.312553889630506,0.536,0.598,1,"Rbms1","Pericyte","MCAO_vs_Sham"
0.00909809930850189,0.711330407881204,0.166,0.106,1,"Pmpcb","Pericyte","MCAO_vs_Sham"
0.00921946418055083,-0.459129419259665,0.339,0.411,1,"Trappc6b","Pericyte","MCAO_vs_Sham"
0.00924342533965136,0.359357143065991,0.383,0.293,1,"Oat","Pericyte","MCAO_vs_Sham"
0.0092714968255331,-0.29995621185291,0.546,0.586,1,"Capza2","Pericyte","MCAO_vs_Sham"
0.0093249909562995,0.536464218536941,0.238,0.168,1,"Ddx39","Pericyte","MCAO_vs_Sham"
0.00936488791286773,-0.355996077600766,0.471,0.539,1,"Iscu","Pericyte","MCAO_vs_Sham"
0.00940626784277619,-0.499148543447709,0.12,0.181,1,"Vasn","Pericyte","MCAO_vs_Sham"
0.00947873777155725,0.462405816468934,0.155,0.093,1,"Ltbr","Pericyte","MCAO_vs_Sham"
0.00954143750598946,-0.609655504447982,0.096,0.15,1,"Bscl2","Pericyte","MCAO_vs_Sham"
0.00954977056828652,-0.968424890373931,0.067,0.112,1,"Trim30a","Pericyte","MCAO_vs_Sham"
0.0095779478421958,-0.579338700405223,0.131,0.19,1,"Tmem37","Pericyte","MCAO_vs_Sham"
0.00959350202505666,-0.409729802595036,0.199,0.271,1,"Rasl12","Pericyte","MCAO_vs_Sham"
0.00964478395672623,-0.294048475138951,0.496,0.573,1,"Snrpg","Pericyte","MCAO_vs_Sham"
0.00964648552462564,-0.730190758447652,0.099,0.153,1,"Efr3a","Pericyte","MCAO_vs_Sham"
0.0096467714875381,-0.567743242422958,0.161,0.224,1,"Arid1a","Pericyte","MCAO_vs_Sham"
0.00967711731898692,-0.618654037686201,0.182,0.243,1,"Cers4","Pericyte","MCAO_vs_Sham"
0.00974569906546492,-0.575257024588337,0.157,0.218,1,"H2-Q4","Pericyte","MCAO_vs_Sham"
0.00976902187998312,-0.404713229740822,0.383,0.442,1,"Ppp1cb","Pericyte","MCAO_vs_Sham"
0.00978042950699021,-0.596636065465667,0.139,0.199,1,"Pum1","Pericyte","MCAO_vs_Sham"
0.00979355828881488,0.464707078138367,0.203,0.134,1,"Tmed1","Pericyte","MCAO_vs_Sham"
0.00980089302866654,-0.33005739585277,0.418,0.486,1,"Lamtor5","Pericyte","MCAO_vs_Sham"
0.00981519467154009,-0.507789320803776,0.109,0.165,1,"Cbx6","Pericyte","MCAO_vs_Sham"
0.0098448742464074,0.333240767593211,0.265,0.187,1,"Ilf2","Pericyte","MCAO_vs_Sham"
0.0099169562118392,-0.662461096443509,0.142,0.202,1,"Gas6","Pericyte","MCAO_vs_Sham"
0.00992664332158694,-0.822761967569275,0.065,0.109,1,"Atp2b4","Pericyte","MCAO_vs_Sham"
0.00993099508114788,-0.595114764378508,0.133,0.193,1,"Fam63b","Pericyte","MCAO_vs_Sham"
0.0099940092517207,0.707981525475541,0.275,0.206,1,"Cd68","Pericyte","MCAO_vs_Sham"
0.0100569859258642,0.283198556472599,0.316,0.231,1,"Cops8","Pericyte","MCAO_vs_Sham"
0.0101287854318518,-0.76195948236292,0.158,0.218,1,"Tmem51","Pericyte","MCAO_vs_Sham"
0.0101475728381682,0.548703995256803,0.245,0.178,1,"Itga1","Pericyte","MCAO_vs_Sham"
0.0101558103282305,-1.16971174663186,0.062,0.106,1,"Klf10","Pericyte","MCAO_vs_Sham"
0.0101592354825143,-0.911097044119884,0.073,0.118,1,"Nmt2","Pericyte","MCAO_vs_Sham"
0.0102130110409351,-0.605429782182343,0.141,0.199,1,"Pitpnb","Pericyte","MCAO_vs_Sham"
0.0102304919858421,-0.577793262030825,0.158,0.218,1,"Arl2","Pericyte","MCAO_vs_Sham"
0.0102909814631281,-0.58251212000404,0.135,0.193,1,"Lyn","Pericyte","MCAO_vs_Sham"
0.0103235088667704,0.61585515172064,0.203,0.137,1,"Ercc1","Pericyte","MCAO_vs_Sham"
0.0103279436123078,-0.432451828351584,0.385,0.455,1,"Sptssa","Pericyte","MCAO_vs_Sham"
0.0103973207952194,-0.495307078336583,0.147,0.209,1,"Camk2g","Pericyte","MCAO_vs_Sham"
0.0104611418891233,-0.313063258312442,0.489,0.558,1,"Kif5b","Pericyte","MCAO_vs_Sham"
0.0104857310700742,0.382949194879674,0.48,0.414,1,"Ssr4","Pericyte","MCAO_vs_Sham"
0.0104936618229479,-0.609709280413422,0.166,0.231,1,"Fam177a","Pericyte","MCAO_vs_Sham"
0.0105383578823928,-0.520593373434663,0.216,0.283,1,"1810043H04Rik","Pericyte","MCAO_vs_Sham"
0.0106555074793307,-0.799386999394332,0.086,0.134,1,"Hpgds","Pericyte","MCAO_vs_Sham"
0.0106765958161162,0.41115485275584,0.477,0.399,1,"Ctsa","Pericyte","MCAO_vs_Sham"
0.0106847129117286,-0.561175371206875,0.332,0.386,1,"Prkcdbp","Pericyte","MCAO_vs_Sham"
0.0106871741247492,-0.419983422221371,0.212,0.277,1,"Thap3","Pericyte","MCAO_vs_Sham"
0.0107181536750147,-0.704000986188534,0.082,0.131,1,"Gatsl3","Pericyte","MCAO_vs_Sham"
0.0107387991802438,-0.792754707654441,0.065,0.109,1,"Fkbp15","Pericyte","MCAO_vs_Sham"
0.0108003056219315,0.74191473886507,0.105,0.056,1,"Txnrd1","Pericyte","MCAO_vs_Sham"
0.0108342215422751,0.8702986311398,0.165,0.109,1,"Snd1","Pericyte","MCAO_vs_Sham"
0.0108586367439805,0.779536117998712,0.116,0.065,1,"Mlec","Pericyte","MCAO_vs_Sham"
0.0108724313288931,-0.580698845184103,0.215,0.277,1,"Cspg4","Pericyte","MCAO_vs_Sham"
0.0108763916039007,0.413711905787752,0.332,0.259,1,"Pdia4","Pericyte","MCAO_vs_Sham"
0.0109372186047716,-0.368600558893171,0.36,0.427,1,"Rdx","Pericyte","MCAO_vs_Sham"
0.0110126418161701,-0.807232519081393,0.058,0.1,1,"Traf5","Pericyte","MCAO_vs_Sham"
0.0110340875135064,0.857244693875061,0.126,0.075,1,"Map3k8","Pericyte","MCAO_vs_Sham"
0.0110541328101355,-0.60965062521259,0.141,0.202,1,"Tecpr1","Pericyte","MCAO_vs_Sham"
0.0111861878013624,-0.438212607193718,0.273,0.346,1,"Utrn","Pericyte","MCAO_vs_Sham"
0.0112446323170685,-0.667491507527639,0.206,0.265,1,"Aes","Pericyte","MCAO_vs_Sham"
0.011273153016022,0.692101409803738,0.14,0.084,1,"Mrps18b","Pericyte","MCAO_vs_Sham"
0.0113313385936053,0.390969542106494,0.408,0.33,1,"Pon2","Pericyte","MCAO_vs_Sham"
0.0113335257253254,0.322874632008864,0.339,0.255,1,"Lman2","Pericyte","MCAO_vs_Sham"
0.0113719399400967,0.458795799938237,0.38,0.305,1,"Psmb4","Pericyte","MCAO_vs_Sham"
0.0113779469041833,-0.617648857514666,0.158,0.218,1,"Cxxc5","Pericyte","MCAO_vs_Sham"
0.0113855304487917,-0.689644251342147,0.083,0.131,1,"Wwc2","Pericyte","MCAO_vs_Sham"
0.0114058332622395,-0.24869348109688,0.614,0.664,1,"Atp5e","Pericyte","MCAO_vs_Sham"
0.0114084200027406,-0.588438641080423,0.154,0.215,1,"Ski","Pericyte","MCAO_vs_Sham"
0.0114143059642261,0.663209033630993,0.136,0.081,1,"Clk3","Pericyte","MCAO_vs_Sham"
0.0114165849639909,-0.66542573018972,0.077,0.125,1,"Plekho1","Pericyte","MCAO_vs_Sham"
0.0114241464517335,-0.782911096398531,0.118,0.171,1,"Aspscr1","Pericyte","MCAO_vs_Sham"
0.0114286277755844,-0.578361129137025,0.182,0.243,1,"9430020K01Rik","Pericyte","MCAO_vs_Sham"
0.0114797913216182,0.342768039179302,0.584,0.53,1,"Rhoc","Pericyte","MCAO_vs_Sham"
0.0115855335624263,0.900992944665427,0.183,0.125,1,"Rasd1","Pericyte","MCAO_vs_Sham"
0.0115881470747061,-0.536981404991036,0.074,0.121,1,"Pla2g15","Pericyte","MCAO_vs_Sham"
0.0116873586732758,-0.604320610558896,0.133,0.19,1,"Rnf146","Pericyte","MCAO_vs_Sham"
0.0116918780627521,-0.189867881601042,0.773,0.813,1,"Rps4x","Pericyte","MCAO_vs_Sham"
0.0117324568490424,0.482589679862532,0.313,0.237,1,"Dazap1","Pericyte","MCAO_vs_Sham"
0.0118382586820275,-0.380213907307985,0.428,0.489,1,"Cryab","Pericyte","MCAO_vs_Sham"
0.0118446627909814,0.622515297912892,0.19,0.128,1,"Eif1a","Pericyte","MCAO_vs_Sham"
0.0119098425854215,0.461801636283991,0.331,0.252,1,"Cct3","Pericyte","MCAO_vs_Sham"
0.0119395827980528,-0.276179108892692,0.483,0.545,1,"Clta","Pericyte","MCAO_vs_Sham"
0.0120189921552941,-0.93645802930876,0.061,0.103,1,"Uba7","Pericyte","MCAO_vs_Sham"
0.0120450022358941,0.872178818425893,0.19,0.134,1,"Cotl1","Pericyte","MCAO_vs_Sham"
0.0120782916641518,0.482539100574044,0.243,0.174,1,"Prkag1","Pericyte","MCAO_vs_Sham"
0.0120843369601772,-0.623472267457243,0.069,0.115,1,"Mynn","Pericyte","MCAO_vs_Sham"
0.0121107152394806,0.526040757878088,0.254,0.187,1,"Slc39a7","Pericyte","MCAO_vs_Sham"
0.0121681846581841,-0.944010767124196,0.072,0.115,1,"Axin2","Pericyte","MCAO_vs_Sham"
0.0121739771303474,0.597637000049785,0.243,0.178,1,"Vps36","Pericyte","MCAO_vs_Sham"
0.0121868270220917,0.504245142952922,0.22,0.156,1,"Llph","Pericyte","MCAO_vs_Sham"
0.0121915667665982,0.490614436245651,0.156,0.097,1,"Fh1","Pericyte","MCAO_vs_Sham"
0.0123628854787527,-0.654660598010641,0.062,0.106,1,"Ankrd37","Pericyte","MCAO_vs_Sham"
0.0124160300303,0.45220800657647,0.548,0.52,1,"Anxa2","Pericyte","MCAO_vs_Sham"
0.0124201538387919,0.406404351022655,0.113,0.062,1,"Adam9","Pericyte","MCAO_vs_Sham"
0.0124591686308627,0.21678691295942,0.879,0.882,1,"Rps6","Pericyte","MCAO_vs_Sham"
0.0125173285101091,-0.546193987245836,0.142,0.199,1,"Crlf3","Pericyte","MCAO_vs_Sham"
0.0125597351703085,0.751494788114879,0.138,0.084,1,"Gnpnat1","Pericyte","MCAO_vs_Sham"
0.0127724510718207,-0.341421028992601,0.353,0.43,1,"Rnf187","Pericyte","MCAO_vs_Sham"
0.0127849672083745,0.663187996289356,0.106,0.059,1,"Tcirg1","Pericyte","MCAO_vs_Sham"
0.0128265394381059,-0.515430222272059,0.123,0.178,1,"Brd7","Pericyte","MCAO_vs_Sham"
0.012828192037019,-0.228242860477996,0.736,0.804,1,"Gng5","Pericyte","MCAO_vs_Sham"
0.0128883963974874,-0.752086031535376,0.209,0.268,1,"Mpzl1","Pericyte","MCAO_vs_Sham"
0.0130270006729168,0.572058125471214,0.222,0.159,1,"0610037L13Rik","Pericyte","MCAO_vs_Sham"
0.0130657350372822,-0.650758264973401,0.109,0.162,1,"Tmcc1","Pericyte","MCAO_vs_Sham"
0.0131139872592493,-0.592289199318815,0.129,0.187,1,"Zmynd11","Pericyte","MCAO_vs_Sham"
0.0131163338698643,-0.462917049388839,0.229,0.293,1,"Adgrl4","Pericyte","MCAO_vs_Sham"
0.013318274343043,-0.264621988436009,0.699,0.76,1,"Ifi27","Pericyte","MCAO_vs_Sham"
0.0133248374163974,0.550175592672528,0.246,0.181,1,"Calu","Pericyte","MCAO_vs_Sham"
0.0133250438174794,-0.690307508055413,0.14,0.193,1,"Trim35","Pericyte","MCAO_vs_Sham"
0.0133376121750729,-0.402468579646695,0.097,0.15,1,"Tmcc3","Pericyte","MCAO_vs_Sham"
0.0134054165842207,-0.458339591258844,0.175,0.24,1,"Toporsos","Pericyte","MCAO_vs_Sham"
0.0134507242143827,0.776526010664841,0.126,0.075,1,"Crlf2","Pericyte","MCAO_vs_Sham"
0.0135964678211677,-0.371844107050455,0.28,0.349,1,"Hmgn3","Pericyte","MCAO_vs_Sham"
0.0136278046423571,1.05136379658093,0.136,0.087,1,"Tspan14","Pericyte","MCAO_vs_Sham"
0.013733754648687,-0.417271965673505,0.11,0.165,1,"Gm10094","Pericyte","MCAO_vs_Sham"
0.0137558602085419,-0.767087845536847,0.112,0.162,1,"Pam","Pericyte","MCAO_vs_Sham"
0.0138006897026784,-0.444543638266739,0.197,0.262,1,"Pcmtd1","Pericyte","MCAO_vs_Sham"
0.0139327257493733,-0.576848501128892,0.058,0.1,1,"Lfng","Pericyte","MCAO_vs_Sham"
0.0141188733420452,0.740919008255237,0.121,0.072,1,"Smn1","Pericyte","MCAO_vs_Sham"
0.0142996746819364,-0.311996734720082,0.432,0.502,1,"Eif3e","Pericyte","MCAO_vs_Sham"
0.0143974390331558,0.65427201203375,0.125,0.075,1,"Tuba1c","Pericyte","MCAO_vs_Sham"
0.0145167439869306,-0.457489680162383,0.299,0.374,1,"Cthrc1","Pericyte","MCAO_vs_Sham"
0.014536427052177,0.503077277827803,0.253,0.187,1,"Rbm5","Pericyte","MCAO_vs_Sham"
0.0145718638412008,-0.604784417250832,0.176,0.237,1,"Stat1","Pericyte","MCAO_vs_Sham"
0.0145995387300437,-0.65060388373321,0.157,0.215,1,"Gprc5c","Pericyte","MCAO_vs_Sham"
0.0146135027310748,-0.598521489397109,0.161,0.218,1,"Purb","Pericyte","MCAO_vs_Sham"
0.0146577894615935,-0.592516164604244,0.158,0.218,1,"Cadm1","Pericyte","MCAO_vs_Sham"
0.0146581061626696,-0.642260874448546,0.083,0.131,1,"Them6","Pericyte","MCAO_vs_Sham"
0.0146614034348226,0.247632060925416,0.627,0.586,1,"Rpl7a","Pericyte","MCAO_vs_Sham"
0.0146899407156948,-1.08043719981076,0.062,0.103,1,"Clasp2","Pericyte","MCAO_vs_Sham"
0.0147031348559911,-0.495481346499204,0.154,0.215,1,"Nr1d1","Pericyte","MCAO_vs_Sham"
0.0147616993107504,0.306994933895125,0.299,0.215,1,"Oaf","Pericyte","MCAO_vs_Sham"
0.0147716158546174,0.296398892593103,0.198,0.131,1,"Lipa","Pericyte","MCAO_vs_Sham"
0.0148037660258225,0.838976326010124,0.102,0.056,1,"Mettl16","Pericyte","MCAO_vs_Sham"
0.0148548930022975,-0.4367286443223,0.062,0.106,1,"Fmnl3","Pericyte","MCAO_vs_Sham"
0.0149536527907338,-0.45871566523901,0.162,0.218,1,"Gm694","Pericyte","MCAO_vs_Sham"
0.0149986912690444,-0.685328132157306,0.064,0.106,1,"Ptgr2","Pericyte","MCAO_vs_Sham"
0.0150761650437254,-0.750020037981048,0.097,0.146,1,"Cdkn1b","Pericyte","MCAO_vs_Sham"
0.0150766122463647,-0.681405312576721,0.103,0.153,1,"Rab5b","Pericyte","MCAO_vs_Sham"
0.0150968990940239,-0.470538975549736,0.077,0.125,1,"Trim12c","Pericyte","MCAO_vs_Sham"
0.0151105987971802,0.24429911461858,0.628,0.576,1,"Txn1","Pericyte","MCAO_vs_Sham"
0.0151432901776353,0.900716528719206,0.151,0.1,1,"Acer2","Pericyte","MCAO_vs_Sham"
0.0151938140415204,-0.558230202482602,0.142,0.199,1,"Lima1","Pericyte","MCAO_vs_Sham"
0.0152663646311413,-0.996226555839109,0.075,0.118,1,"Adgra2","Pericyte","MCAO_vs_Sham"
0.0153175448328742,-0.542632028552884,0.106,0.159,1,"Mertk","Pericyte","MCAO_vs_Sham"
0.0155659928983613,-0.490137170665891,0.131,0.187,1,"Zak","Pericyte","MCAO_vs_Sham"
0.0156308091566987,-0.386302688707662,0.554,0.583,1,"Dync1i2","Pericyte","MCAO_vs_Sham"
0.0157142732135889,0.328804818068667,0.39,0.318,1,"Psmc5","Pericyte","MCAO_vs_Sham"
0.0157993086458714,-0.195535960308944,0.733,0.801,1,"Cox7c","Pericyte","MCAO_vs_Sham"
0.0159236150640665,-0.65863531780339,0.067,0.109,1,"Fhl1","Pericyte","MCAO_vs_Sham"
0.0159625567323581,0.686151543382389,0.11,0.062,1,"Tob2","Pericyte","MCAO_vs_Sham"
0.0160071189859832,-0.237355916571228,0.706,0.769,1,"Uqcr10","Pericyte","MCAO_vs_Sham"
0.0160207934832775,0.624186634519605,0.23,0.165,1,"Marcksl1","Pericyte","MCAO_vs_Sham"
0.0160620304027376,0.38494612232737,0.166,0.106,1,"Rrp7a","Pericyte","MCAO_vs_Sham"
0.0160794191613273,0.718554912049751,0.168,0.112,1,"Timm50","Pericyte","MCAO_vs_Sham"
0.0160963285957296,-0.74271965042565,0.088,0.134,1,"Maml2","Pericyte","MCAO_vs_Sham"
0.016252928819276,-0.211585062897842,0.817,0.826,1,"Tpt1","Pericyte","MCAO_vs_Sham"
0.0162663482997544,-0.709638056548733,0.067,0.109,1,"Akirin2","Pericyte","MCAO_vs_Sham"
0.0162851886451513,-0.481638243212117,0.155,0.212,1,"Dbndd2","Pericyte","MCAO_vs_Sham"
0.0162993392716951,0.302375931363865,0.608,0.545,1,"Atp5f1","Pericyte","MCAO_vs_Sham"
0.0163254736987285,-0.43559066306038,0.199,0.262,1,"Gpc3","Pericyte","MCAO_vs_Sham"
0.0163666819902572,0.29056121105195,0.524,0.449,1,"Vcp","Pericyte","MCAO_vs_Sham"
0.0163996480288076,-0.420956770322475,0.249,0.318,1,"Supt4a","Pericyte","MCAO_vs_Sham"
0.0164070031308637,-0.391607976238914,0.435,0.489,1,"Ptms","Pericyte","MCAO_vs_Sham"
0.0164456440340402,-0.57071133594428,0.158,0.215,1,"Rnf115","Pericyte","MCAO_vs_Sham"
0.0164547917699495,0.29562839658519,0.457,0.38,1,"Eif3g","Pericyte","MCAO_vs_Sham"
0.0164677215144631,-0.676090028737351,0.067,0.109,1,"Zfp385a","Pericyte","MCAO_vs_Sham"
0.0164889321882418,0.613130635612239,0.105,0.059,1,"Arrdc3","Pericyte","MCAO_vs_Sham"
0.0165047913628879,-0.601482095658069,0.08,0.125,1,"Rgs7bp","Pericyte","MCAO_vs_Sham"
0.0165133039934515,-0.633987587730787,0.089,0.137,1,"Serpinb9","Pericyte","MCAO_vs_Sham"
0.0167046588961459,-0.532226240108911,0.064,0.106,1,"Ppcdc","Pericyte","MCAO_vs_Sham"
0.0167382039289827,-0.519524407388785,0.175,0.234,1,"Naa15","Pericyte","MCAO_vs_Sham"
0.0167735011729569,-0.298350789650612,0.483,0.545,1,"Dnajc8","Pericyte","MCAO_vs_Sham"
0.0167950429860782,0.718344929918314,0.121,0.072,1,"Sec63","Pericyte","MCAO_vs_Sham"
0.0168146546408412,0.852510519687928,0.116,0.069,1,"Pno1","Pericyte","MCAO_vs_Sham"
0.0170928822462819,-0.703140091076254,0.077,0.121,1,"Dctn5","Pericyte","MCAO_vs_Sham"
0.0171769593447189,0.48029848763365,0.412,0.349,1,"Neat1","Pericyte","MCAO_vs_Sham"
0.0172150103570345,-0.531928021341479,0.165,0.227,1,"Plekhg2","Pericyte","MCAO_vs_Sham"
0.0172503374031634,0.350189637868845,0.516,0.477,1,"Krtcap2","Pericyte","MCAO_vs_Sham"
0.017292396832507,-0.471196550298026,0.302,0.364,1,"Fam32a","Pericyte","MCAO_vs_Sham"
0.0173414902184903,-0.709351742725391,0.065,0.106,1,"Fance","Pericyte","MCAO_vs_Sham"
0.0173565940177639,-0.516322216991195,0.168,0.224,1,"Ndufaf3","Pericyte","MCAO_vs_Sham"
0.017385129062636,-0.578847191195621,0.131,0.184,1,"Ryk","Pericyte","MCAO_vs_Sham"
0.0174414569097854,0.420751624152399,0.395,0.327,1,"Nudc","Pericyte","MCAO_vs_Sham"
0.0174581034071546,-0.406629760233224,0.342,0.402,1,"Tm2d1","Pericyte","MCAO_vs_Sham"
0.0176181980317556,0.414275611179517,0.249,0.181,1,"Surf4","Pericyte","MCAO_vs_Sham"
0.0176687133761135,-0.479903846230821,0.21,0.271,1,"Stx5a","Pericyte","MCAO_vs_Sham"
0.0177479176073836,0.391942968731811,0.357,0.293,1,"Glmp","Pericyte","MCAO_vs_Sham"
0.0177625474623369,-0.607856895234339,0.126,0.178,1,"Aktip","Pericyte","MCAO_vs_Sham"
0.017849027521825,-0.444695828550341,0.514,0.551,1,"Art3","Pericyte","MCAO_vs_Sham"
0.0178545912256487,0.87659490774739,0.121,0.075,1,"Ptpn12","Pericyte","MCAO_vs_Sham"
0.0180343119006716,-0.735616524796083,0.096,0.143,1,"Cabin1","Pericyte","MCAO_vs_Sham"
0.0181191340123345,-0.494504780977745,0.173,0.234,1,"Siva1","Pericyte","MCAO_vs_Sham"
0.0182480974750301,-0.437588825661245,0.151,0.212,1,"Tbx18","Pericyte","MCAO_vs_Sham"
0.0182972952621488,0.279466804834634,0.578,0.523,1,"Ranbp1","Pericyte","MCAO_vs_Sham"
0.018306819862761,0.26646868710533,0.791,0.766,1,"Rpl4","Pericyte","MCAO_vs_Sham"
0.0183092687558739,0.433005121001977,0.301,0.234,1,"Tpr","Pericyte","MCAO_vs_Sham"
0.0185624948543957,-0.618012345027869,0.148,0.202,1,"Dock6","Pericyte","MCAO_vs_Sham"
0.0185835447326511,-0.900132995106108,0.345,0.393,1,"Acta2","Pericyte","MCAO_vs_Sham"
0.0186963194651133,-0.28340236551445,0.497,0.561,1,"Smim14","Pericyte","MCAO_vs_Sham"
0.0187286515164438,0.356177130474173,0.555,0.495,1,"Srsf2","Pericyte","MCAO_vs_Sham"
0.0187647268684918,-0.259713700400899,0.612,0.66,1,"Snrpb","Pericyte","MCAO_vs_Sham"
0.0187724230543398,-0.766062490189235,0.062,0.103,1,"Carnmt1","Pericyte","MCAO_vs_Sham"
0.0187837850129821,0.915358139696962,0.158,0.109,1,"Eftud2","Pericyte","MCAO_vs_Sham"
0.0188136271748151,0.186254944999021,0.723,0.676,1,"Dad1","Pericyte","MCAO_vs_Sham"
0.0188408892883504,-0.720206609402521,0.071,0.112,1,"Hmha1","Pericyte","MCAO_vs_Sham"
0.018938413112586,-0.508247516473781,0.221,0.28,1,"Hic1","Pericyte","MCAO_vs_Sham"
0.0190897960427652,-0.538600303114177,0.142,0.196,1,"Mettl23","Pericyte","MCAO_vs_Sham"
0.0191592957749003,0.474963487095109,0.212,0.153,1,"Gusb","Pericyte","MCAO_vs_Sham"
0.0192495444622267,-0.681670322327904,0.067,0.109,1,"Zfp131","Pericyte","MCAO_vs_Sham"
0.0193326010995037,-0.787141050464759,0.118,0.165,1,"Lair1","Pericyte","MCAO_vs_Sham"
