"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
75.5509424954037,4.06925301907411,0.850064125654895,4.78699535277898,1.69296752651988e-06,0.000589808041497247,"Ccl2"
307.811208858806,3.95766959962793,0.88679973129294,4.46286738704545,8.08701066309667e-06,0.00213023695515717,"Igfbp5"
58.5250738471198,3.6975672145402,1.05822453985868,3.49412348255881,0.000475620973791714,0.0319050094220529,"Stac"
44.4158956589076,3.6672674147615,0.933037580925547,3.93046056207476,8.47833000325684e-05,0.00953812125366395,"Col5a1"
36.4243465063608,3.62131682793905,1.0159253434404,3.56455014270594,0.000364480771244932,0.027147533306519,"Lmnb1"
126.094512005878,3.61256684453364,0.749937724392903,4.81715578111252,1.4561899949247e-06,0.000561673283756672,"Angptl4"
306.904784818937,3.60845808816962,0.54649506140896,6.60291069944233,4.03162419657953e-11,1.08853853307647e-07,"Col18a1"
1532.13790463643,3.47617252138598,0.642504316612164,5.41034889806711,6.29020781080765e-08,4.52894962378151e-05,"Serpine2"
32.7302302741085,3.4543064863557,0.9862315161467,3.50253102826404,0.00046086010270935,0.0315018298054492,"Ngfr"
222.09289670726,3.4443639089921,0.688897578462385,4.99982002648333,5.73838524884163e-07,0.000281702548579498,"Nrep"
205.393762506073,3.4103172647681,0.850312573875742,4.01066310148021,6.05484561837353e-05,0.0074309468952766,"Lpl"
57.733736329612,3.3877156107023,0.850719469695988,3.98217712345637,6.82868577650045e-05,0.00819442293180054,"Col15a1"
280.671540010932,3.36938626004823,0.742008671219429,4.54089876673668,5.6014924665488e-06,0.00168044773996464,"Socs3"
99.6722744004085,3.22331873805464,0.886250388431696,3.63702942207857,0.000275800437926213,0.0236400375365326,"Cxcl1"
38.2192058896749,3.10433780286859,0.869366973076255,3.57080254830005,0.000355889110417484,0.026890409486604,"Hmox1"
85.8293003643314,3.08128722888972,0.880348506573548,3.50007662406626,0.000465124439009357,0.0315933581213903,"Ramp1"
1294.88929959537,3.06670163023923,0.476943369566749,6.42990725088598,1.27681829353864e-10,2.75792751404346e-07,"Vim"
100.195779357429,3.06268352847112,0.752442382980932,4.0703229878383,4.69480021293644e-05,0.00633798028746419,"2810417H13Rik"
44.3712511764474,3.06104748178844,0.848805004964208,3.60630234728355,0.000310591231755498,0.0248472985404398,"Lxn"
106.551905644546,3.02810810071975,0.753038133001295,4.02118826127832,5.79053025193521e-05,0.00722919908302685,"Irf7"
70.0087040800945,2.96592511674497,0.732951794521826,4.04654868016242,5.19783192054842e-05,0.00676344394481,"Gsto1"
3310.03661457701,2.89879510212627,0.631903149428016,4.58740410575607,4.4879145833048e-06,0.00138484221427691,"Ctsd"
108.441317675914,2.8694133684216,0.68576168340632,4.1842719385671,2.86081487135868e-05,0.00443565106249616,"Cks1b"
181.643468425389,2.82974135583491,0.651731248352078,4.34188381022085,1.41266238046146e-05,0.00293399109788149,"Mfap2"
442.015085571673,2.81851023046598,0.517892899395956,5.44226467239337,5.26074333569459e-08,4.05828771610725e-05,"Ppic"
92.5011660433758,2.81496354619218,0.678124454909641,4.15110165370348,3.30878754730428e-05,0.00496318132095641,"Cenpa"
