baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol,timepoint,comparison,cell_type,dataset
0.647524744142865,-0.9782768634087646,2.270267457414409,-0.43090819991883994,0.6665351209405947,,Tns3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
46.5348267143649,-0.47219511024461513,0.4006438301889081,-1.1785907448567718,0.2385611787624239,0.5174874809023533,Tob1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
17.47999385291106,-0.8577413250390985,0.5933899697916314,-1.4454934675425908,0.1483193265740866,0.41587749197322854,Tob2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.855087169047121,-0.17688291030781814,0.7748661545405394,-0.22827543734014513,0.8194321186394385,,Toe1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.498821186159926,0.10401102062366445,0.7162204589861931,0.14522207417935476,0.8845355380041033,,Togaram1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.393031161945075,-0.071584440680985,0.5169088557499005,-0.13848561479399416,0.8898566378031514,0.9592675820861974,Tollip,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.39275930947059706,-0.6792755549938385,3.02918230627264,-0.22424386725989962,0.8225675513423726,,Tom1l1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.3238401136965425,-0.14279646656492745,0.7366962018948152,-0.1938335859444485,0.8463061879354236,,Tom1l2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
24.7579032498583,0.5412923901211232,0.4685308630096409,1.1552971914039845,0.24796874570631933,0.5253322828498972,Tomm20,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
43.400768925055026,0.6743313248859616,0.37240885862851186,1.8107284756043511,0.07018289269695238,0.2827449521042055,Tomm22,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.367364774315249,0.48104362920445237,0.7114303509473999,0.67616405255111,0.49893649299113074,,Tomm34,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.087550757871174,1.2581201070880912,0.5636046825582436,2.232274049565008,0.02559685591138333,0.16100696131424944,Tomm40,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.93571401826497,0.8774771182046774,0.5146589286839454,1.7049682212810506,0.08820035143315218,0.3189500984049414,Tomm40l,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
25.63868025628707,0.670326646602119,0.479953947076289,1.3966478464975935,0.1625194946352142,0.4350799704203891,Tomm5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.990286879649457,-0.31345921049944614,0.6791695079493341,-0.4615331030480098,0.6444161772694335,,Tomm6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
168.50887734744222,0.454346495409112,0.3138826214646383,1.4475044629391765,0.14775568738909417,0.4152772449279212,Tomm7,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
42.20560854855258,0.47001989490735774,0.35112429948178836,1.3386139768766876,0.18069637362687785,0.4548830593442805,Tomm70a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.46502879715058654,-0.2229373295917532,2.5811795443723233,-0.08637033021504353,0.9311720318308552,,Tonsl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
66.02560799026091,0.12673332570311688,0.3840439925821806,0.3299968965820954,0.7414023070666615,0.8879814741066605,Top1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.221536924417876,1.611495858103156,1.1972900249743492,1.3459527971409273,0.17831774003027623,,Top1mt,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.7843044776038433,1.5258538499129424,1.689948899392476,0.9028994015508253,0.36657928829688313,,Top2a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
42.742567504680444,-0.2972581699701998,0.37040590814329283,-0.8025200555256923,0.42225219191538466,0.6902198906068333,Top2b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.485635736087977,-0.17833376884626587,1.1345165728084887,-0.15718921443765402,0.8750957282657171,,Top3a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.22348108258164,0.04135120594533539,0.5244956443404541,0.07883994155439354,0.9371599341394924,0.9798527755836248,Top3b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.259987718995017,-0.906368820099135,0.5838061904514482,-1.552516631244102,0.12053865641491496,,Topbp1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.306373230776545,-0.4013400869852259,0.5390212715181891,-0.7445718901868658,0.4565305664112759,,Topors,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.856430265421182,0.6158162666433702,0.49542539736585783,1.2430050415614988,0.21386597565918497,0.49301294241865035,Tor1a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
47.88693823552956,-0.3913618280937882,0.32961984092364494,-1.187312714541494,0.23510429474769534,0.5147244766019,Tor1aip1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.940099002026958,0.9564471755416211,0.6003681172139707,1.593101212602774,0.11113748737092824,0.35724424410958316,Tor1aip2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
24.695591670896683,-0.14732816396458373,0.40920811744516605,-0.36003235929044275,0.7188229347412144,0.8759558027554997,Tor1b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.627199039173293,1.4011691919772824,0.6284824584808348,2.229448368955567,0.025784087003595624,0.1613706826629522,Tor2a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.601232707840515,-0.13914491342156243,0.6276338268397003,-0.22169760052958476,0.8245492981377404,,Tor3a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4007305154813308,-1.1171588878663123,1.2054062011082152,-0.926790393843361,0.35403537348889735,,Tor4a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
28.632915363353536,-0.00010804776545878893,0.3767942263365782,-0.00028675536382097674,0.9997712023256154,0.9999837387206676,Tox4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.564493883439778,0.22027482847915356,0.7483906041271227,0.29433136555217543,0.7685047073261917,,Tpcn1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.1582787018775995,0.38446665727264434,1.7133544560824396,0.22439411524438546,0.8224506493045556,,Tpcn2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
89.49997525359682,-0.06928876364305193,0.31511965917322515,-0.21988080281897945,0.8259639875812052,0.9321233322222591,Tpd52,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.89893990699415,1.2628114027929969,1.4748425639141265,0.8562347152780742,0.391867964053511,,Tpd52-ps,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.44021463238492,0.1447556617762518,0.6321362127222865,0.22899441427799777,0.8188732575498676,0.9279516548135229,Tpd52l1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
57.30790844587197,0.9879147956832958,0.3528874806817055,2.799517834338722,0.00511789893337128,0.05950105893847021,Tpd52l2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.633481114919995,0.33871597067401465,0.42473396036570954,0.7974779562773116,0.4251735002454978,0.691715532038405,Tpgs1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
23.549583542487817,-0.34104355013326987,0.41604062910749445,-0.8197361658280561,0.41236652810386076,0.6822027126331451,Tpgs2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.647621568198831,-1.933161343779011,2.283345334902001,-0.8466355545215768,0.3971982898976576,,Tpi-rs11,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
52.0989818816617,0.03173267888680536,0.3632268121692122,0.08736326125622694,0.9303827709582699,0.9762379432111197,Tpi1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.8407647639984575,-1.446547974810548,0.7599620778004847,-1.9034475759595926,0.05698216808328245,,Tpk1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
155.48195516471566,-0.09738825208336171,0.20774790877637847,-0.46878090208932605,0.6392262522190286,0.8325275310744248,Tpm1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.940623169788695,0.2451974092369905,1.3431700841160366,0.1825512733916786,0.8551501199407646,,Tpm2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
421.0146806069693,0.249178581670964,0.3214392652087901,0.7751964636588832,0.4382235775117158,0.7010683210447545,Tpm3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
73.16459603540326,0.6584741439852482,0.6365111995984742,1.0345051970815733,0.3009000484533465,0.5842900239261227,Tpm3-rs7,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
331.08109116472485,0.36461592916565544,0.2091448119090648,1.7433658804990524,0.08126972423069032,0.3036379945433568,Tpm4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.6547024997249964,1.4228578588176846,1.2893687900977453,1.103530556769425,0.26979682929905224,,Tpmt,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
26.697248547744433,0.5685047961750214,0.4388291228325899,1.2955037999880006,0.19514649133746187,0.47167094601620224,Tpp1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.526569488172616,0.7532181985831548,0.5681108039968107,1.3258297382906017,0.18489610026272996,0.45902577452495297,Tpp2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.791303231673154,-3.076400153202994,2.3778445146400595,-1.2937768362321522,0.19574251599975134,,Tppp,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.7982120348067085,0.09787859531550787,1.1508078282998122,0.08505207638369332,0.9322199896918426,,Tppp3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
94.74810927824534,-0.2356974241233672,0.3478842153377097,-0.6775168683481749,0.4980780712002906,0.7441692056135746,Tpr,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.01978404373054,-0.5515423331297472,0.44460995980811885,-1.2405082723917777,0.21478745635986574,0.493685873069452,Tpra1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
57.09520373751343,-0.010237002383411457,0.3258515266647163,-0.03141615596585737,0.9749376569132744,0.9935199644307896,Tprgl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.13626349563916,-0.32282112293434684,0.47011842934160136,-0.6866804251568192,0.49228413495527235,0.7396365434934017,Tprkb,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.099331320864922,-0.10455331714063212,0.6917371014589433,-0.1511460306525682,0.879860522358467,,Tprn,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.021021429537902,-0.32360003219469446,0.7171092072556302,-0.45125627857032896,0.6518048522202946,,Tpst1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
37.13824072076826,-0.20339011883312758,0.3271948448905198,-0.6216177363710679,0.534193255620049,0.772024010340296,Tpst2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
272.7822399241815,-0.14493515260962758,0.9344619676923855,-0.15510010853361836,0.8767423966236543,0.9539025528876565,Tpt1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5380475229024834,0.44895870210137756,2.853920172143505,0.1573129853047629,0.8749981868852645,,Tpt1-ps1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
22.63668784896068,0.4882377003552448,0.5938370776136214,0.822174496609852,0.4109775914765623,0.681327662393314,Tpt1-ps3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4819964200245344,0.7790290534886332,1.3875124750625525,0.5614573328095753,0.5744858091236182,,Tpt1-ps5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.5945073336378823,-0.36423859869558395,1.060991733598728,-0.343300128701418,0.7313726839992863,,Tpt1-ps6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.001085857478509,2.6494393674239967,1.7186661225844904,1.541567226239283,0.12317879486830753,,Tpx2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
42.18530434902535,-0.34725516533361567,0.4319027547447951,-0.8040123882488398,0.4213898204919492,0.6902198906068333,Tra2a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
39.97945088831181,0.35245241046814085,0.3271507918608575,1.077339316415424,0.2813287037409372,0.564021036764643,Tra2b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.880215037623698,0.5253613003543657,0.568469485663321,0.9241679872075202,0.3553988602307492,0.6345926517592694,Trabd,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.190661038142456,-0.38161877969136,0.7340464608370195,-0.519883685913024,0.6031446467223447,,Tradd,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.078033142293256,0.1378075316323281,1.0116926300318854,0.13621482211250743,0.8916514580299624,,Traf1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.41654304418728,1.2886610274869374,1.0303053080029612,1.2507564675025762,0.21102334177352722,,Traf2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.3151014532250875,-0.21558223313547303,1.0128022565464663,-0.21285718089786107,0.8314383616616485,,Traf3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.290916343675605,-0.1277226247686075,0.6682639071156341,-0.19112602582396657,0.8484268578160343,,Traf3ip1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.222486873893386,-0.1208645245283509,0.7366711764499889,-0.16406848590275494,0.8696772302007274,,Traf5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.473106074763211,-0.27404336771569854,0.856510685845144,-0.31995323846461055,0.7490037789172903,,Traf6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.317320896627539,0.5866746812177932,0.59784652607257,0.9813131893093567,0.32643832059604205,0.6114220933138447,Traf7,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.318639779046356,-0.6039778415594131,0.5580068866934862,-1.0823842070092207,0.27908184285829996,,Trafd1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.767020029378743,-0.47896326730907063,0.7031674062455321,-0.6811511214184836,0.49577587250713073,,Trak1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.666379146049653,-0.03964492662475019,0.5153009447262887,-0.07693548213036618,0.9386748705286345,0.9803702333307263,Trak2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
47.150214463042005,0.9565348575399537,0.39543108013969436,2.418967313348353,0.015564638757876169,0.12124441284074068,Tram1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.410769287333546,1.5674893161362757,0.9945233677036015,1.5761211521411287,0.114997885193998,,Tram2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.057932068178626,0.8337967668478553,0.5350305610530979,1.5584096078674414,0.11913618050447004,0.3722016794644964,Trap1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
30.32593245282697,0.3715642167336806,0.42098974034017855,0.8825968453137126,0.37745413364429925,0.6509715825322926,Trappc1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.388662219223182,-0.3494654734388912,0.705099802143092,-0.49562554460619634,0.6201586267411316,,Trappc10,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.2789556263767645,0.28861263969547635,0.7920795449312881,0.36437330258353423,0.7155792686720437,,Trappc11,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.019926404789827,0.20966567157153407,1.1677926223673103,0.17954015769213097,0.8575135882925964,,Trappc12,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.496945712164939,1.182061418894626,0.546412779078977,2.1633121774477644,0.03051717710885266,0.17795405355706878,Trappc13,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.860177403325734,0.32199278135284504,0.6905352458285442,0.4662944915527077,0.6410047211019031,,Trappc2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
29.622688201787753,0.36919453332991115,0.3701425173398186,0.9974388675564198,0.31855153318972695,0.6031327821560022,Trappc2l,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
21.13587738765858,0.5262220344575604,0.4355490470238506,1.2081808881302514,0.22697769146179736,0.5058882227985584,Trappc3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
50.63736781266572,0.3777469624680398,0.32448066586716845,1.164158614685156,0.24435973834843783,0.5235485286563751,Trappc4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.49939037540801,0.44512273464844554,0.4955989004685849,0.8981511747253383,0.36910495942550514,0.6463114380710837,Trappc5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.277281813920562,0.5323715096355892,0.5930936278986928,0.8976179891221566,0.36938924516887994,,Trappc6a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
36.65887449899066,-0.247023749125617,0.33730040428470864,-0.7323553307013208,0.46395171568827975,0.7216393440334213,Trappc6b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.508066577958167,-0.6080187976546422,0.7387515740667642,-0.8230355358940905,0.4104877855420369,,Trappc8,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.142301645267488,-0.10921683986150917,0.9181345090909719,-0.11895516264783768,0.905310878497245,,Trappc9,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.642726402917722,0.14617797122699047,0.8610156910302068,0.16977387607430042,0.8651879725209821,,Trdmt1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.9991944195984472,0.035235025019506754,1.2608482857651833,0.027945491473721065,0.9777056256472745,,Trerf1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4782825124419814,-1.2385687051090375,1.657031403139327,-0.7474624215102433,0.4547844781115685,,Trf,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
21.569577115180973,-0.05109966504185623,0.4400483539153413,-0.11612284101780104,0.9075551867562663,0.9680451493285498,Triap1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.871222474487993,-0.5556776174597605,0.8547754493034638,-0.6500860757203181,0.5156366230101592,,Trib1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.385837660400131,-1.170437747114248,0.5434346224479525,-2.153778391670926,0.031257555058981625,0.1802078402696936,Trib2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.431489684627104,-1.83903260961083,1.0210159476426777,-1.8011791234571701,0.07167465174251193,,Tril,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.284243173247324,0.23841820652825843,0.7402708297624221,0.3220688928196386,0.7474005036478468,,Trim11,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.236111195905938,-0.5350398760084206,0.4560001494164725,-1.1733326769587522,0.24066242319291842,0.5198882925264836,Trim12a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.389543697981797,-0.7842007995454359,0.5273533046321928,-1.487050128741269,0.13700157175656993,0.3986347526992341,Trim12c,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.5112798347253396,0.466598169666421,1.2233950570845151,0.3813961540586699,0.7029093143682065,,Trim13,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7161982562570497,0.18153953323294555,2.4851101040376826,0.07305090142202923,0.941765612199213,,Trim14,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.704451567106426,-0.06318790070063673,0.5301920011094583,-0.11917927952215857,0.9051333221833693,0.9665574854454726,Trim16,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6513460075108235,-0.8865046783025178,1.331849640788363,-0.6656191893987133,0.5056545377413624,,Trim2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.558599420699863,2.317497414384563,1.4643755633152171,1.5825840531905306,0.11351630054736901,,Trim21,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.624420758580063,-0.12713083107611234,0.9462595610186929,-0.13435090784102624,0.8931250994614884,,Trim23,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
28.014996056112263,-0.7348919209914702,0.4193809679786223,-1.7523253964851617,0.07971787148223974,0.3000580682591504,Trim24,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.44061716814438,-0.5545692673423542,0.4684468101967784,-1.1838468216047808,0.23647370401947254,0.5155153626850442,Trim25,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.240555181025826,-0.45277324131414376,0.48346956551144676,-0.9365082594913077,0.34901156200825145,0.6279538811658979,Trim26,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.238715147338102,0.08314783290663505,0.6306095553153444,0.13185311292191873,0.8951004752041705,,Trim27,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.706010884964638,0.6713728106031424,0.6645676242910604,1.0102400208245796,0.3123803094770188,,Trim28,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.243290773519054,-0.4225395159481947,0.7214248885783231,-0.5857013289087833,0.5580762409003661,,Trim3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
38.82469951000503,-0.16273415777054237,0.37295835023286805,-0.43633332694906624,0.6625949051806108,0.8421148106090691,Trim30a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8416111804212699,-1.3248399386061824,2.250838438393112,-0.5885984155984089,0.5561306970078589,,Trim30b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.47379875189295,-1.8621692875731513,1.354918513400535,-1.3743773290834538,0.16932457061176187,,Trim30d,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.3216467159436514,0.5087148458589722,1.254178762951851,0.4056158985355919,0.6850248453728454,,Trim32,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.997271901172628,-1.2977531754993936,0.5278150147486653,-2.4587272798924773,0.01394304901957565,0.11252494963482576,Trim33,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.973764178568687,-0.06948624411565979,0.8695787180503722,-0.07990794010167421,0.9363104747386157,,Trim34a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.96344330938014,0.522370479914198,0.6395695747142299,0.8167531736443242,0.4140694971753285,,Trim35,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
41.29312858355375,0.46108123898362063,0.35771377733734233,1.28896695681027,0.19740957437109052,0.47461014175573885,Trim37,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.763176757035413,-0.7985165212431913,0.7066405979634879,-1.1300178952985245,0.2584686839945908,,Trim39,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.931598187079004,-0.008569935259796546,0.7805421435100071,-0.010979465146184862,0.9912398302787856,,Trim41,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.337847139633583,-0.5842196854221261,0.5010322450083188,-1.1660321091957389,0.2436014635987147,0.5230475949496576,Trim44,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
62.091900329683014,0.020524330499286945,0.31636723943185513,0.06487501846318017,0.9482735110608914,0.9838206989066138,Trim47,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.9467454388935765,0.364437632713053,1.0595379909603317,0.3439590046060909,0.73087711668286,,Trim5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
39.36072102706713,-1.5165481322739414,0.41734102933396466,-3.633834264256748,0.00027924027209279447,0.007507574172551989,Trim56,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6732262969467888,0.22439430164894197,1.6890642117539245,0.1328512557944324,0.8943110173249095,,Trim6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9522417191159303,0.7817881533135853,2.3284046147885378,0.3357612969619484,0.7370508780200937,,Trim62,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.186264678937325,0.09528806716046553,1.015891025534368,0.09379752824407828,0.9252699952053296,,Trim65,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.041108475935046,-0.6704181488887345,0.8610335126903436,-0.7786202732039762,0.4362034331390354,,Trim68,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.44738477272917965,-1.4522166428704357,2.868843219118811,-0.5062028601606525,0.6127142473594981,,Trim7,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.043263116810127,-0.43517612165765646,0.7609881705917455,-0.5718566181117676,0.567419116210478,,Trim8,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.037863973357208,-0.7419444080655074,0.6711863152807875,-1.1054224306631142,0.26897658878049335,,Trio,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
22.48789423043502,-0.06731183284663997,0.4270930570946792,-0.1576046056672799,0.8747683741378249,0.9534827456747589,Triobp,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
24.43414899122592,-0.42794792970206885,0.4441736500388667,-0.9634698718949716,0.3353117765575456,0.6187993662895893,Trip10,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
39.23288055712834,-0.4771673062834015,0.4059230152451803,-1.1755118294910898,0.23979000730880984,0.5188472024803871,Trip11,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
32.17680944329346,-0.01786044701282808,0.3538676867126729,-0.05047210492358429,0.9597461781102825,0.9876653035889937,Trip12,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.205454207249943,0.27328082253879843,0.5938999342720728,0.46014624142659893,0.6454112547753803,,Trip4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.88277493989969,0.5360085791508197,0.680157754682152,0.7880650855790133,0.43065863636217716,,Trip6,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.180680573547151,0.1962287777461824,1.2576073969433765,0.15603341569325832,0.8760066818799881,,Triqk,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
52.83363487655341,0.41270465150254604,0.3355146106952851,1.2300646181914416,0.21867290818480156,0.4961585957511652,Trir,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.794289627885377,0.35812592566126616,0.9022827755733895,0.3969109633437052,0.6914331192975656,,Trit1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9208186283327551,-1.2003578944570863,1.9870383597915682,-0.6040939715844231,0.5457811672819497,,Trmo,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.478782684627543,0.6040058260177096,0.510328411342012,1.1835630009886258,0.23658609373063055,0.5155153626850442,Trmt1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.89191586141838,0.3911710654825893,0.7688110622202459,0.5087999961302953,0.610892422121347,,Trmt10a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.031700542674168,0.5797834642186191,0.8684667368232624,0.6675943241526914,0.5043925817405823,,Trmt10b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.972109542306833,0.401643188043366,0.7647452085395946,0.525198698283274,0.599445069746773,,Trmt10c,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.991838733980378,-0.037931398243541234,0.5317041524170173,-0.0713392928588444,0.9431277236981168,0.9821713628964988,Trmt11,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
26.250023404165322,0.283778544617334,0.450034669362735,0.6305704069848095,0.5283214534289737,0.7671519621218924,Trmt112,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.599303580225026,-0.9008308706297061,1.1534206534615217,-0.7810080978923254,0.4347977319411631,,Trmt112-ps2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.548509703966995,-0.41464511646966246,1.1830493750273239,-0.3504884286508209,0.7259721727201952,,Trmt12,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
11.145511084636734,-0.6116430908789644,0.5877238122560206,-1.040698161490391,0.29801565677125474,,Trmt13,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.941367466475977,-0.19699070884496603,0.5283786545228619,-0.37282109555097975,0.7092816010243788,0.8701228945434625,Trmt1l,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.945882761668567,-0.19074565069980234,0.4812637459838523,-0.39634327807065356,0.6918518044737492,0.8589312580206658,Trmt2a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.232655325029208,-1.0219720864953532,0.7412597088499522,-1.3786963924977387,0.16798838224957768,,Trmt2b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9845862335037895,0.09834069813202961,1.8336201914947987,0.0536319891044942,0.9572283695607922,,Trmt44,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
