"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
7.09522872630888,9.9362838883468,2.26173790532605,0.0821679426052257,0.385006191578076,-4.00698581835957,"CCNH"
5.98070642567427,2.99035321283714,2.26157911807758,0.0821829458556563,0.385006191578076,-4.00706822824552,"NMB"
5.97904221732344,2.98952110866172,2.26010067499289,0.0823227841905575,0.385006191578076,-4.00783573736614,"GABRP"
6.64003328171799,3.32001664085899,2.25976970816233,0.0823541246536692,0.385006191578076,-4.00800760365723,"CDH5"
7.13304551998076,3.56652275999038,2.25678521972809,0.0826373330734392,0.385006191578076,-4.00955823714107,"C5AR1"
6.081202115923,3.0406010579615,2.25647251792982,0.0826670686557737,0.385006191578076,-4.00972079244723,"HLF"
7.0750220629128,3.5375110314564,2.25301731286536,0.082996420669524,0.385006191578076,-4.01151804370266,"FKTN"
7.2178164835631,7.17601039576776,2.25233576774988,0.0830615569160219,0.385006191578076,-4.01187279116097,"ITGAV"
6.22065647157451,3.11032823578726,2.24690556153646,0.0835825508363117,0.385006191578076,-4.01470202064104,"PNMT"
-5.20396704660465,8.87927972965406,-2.24588233013794,0.0836811268420303,0.385006191578076,-4.0152356944634,"BAG1"
-6.57408738015471,6.87754017991089,-2.24322950242227,0.0839372929613371,0.385006191578076,-4.01662011177986,"TEC"
6.0332340782886,3.0166170391443,2.24274171531083,0.0839844894903067,0.385006191578076,-4.01687479874396,"E2F3"
8.25543573447458,7.92605070540451,2.23730234373097,0.084512772089454,0.385006191578076,-4.01971753505729,"MNAT1"
6.09906912045049,3.04953456022524,2.23715524268407,0.0845271096569485,0.385006191578076,-4.01979448189044,"MAP2K7"
5.85093972344482,2.92546986172241,2.23690761835807,0.0845512510346681,0.385006191578076,-4.01992401942093,"IL14"
6.40042357313908,6.9023994333845,2.23404181592979,0.0848311976739745,0.385006191578076,-4.0214239248835,"NOP2"
6.27572643248081,9.83901934629051,2.23247845270148,0.0849843460090024,0.385006191578076,-4.02224273554804,"IGFBP2"
-4.41387519571641,9.7016940190672,-2.22871640759744,0.085354129904992,0.385006191578076,-4.02421477123291,"CD70"
7.00080320347833,7.22224664886514,2.2285311786917,0.085372382429306,0.385006191578076,-4.0243119276032,"NR1D1"
8.76557876644056,8.1409154343024,2.22418814724115,0.0858015816543482,0.385441988904611,-4.02659156973186,"YES1"
6.00273658334393,3.00136829167197,2.21747667356213,0.0864695248328695,0.38694277714786,-4.03012054906926,"BCL3"
5.81696441072399,7.4505753442122,2.20936295430415,0.0872846794232223,0.389088244044287,-4.03439679088394,"NFRKB"
6.78982162812482,6.42494828728384,2.19739754611479,0.0885022699860773,0.393004333003309,-4.04072280264783,"NRAS"
8.58649777677121,7.99281225394347,2.19378623901333,0.0888734136012189,0.393146131159591,-4.04263668547717,"CSF1R"
6.61539216786875,6.69641711148308,2.18881672645726,0.0893869427744331,0.393914321960334,-4.04527386277375,"TGFBR3"
6.53841717435399,6.70113156531716,2.17753940961082,0.0905644258920793,0.397591551548939,-4.05127334382129,"TP53"
-5.30082247932189,9.28370819681867,-2.16989983780912,0.0913717541366086,0.398380024008762,-4.05534929282343,"LIG4"
5.72019958183727,10.6459603473263,2.1693376001341,0.0914314809200437,0.398380024008762,-4.055649637186,"CDKN2D"
6.33120630669435,6.65919988704578,2.16054915363484,0.0923706668462689,0.400520245590397,-4.06035100704019,"MAPK7"
6.4873511220863,6.89725089265617,2.15828973052614,0.0926138272806094,0.400520245590397,-4.06156169221979,"CCNB1"
6.63958614741531,10.10480720703,2.15495388251396,0.0929741160069543,0.400583644803197,-4.06335066540463,"ERK1"
5.38270742877214,6.07839767538084,2.14471205323372,0.0940899091545003,0.401874398789578,-4.06885435982059,"BRAF"
6.2667254187233,5.75475809091308,2.14430608748059,0.0941344379109541,0.401874398789578,-4.06907286039453,"FMO1"
6.93807304692579,7.1138458703385,2.13833664263977,0.0947918709176384,0.401874398789578,-4.0722887880302,"DDR1"
5.33879101539031,2.66939550769516,2.13580962638101,0.0950716901203553,0.401874398789578,-4.07365187654547,"TADA2A"
6.63223219007092,6.48867255774673,2.13510538711143,0.0951498320915259,0.401874398789578,-4.07403192806501,"CDK4"
5.51462647775272,4.89377688425559,2.13326699667512,0.0953541498422208,0.401874398789578,-4.07502440864403,"TACR2"
4.78980833436594,8.04203086096603,2.12409320023008,0.0963809114726373,0.402985110174932,-4.07998499187062,"THBS2"
6.07814618722756,3.03907309361378,2.12370091257076,0.0964250860245,0.402985110174932,-4.08019741092618,"LEPR"
5.51055186508906,2.75527593254453,2.11875375799818,0.0969840741968955,0.402985110174932,-4.08287831146318,"GLRB"
6.72357420416832,6.75880684026138,2.1185383389601,0.0970084950291683,0.402985110174932,-4.0829951359606,"CDK9"
5.18097031532305,2.59048515766152,2.1126292522081,0.0976809980541562,0.40418422022038,-4.08620254295872,"CEBPZ"
-6.03899189134322,6.61136603925812,-2.10988869463687,0.0979946211233191,0.40418422022038,-4.08769194911169,"CXCL13"
5.26878274223742,2.63439137111871,2.10204706537734,0.0988980801218153,0.404619377727971,-4.09196008713277,"PLCL1"
-4.17859841278671,6.29358870549037,-2.101949943508,0.0989093266021509,0.404619377727971,-4.09201300970222,"MAP2K5"
-4.84730570116396,8.59787351118785,-2.09982441925997,0.0991558065229227,0.404619377727971,-4.09317159285786,"TOP1"
5.32061887197412,2.66030943598706,2.09689531431893,0.0994965682937633,0.404619377727971,-4.09476933867166,"DRD2"
5.03972461250072,5.86111375735016,2.09381260883605,0.0998565774434268,0.404663542856404,-4.09645230108544,"SATB1"
5.4727103467958,5.95397016439856,2.08908190762189,0.100411806407989,0.405495761766061,-4.09903781337835,"MGST2"
5.82034278981832,8.15218201120007,2.08586689992657,0.100791059967077,0.405541980900788,-4.10079690350937,"ID1"
-6.85802185749005,6.16711730234528,-2.07979397164289,0.101511702540912,0.405541980900788,-4.10412402398802,"JAK2"
-5.19372787985175,6.39662324809553,-2.07233476606154,0.102404523126681,0.405541980900788,-4.10821833092804,"RAD23B"
5.0749284331087,5.95383536745893,2.07112710080215,0.102549874091946,0.405541980900788,-4.10888200551817,"ERBB4"
5.89958856669107,2.94979428334554,2.0696190435477,0.102731694089517,0.405541980900788,-4.10971107147543,"DEFB4A"
5.8279403309591,5.97476828328106,2.06691263273242,0.103058873067818,0.405541980900788,-4.1111998047248,"EBI3"
5.70294941302096,6.43224451853848,2.06653565231009,0.103104536081814,0.405541980900788,-4.11140726070457,"CLK3"
5.53096282305789,6.52515812367883,2.06556256651366,0.103222505923842,0.405541980900788,-4.11194285845692,"RAP1A"
5.95334316417711,8.22207722590528,2.05783583975961,0.104164455389117,0.407259221050789,-4.11620080292982,"FOS"
5.11157573302235,2.55578786651117,2.05469964810408,0.10454943961957,0.407259221050789,-4.11793161319144,"GTF2B"
4.83297050641424,2.41648525320712,2.05217725832463,0.104860196128587,0.407259221050789,-4.11932474471726,"NFX1"
5.57584499705266,6.39278332049509,2.04748578475607,0.105440848831627,0.407259221050789,-4.12191839975095,"UBE2C"
7.01670898151119,6.93411695746572,2.03660724368024,0.106800709428242,0.407259221050789,-4.12794511374682,"IL12RB1"
4.99090353381082,2.49545176690541,2.03417704662693,0.107107081378069,0.407259221050789,-4.12929383187652,"P2RX1"
5.38000363813918,2.69000181906959,2.03175233471701,0.107413709949972,0.407259221050789,-4.13064037117422,"DNASE1L1"
6.37956873048089,6.87960095438304,2.03013954004532,0.107618189535375,0.407259221050789,-4.1315364981716,"CLNS1A"
5.73901717857521,9.31234545093232,2.02805546877911,0.107883044187467,0.407259221050789,-4.13269504770377,"PRNP"
6.2793827821955,9.55967705556303,2.02659138660862,0.108069528939166,0.407259221050789,-4.13350932087968,"PKD1"
4.23068655249787,8.57360558086643,2.02584769188036,0.108164389156361,0.407259221050789,-4.13392305873103,"PAK1"
5.12210845883129,7.93482453341804,2.02560294025159,0.108195627557571,0.407259221050789,-4.13405923845334,"FSHR"
-5.09619530972834,4.0345748610766,-2.02480101248807,0.108298048416698,0.407259221050789,-4.13450549200066,"ITGAX"
5.60080746527287,6.67942961835099,2.02246319492155,0.108597229171331,0.407259221050789,-4.13580696611211,"VHL"
5.58283141776504,2.79141570888252,2.01953939855,0.108972658084427,0.407259221050789,-4.13743577609277,"TH"
-6.27521550529736,6.5633702193588,-2.01713991998515,0.109281809962723,0.407259221050789,-4.13877342188625,"LAPTM4A"
5.5680130541947,6.07051812255823,2.01351280452442,0.109750932037977,0.407585992796044,-4.14079702409635,"IL3RA"
-4.0190739514149,7.56939574658091,-2.01103361690596,0.110072834982883,0.407585992796044,-4.14218127866074,"CXCR4"
-4.53709323719848,8.42943009231646,-2.00355471829833,0.111050100555827,0.409895116382815,-4.14636247195395,"RFC2"
-4.94479318300354,9.50435719413566,-1.99820423969971,0.11175498780798,0.411187399585551,-4.1493586455001,"CTTN"
5.2201750714873,2.61008753574365,1.99458554673829,0.1122344583595,0.411324971449582,-4.15138735678985,"DLG2"
-5.07977326176694,9.15407400440669,-1.99039418427363,0.112792578959859,0.411324971449582,-4.15373943452188,"CASP1"
-5.01328290172122,8.3318014930591,-1.98769717620862,0.113153292086336,0.411324971449582,-4.15525423147453,"ATM"
5.50045868507651,8.85217422518637,1.98639299158593,0.113328166534651,0.411324971449582,-4.15598710448535,"ITGB3"
-4.91501578828499,9.08292760351664,-1.98396127696493,0.11365500582918,0.411324971449582,-4.15735421857427,"DAXX"
4.96117706033812,8.68645525898378,1.97139260361097,0.11536056902641,0.411324971449582,-4.16443349726358,"PDYN"
5.61178118546208,11.0423537070727,1.97088123385477,0.115430541791295,0.411324971449582,-4.164721989077,"CDK5"
6.47012250091815,10.1072373184459,1.96396402572701,0.116381544967989,0.411324971449582,-4.16862790409433,"CDK13"
5.04417296345462,4.77814792331962,1.96206999596861,0.116643408358229,0.411324971449582,-4.1696985438753,"ACR"
4.80592886692593,2.40296443346297,1.96081119361659,0.116817796849551,0.411324971449582,-4.17041037933677,"GRIN2C"
5.15233551891332,4.55308020531096,1.9573848116427,0.117293890729821,0.411324971449582,-4.17234904554686,"GDNF"
-4.54485372029307,5.64799501776093,-1.9562822355119,0.117447535597972,0.411324971449582,-4.17297322892759,"INSRR"
6.75177624990772,7.5746957018597,1.95378889719954,0.117795781161335,0.411324971449582,-4.1743853498123,"NEK3"
6.27605491362636,7.20304897805345,1.95065669658191,0.118234827326551,0.411324971449582,-4.17616048701164,"IGF1"
-5.95879063750117,7.49022121445684,-1.94839654718933,0.118552726307104,0.411324971449582,-4.17744222140083,"ABCD1"
-3.85197976170358,8.33097950176526,-1.94550526207794,0.118960733442095,0.411324971449582,-4.17908287482549,"SLC1A4"
4.95626308454335,7.44516573721943,1.94548265177811,0.11896393004566,0.411324971449582,-4.17909570940911,"PRKN"
-4.96755585119016,8.1825422827662,-1.94477047423729,0.119064663552024,0.411324971449582,-4.17950000721007,"EPHA3"
-5.42928012616957,7.46688162544004,-1.94181996645598,0.119482970959107,0.411324971449582,-4.18117571071241,"AFP"
4.80358591308769,8.59903646111331,1.94073151903708,0.119637682564292,0.411324971449582,-4.18179417399171,"MMP7"
5.57540562992568,9.63018146856779,1.93947572066781,0.119816448006609,0.411324971449582,-4.18250792324536,"FGFR1"
-5.29566808720009,6.13635617853651,-1.93866147210649,0.119932510792613,0.411324971449582,-4.18297082403436,"FASLG"
8.30055269989889,7.76986238326125,1.93084337356095,0.121053045910138,0.411324971449582,-4.18741988680639,"FBP1"
5.91204121325873,6.80707036516221,1.92943257484654,0.121256440244524,0.411324971449582,-4.18822359169538,"NUMA1"
5.35913303450859,5.51681740184342,1.92841731041053,0.121403036714122,0.411324971449582,-4.18880213001117,"CCNG2"
5.30233344025527,6.17350184354331,1.92816991874148,0.121438786905462,0.411324971449582,-4.18894312416968,"TOB1"
-4.86284667534951,8.81675390427857,-1.92732451471317,0.121561039945137,0.411324971449582,-4.18942499974326,"RPA3"
-5.10584191155604,7.4642085290042,-1.92516068567523,0.121874549003031,0.411324971449582,-4.19065879617463,"HGFAC"
4.7281621154689,8.27114305414934,1.92370109458985,0.122086511802041,0.411324971449582,-4.19149138757042,"ETV3"
5.30191969879094,6.20041237673203,1.9212779635086,0.122439271052723,0.411324971449582,-4.19287422163598,"KATNB1"
6.01610689717767,9.38174363554587,1.91395036242101,0.123512664275474,0.413655590087414,-4.19706057109749,"CDK7"
4.51196095091708,2.25598047545854,1.91168294711716,0.123846841898475,0.413655590087414,-4.19835737549812,"HIVEP2"
-5.60114849480753,4.96983912747,-1.90835079695518,0.124339695206849,0.414108352714765,-4.20026432961976,"LTF"
-4.27995383891048,6.75670586533716,-1.90003045273968,0.125579501939816,0.417039090969189,-4.20503214409734,"CSF2"
-5.03354827781622,8.36176971751738,-1.89600988761781,0.126183319119655,0.417847048170515,-4.20733918626318,"HCK"
5.13527608068176,5.81310535078031,1.88631526570453,0.127652031995267,0.420560663396849,-4.21291036993283,"AURKA"
5.67380459766938,2.83690229883469,1.88581365036338,0.127728518995419,0.420560663396849,-4.21319894928005,"DLG1"
-3.92573699418921,8.49705312789345,-1.88049458141246,0.12854258384607,0.42140428360391,-4.21626091594738,"MCM5"
5.06756172505662,10.0356454497122,1.87774539888655,0.128965497606632,0.42140428360391,-4.21784486530671,"RHOA"
-4.08418520085979,8.36700295487861,-1.87703179992006,0.129075513959783,0.42140428360391,-4.21825615813289,"TTN"
4.94061221031391,8.18322669276796,1.8639706308197,0.131106878559793,0.426833910816856,-4.22579502658544,"NUCB1"
-4.76127553349341,8.69355338155207,-1.85666295147975,0.132258197477085,0.428255601775666,-4.23002189571889,"BIRC2"
-3.9841460249863,8.03355449916268,-1.85596912737054,0.132368064761709,0.428255601775666,-4.23042354177397,"TNFRSF8"
5.1089502578188,2.5544751289094,1.85283443223708,0.132865651852109,0.428255601775666,-4.23223888192665,"SYN3"
4.26463376667096,4.37039872255752,1.85159113417668,0.133063555843887,0.428255601775666,-4.23295920959581,"GRIK1"
5.54690471952018,6.2670490934587,1.84627430023871,0.133913400507678,0.428255601775666,-4.23604164554215,"NFATC1"
4.9086684103762,2.4543342051881,1.84611419386813,0.133939080929815,0.428255601775666,-4.23613451809196,"FECH"
3.96852612668422,10.1635506597594,1.84492430420099,0.134130097881421,0.428255601775666,-4.23682482752936,"TNK1"
4.44684852643746,2.22342426321873,1.83980552250401,0.134955126440694,0.428659768347514,-4.23979632450909,"P2RX3"
4.25887372100562,7.67910001563175,1.8395503810598,0.134996389514101,0.428659768347514,-4.23994451487621,"MITF"
-3.44947654883515,6.59649986887264,-1.83188901326312,0.136241668516984,0.429318849471285,-4.24439781114639,"RAB4A"
4.76803698164049,7.42519022876433,1.83103173447097,0.136381763976829,0.429318849471285,-4.24489653138447,"HDAC1"
-4.42332319228007,9.12708544937889,-1.82940395201339,0.136648193188581,0.429318849471285,-4.24584371781051,"CAPN1"
5.5125685718798,8.89710533304558,1.82917544165167,0.136685638873946,0.429318849471285,-4.24597670894074,"IGF2R"
-4.33002814210619,8.87445377786899,-1.8223997581924,0.137800898868576,0.431652004834269,-4.24992274673602,"PRKACA"
6.18521997953563,6.36865548449918,1.80911250850216,0.140015908444636,0.432793006866414,-4.25767567418078,"PAX8"
4.6109795560243,5.07493612139195,1.80846336538076,0.14012507862037,0.432793006866414,-4.25805493120547,"SPN"
-4.60122909285957,9.02764345509236,-1.80789897010555,0.140220069113449,0.432793006866414,-4.25838471173388,"DAP3"
5.91948866000313,9.7620510535058,1.80759186887804,0.140271784242625,0.432793006866414,-4.2585641677234,"ATF4"
6.5617285665234,9.63180254427088,1.8045117670144,0.140791578382898,0.432793006866414,-4.26036459758532,"SRC"
4.38063791265354,5.39337853570743,1.80326421952621,0.141002689541055,0.432793006866414,-4.26109412181694,"GRM5"
5.18400429963582,8.76053493809958,1.80085363576802,0.141411555087853,0.432793006866414,-4.26250421915807,"CSF2RA"
4.5759025924909,2.28795129624545,1.80021234629994,0.14152053584293,0.432793006866414,-4.2628794520484,"TIMP4"
-4.47226991322725,7.5809246618492,-1.80018063484582,0.141525927180648,0.432793006866414,-4.26289800826062,"THBD"
6.37208822453074,6.98580342043503,1.79400015172294,0.142580820105781,0.434871501322633,-4.26651658551105,"MAF"
4.82047448533923,9.03294749467479,1.78413711668267,0.14428140501591,0.437727420961647,-4.27229945867142,"ITGB4"
-4.37310952924703,4.14743578107746,-1.78227586130017,0.144604704465313,0.437727420961647,-4.27339186412298,"RALB"
4.80836846358009,8.85915867436755,1.78201418985685,0.144650217625807,0.437727420961647,-4.27354547217339,"ERBB2"
5.43508299198914,10.1515719580562,1.77665788646313,0.145585162232551,0.439409382884184,-4.27669128281621,"CD44"
5.24549392436746,9.49508931766577,1.77415745437203,0.146023781032699,0.439588473290646,-4.27816079700759,"DST"
-4.22815823090546,4.28859976747173,-1.76950837503072,0.146842994855963,0.440593589348033,-4.28089473059703,"HCAR3"
-4.50619205369578,9.24220710115627,-1.75897461798379,0.14871700281642,0.440593589348033,-4.2870970305239,"LIG3"
-5.05290374661512,5.40168815432905,-1.75892994111557,0.148725004133431,0.440593589348033,-4.28712335920327,"CFTR"
3.33343146849018,6.93034339865266,1.75582647846085,0.149281915902714,0.440593589348033,-4.28895273812395,"ITGB8"
5.5037957979579,9.61964566175613,1.75491033589408,0.149446732780711,0.440593589348033,-4.28949294627469,"YBX1"
-3.68009923946904,7.55760993925849,-1.75389780449865,0.149629111584138,0.440593589348033,-4.29009008312491,"RPA1"
3.89673934247122,7.22997911699922,1.75073143249679,0.150200945954479,0.440593589348033,-4.29195806411505,"ITGA3"
4.56935821235564,9.51397076798337,1.7498609652428,0.150358548665563,0.440593589348033,-4.29247175574202,"AQP4"
-4.99487468699223,7.01595326737847,-1.74890060100763,0.150532628106102,0.440593589348033,-4.29303858076267,"PTHLH"
4.87938243932339,6.18042159914714,1.74882402345571,0.150546517915032,0.440593589348033,-4.29308378197897,"CDH1"
-4.22018696114658,9.14004068209537,-1.74210637103229,0.151770202497572,0.440593589348033,-4.29705110695514,"GSTA2"
-4.22584027135428,7.77699689066577,-1.74051167144914,0.152062213734472,0.440593589348033,-4.29799351750871,"PMS1"
4.36994355142627,2.18497177571313,1.73905624781524,0.152329233100063,0.440593589348033,-4.29885382324619,"HTR1D"
-4.7682471344474,7.52531541552974,-1.73860387846245,0.152412326630829,0.440593589348033,-4.29912125947077,"HSPD1"
5.06829776372171,8.76504455123633,1.73757056923964,0.152602307497553,0.440593589348033,-4.29973221105544,"DBP"
4.44755704119174,8.09538919988869,1.73731350435676,0.152649608947405,0.440593589348033,-4.29988421753486,"CBLB"
-4.2434673993332,9.24654063003192,-1.73637372432012,0.152822664109401,0.440593589348033,-4.30043997489973,"RELA"
5.86856329909292,10.430697153859,1.73202378577993,0.153626348029339,0.440593589348033,-4.30301342919863,"SMARCB1"
-3.16666101585701,9.3309339690492,-1.73017378544108,0.153969482834177,0.440593589348033,-4.30410841370902,"ATP2B2"
4.90982143671634,8.25667163835944,1.72880631448867,0.154223631878763,0.440593589348033,-4.30491799175295,"NGFR"
5.06877901733574,9.38257674339676,1.72817662452218,0.154340808693099,0.440593589348033,-4.3052908398722,"KIT"
5.90364644920899,9.65365505837916,1.72584298052045,0.154775877134146,0.440749979357434,-4.30667292619282,"CCNE1"
3.61672894588193,1.80836447294096,1.71961964780353,0.155942362152104,0.442263795638775,-4.31036097237538,"IFNAR2"
-4.38921036786663,8.88927831920791,-1.71893813248162,0.156070657822484,0.442263795638775,-4.31076505191951,"PPP2R2A"
-4.27456703993116,8.79707656630637,-1.71447834678169,0.156912927518147,0.443566056081786,-4.3134102945366,"DAPK1"
4.80886136904194,5.86168956596695,1.71220113451393,0.157344819005126,0.443704732912265,-4.31476163048697,"TEK"
-4.09468151737156,7.90210688314796,-1.70838498553502,0.158071351753364,0.444636233633022,-4.31702716836146,"CXCL10"
-4.35528026465423,9.55106351764234,-1.7059671356188,0.15853347220978,0.444636233633022,-4.31846319994528,"POLA1"
4.14251395726599,7.6144754595868,1.70444008383279,0.158826057570381,0.444636233633022,-4.31937040765522,"MYCN"
-4.00148859167071,8.589659510294,-1.69783543246957,0.160097981004189,0.445096253536169,-4.32329634870283,"TXNRD1"
-4.40542186332959,9.62413643265305,-1.6956658741445,0.160518094025396,0.445096253536169,-4.32458674157837,"PPP3R1"
5.00110419015166,9.10166269610314,1.69410548198521,0.160820954022495,0.445096253536169,-4.32551504976566,"ZNF91"
-4.08929345841894,8.92280541906148,-1.69369330356772,0.160901053408729,0.445096253536169,-4.32576029489278,"LIG1"
3.79226420732656,5.01015699299632,1.69364443739549,0.160910552400047,0.445096253536169,-4.32578937102831,"NEK2"
5.8415198847578,6.35268292051907,1.68931305089229,0.161754831859216,0.446195507534985,-4.32836735492366,"IRF8"
-3.64345731175533,8.27332446706996,-1.68766170867897,0.162077919475607,0.446195507534985,-4.32935059515513,"CREB1"
4.66573863560628,5.18054659122155,1.6743795168367,0.164700986845632,0.45145194532997,-4.33726657476122,"EDNRA"
-4.16822202563512,9.16443319897784,-1.67049166639625,0.165477054306634,0.45145194532997,-4.33958614131182,"BIK"
5.69861368602827,9.64935851438805,1.67029321646069,0.165516768656781,0.45145194532997,-4.33970456967364,"SEMA4D"
4.40486968917111,7.27761696999356,1.67015035834456,0.165545363904432,0.45145194532997,-4.33978982442707,"CLK2"
4.55146375985939,11.162448680724,1.66388595194584,0.166804303630169,0.453817342505553,-4.34352972107784,"NME2"
4.34906041023079,4.44792319258712,1.65745381704524,0.168107219325028,0.456291023882218,-4.34737260912186,"PRKACB"
4.21082120143817,8.144660473912,1.65173323855538,0.169274800737564,0.456673418859116,-4.35079274474178,"CNTFR"
4.92202766108179,9.24370599962703,1.65165908151371,0.169289990985159,0.456673418859116,-4.35083709504095,"RPS6KA1"
-3.45406479727405,6.94013654610591,-1.65034514421508,0.169559369025399,0.456673418859116,-4.35162296765365,"STAT6"
5.54125564977018,10.1809638692629,1.64783655259264,0.170074894648253,0.456673418859116,-4.35312368455994,"TYRO3"
3.05391671606388,12.3116369513562,1.64714050764522,0.170218219971646,0.456673418859116,-4.35354015298749,"SNAP25"
4.77941630108384,2.38970815054192,1.64446945663337,0.170769379308384,0.457094019903967,-4.3551386288379,"EPHX2"
4.47180325532471,8.2584445197305,1.6399101269086,0.171714414432844,0.458564530708909,-4.35786818844847,"TIAM1"
-4.55115560093292,7.5055862210836,-1.63559777548356,0.172613196401607,0.459905045125202,-4.36045108838074,"MAP3K5"
-3.46624275948243,4.29993461912158,-1.63193503046106,0.173380375807114,0.460889576973499,-4.36264580147735,"HOXB7"
4.69993146037951,9.42295984740954,1.62610293180892,0.174609155268563,0.461056873580742,-4.36614205064508,"CPE"
5.65869017356219,10.499699390328,1.62516019468508,0.174808618682215,0.461056873580742,-4.36670739451426,"MBP"
4.74741261657313,6.1063166409573,1.62253726805528,0.175364803015996,0.461056873580742,-4.36828059114535,"AQP9"
-3.73555600726079,8.01021561834205,-1.61836504626867,0.176253244265128,0.461056873580742,-4.37078384402709,"TGFA"
4.32794504841316,4.96284078460053,1.61715311107318,0.176512177901932,0.461056873580742,-4.37151116539888,"PAH"
4.45733958134426,9.34549432882247,1.61567823368336,0.176827814564776,0.461056873580742,-4.37239639687198,"SHB"
-3.97121644976276,9.34531168452394,-1.61501462956817,0.176970019755202,0.461056873580742,-4.37279473573353,"PPP1CA"
4.37356330675776,10.2009171837269,1.61391098024749,0.177206782040775,0.461056873580742,-4.37345727214656,"MMP11"
-3.98158816477083,9.23245910157416,-1.61378630440849,0.177233548678604,0.461056873580742,-4.37353212101116,"PON1"
-5.15994199440826,7.52406989012076,-1.61291200442663,0.177421368090605,0.461056873580742,-4.3740570288263,"NCK1"
4.5214171464547,8.33131424560812,1.61075175603739,0.177886310514487,0.461230948291479,-4.37535416501722,"ICAM1"
-3.48402368542634,8.16909924588562,-1.60218831095902,0.179741659508854,0.463314789811315,-4.38049856926129,"BMP6"
-4.49265283945984,9.42316679297357,-1.60189698052073,0.179805124968234,0.463314789811315,-4.38067364966383,"PTK7"
3.70291010975789,6.36744804372795,1.59825019176458,0.180601502112482,0.463314789811315,-4.38286561530314,"BYSL"
5.90916571052537,6.67052981982013,1.59739125948393,0.180789596112503,0.463314789811315,-4.38338198761327,"MAPK6"
5.78600143780368,8.86944523458417,1.59687825070807,0.180902032939223,0.463314789811315,-4.38369041516517,"MAPK1"
-3.80244433195367,4.3738396709388,-1.5921725813656,0.181936708843838,0.463314789811315,-4.38652011993415,"PLCB3"
-4.20615338132481,7.4010334589241,-1.59183113970352,0.182012018557364,0.463314789811315,-4.38672548351671,"FGF7"
-3.77167533653262,9.19800167217099,-1.59043160275971,0.182321037543376,0.463314789811315,-4.38756730675676,"UNG"
-4.15953321815358,9.57243041394021,-1.58770007929324,0.182925698574337,0.463314789811315,-4.38921058467072,"BMP3"
2.68704649303382,11.4135476955895,1.58707666029458,0.183063986716672,0.463314789811315,-4.38958568024165,"PAX3"
-3.95374902556782,8.43215441220256,-1.5869716355578,0.183087293989286,0.463314789811315,-4.38964887273939,"MGMT"
-3.21171977725813,6.47957192638728,-1.57830970364155,0.185019982190883,0.463749229656879,-4.39486237940555,"LTA"
-4.38599961085394,5.49928755118517,-1.57774007200216,0.185147804662056,0.463749229656879,-4.39520534806133,"MAP2K3"
-3.92174258560668,9.06368763460286,-1.57731695222508,0.185242808621227,0.463749229656879,-4.39546011253534,"TSC2"
4.97137043447709,9.55625069441068,1.57400725586444,0.185987650432817,0.463749229656879,-4.3974531718943,"CRHR1"
-4.07896446099796,8.62896962941029,-1.5714327855784,0.186569130800658,0.463749229656879,-4.39900379960058,"BMP1"
5.31261383019126,9.67251554607471,1.56942064169334,0.187024884776753,0.463749229656879,-4.4002159190994,"PHKG2"
2.79826229365473,10.0421461789207,1.56916897591042,0.187081966834559,0.463749229656879,-4.40036753441057,"KRAS"
-3.39035169353454,6.65484545143149,-1.56799744615155,0.187347922062777,0.463749229656879,-4.40107335192695,"TFAP2A"
-4.00198621149852,6.91670777181151,-1.56737833140394,0.187488625282297,0.463749229656879,-4.40144637486602,"DUSP9"
4.47022516560742,7.868613008696,1.56622368717138,0.187751321743731,0.463749229656879,-4.40214209953964,"KCNJ8"
-2.75270357651235,10.474244367997,-1.56432991720093,0.188182986171274,0.463749229656879,-4.40328329131534,"BNIP3"
4.23622029548409,8.41839220629933,1.56339413890207,0.188396657539998,0.463749229656879,-4.40384724451248,"CDC25B"
-4.05893883972975,9.06651464327644,-1.56150032931277,0.188829833106907,0.463749229656879,-4.40498866200959,"RFC5"
4.56406221042588,9.77196113851326,1.56136522895002,0.188860773423682,0.463749229656879,-4.40507009339203,"GRB2"
-4.93683661497731,6.00696151981135,-1.55555876963465,0.190195410608946,0.466039071661244,-4.40857054435834,"MST1R"
4.15165364774742,8.05788714166054,1.55345367980663,0.190681625321964,0.466244733645899,-4.40983990045702,"PIP5K1A"
-2.81818412863139,9.58899425303787,-1.55018786483898,0.191438420306462,0.467109745547766,-4.41180946350009,"CSE1L"
-3.55458297461384,7.95073896743159,-1.54536432159173,0.192561742149244,0.467408927823101,-4.41471910538116,"HDGF"
-4.16419850686262,4.02639592481955,-1.54503457225081,0.192638777653842,0.467408927823101,-4.41491804256747,"LHX1"
-4.01713088213821,9.5169386233834,-1.54446935472663,0.192770895167767,0.467408927823101,-4.41525904511299,"FLT3LG"
3.1554722076137,10.5616538256427,1.53963871080161,0.193903774054371,0.468632700913485,-4.41817382509847,"PRDX2"
-4.65745576158485,7.67815964254766,-1.53887159558201,0.194084293734661,0.468632700913485,-4.41863676092416,"CCL4"
4.57015124909103,5.79845163740621,1.53613355272525,0.194729999205584,0.469214280830087,-4.4202892415388,"MCC"
-4.10222939322097,7.76970367609237,-1.52084000893626,0.198376593065021,0.47609666471384,-4.42952290787491,"IL9"
