"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.6626832015591e-09,0.415583357286204,0.44,0.357,7.71207801537876e-05,"Pim3"
4.13206312553063e-15,0.415503488339233,0.701,0.636,6.83443240962767e-11,"Slc3a2"
0.024352837941592,0.414610399668302,0.167,0.145,1,"Cipc"
0.00713797128241929,0.414396979543127,0.201,0.172,1,"Ublcp1"
1.32523086683702e-06,0.414305083103686,0.37,0.307,0.0219193185374844,"Tmtc1"
4.8393181526694e-19,0.413043550371816,0.733,0.657,8.0042322245152e-15,"Wasf2"
0.00594635760782562,0.412933272567494,0.357,0.335,1,"Polr1d"
1.4295281337455e-19,0.412295047462292,0.741,0.647,2.36443953321506e-15,"Mcl1"
2.88903747395455e-09,0.412207911951687,0.37,0.288,4.77846798192082e-05,"Notch4"
3.26923067028209e-30,0.41201618163193,0.901,0.829,5.40730752864658e-26,"Jcad"
0.000600844244485738,0.41180048238403,0.258,0.22,1,"Egln2"
3.12558934531096e-05,0.411378009134597,0.251,0.201,0.516972477714433,"Dcun1d3"
0.00934900925740923,0.41012796320985,0.15,0.123,1,"Ank"
0.00914395515971434,0.409012497246767,0.142,0.115,1,"Gpr160"
4.6667454116787e-42,0.408268366659558,0.972,0.942,7.71879691091657e-38,"Bsg"
1.78286130506343e-06,0.408186683570062,0.296,0.233,0.0294885259857491,"Cebpd"
4.57324824263031e-13,0.407964788708881,0.562,0.475,7.56415259331053e-09,"Sash1"
0.143901794220341,0.406417391875972,0.149,0.137,1,"Tfeb"
4.39050172238419e-07,0.405917979818979,0.268,0.344,0.00726188984882345,"Cald1"
0.0417666873473758,0.405649394597081,0.139,0.119,1,"Itgav"
0.000191606975649244,0.405645867772624,0.195,0.154,1,"Lactb"
1.89889489974143e-06,0.404856105372348,0.358,0.296,0.0314077216417233,"Tmcc3"
1.24422296165449e-07,0.404562042596739,0.392,0.323,0.00205794477857653,"Gcnt2"
4.38018817203786e-05,0.403966420378008,0.554,0.526,0.724483123655062,"Srpr"
1.31712458876979e-06,0.403775286662504,0.53,0.482,0.0217852406982523,"Alas1"
0.00025566450890007,0.403769508697187,0.258,0.212,1,"Herc4"
0.0576561021762272,0.402623078041903,0.179,0.161,1,"Atxn7l3"
5.46735951654673e-11,0.40248902905832,0.604,0.52,9.0430126403683e-07,"Lsr"
6.29371458749038e-06,0.402433370488549,0.236,0.179,0.104098039277091,"Ndufaf7"
1.19766072507193e-11,0.4019664742689,0.507,0.413,1.98093083926898e-07,"AC149090.1"
1.53744542882088e-06,0.400111995196929,0.478,0.43,0.0254293473926974,"Sec14l1"
0.00183225671394979,0.399589067309497,0.404,0.374,1,"Itpripl2"
0.00223925133119164,0.398687841883568,0.208,0.174,1,"Lyrm1"
0.000164671426105149,0.39816608774092,0.261,0.215,1,"Camk2n1"
0.000765571569695509,0.394768649627932,0.302,0.265,1,"Plekhg5"
0.543995058901741,0.394553226149451,0.115,0.111,1,"Cep104"
0.143806797705224,0.394255249376292,0.148,0.135,1,"Stk40"
0.0027641950217846,0.393786242610231,0.103,0.076,1,"Ddi1"
0.241354423956211,0.393441687087453,0.13,0.12,1,"Cyb5r4"
0.149292245561556,0.392174461011145,0.23,0.218,1,"Yaf2"
0.00318438259813357,0.391748621523844,0.38,0.353,1,"Ccnd3"
0.00102760841835014,0.391438460649559,0.35,0.312,1,"Rora"
9.44702501032926e-08,0.391372863531232,0.44,0.376,0.00156253793670846,"Cmtm8"
2.28986731019262e-05,0.391261050911387,0.51,0.48,0.378744053105859,"Pitpna"
0.0460195174181745,0.391200985329304,0.101,0.083,1,"Spry1"
6.74551643155252e-09,0.390132309973867,0.598,0.543,0.000111570841777879,"Tnrc6c"
0.0116816691296831,0.388811445195,0.137,0.111,1,"Maff"
3.60401827784626e-21,0.3887042431316,0.834,0.75,5.96104623155772e-17,"Slc9a3r2"
0.0142841105214007,0.388618839124153,0.354,0.332,1,"Use1"
0.000223721514437509,0.388446958860143,0.398,0.359,1,"Ssbp4"
0.00136253283011388,0.388319767097213,0.314,0.283,1,"Yipf4"
0.102261503578324,0.38799588106551,0.141,0.125,1,"Ttc33"
4.20908867796651e-07,0.387682126758681,0.402,0.339,0.00696183267335662,"Nt5c2"
1.17470229733089e-11,0.387071195863512,0.639,0.563,1.9429575997853e-07,"Cnot6l"
0.0198228572855371,0.387027064093299,0.187,0.162,1,"Bend7"
2.596799354874e-05,0.385100785674863,0.348,0.296,0.42951061329616,"Ldlrad3"
0.00290483542967434,0.384911355357429,0.256,0.222,1,"Rell1"
0.0147995541269857,0.384008907963462,0.146,0.121,1,"Unc119b"
0.0518243289436865,0.383654125519031,0.234,0.215,1,"Strap"
0.00106272000518093,0.383352907494085,0.198,0.161,1,"Atp7a"
1.18123765250456e-07,0.382854391412403,0.512,0.455,0.00195376707724254,"Lims2"
0.0715747714867633,0.381149231166682,0.109,0.094,1,"Tmem115"
0.54511721897339,0.380941994829785,0.105,0.101,1,"Adam9"
0.764973263918887,0.379665043092907,0.206,0.208,1,"Igbp1"
7.82412345815653e-05,0.379421338964991,0.326,0.278,1,"Gnb4"
0.864572506057894,0.378188421152869,0.171,0.179,1,"Eif2s3x"
2.28335861687598e-07,0.377786436355726,0.576,0.537,0.00377667515231286,"Rbm3"
4.89344079015061e-05,0.376900277157361,0.268,0.213,0.80937510669091,"Slc35f2"
0.00115062894965617,0.376635696866461,0.278,0.24,1,"Mtpap"
0.00298338611697267,0.376338883098497,0.159,0.128,1,"Xpnpep1"
0.733053781713585,0.375710829872327,0.108,0.106,1,"Gyg"
0.481190892247359,0.375319956767281,0.118,0.113,1,"Sf3b4"
0.0189711023547155,0.374443286677438,0.2,0.174,1,"Fam219b"
1.95444839811329e-20,0.374289132871397,0.775,0.707,3.23265765047938e-16,"Fry"
0.00265280396145675,0.374169484695114,0.338,0.309,1,"Anapc16"
0.10575714944632,0.37365170191908,0.143,0.127,1,"Mtmr10"
0.212833520789202,0.372094421400981,0.101,0.091,1,"Abca5"
4.63658101185215e-06,0.37196477608447,0.559,0.52,0.0766890499360346,"Cnot6"
0.472687401216079,0.371792924765881,0.104,0.099,1,"Sh3tc1"
0.016593407482728,0.371326489200364,0.101,0.079,1,"Spats2"
2.32387313549346e-08,0.371168766794459,0.58,0.534,0.000384368616610618,"Wwc2"
3.51905936504035e-17,0.370833210679581,0.541,0.402,5.82052418977673e-13,"Slc22a8"
1.87993849389756e-08,0.370618839751438,0.637,0.591,0.000310941826890657,"Akr1a1"
0.000348618334901266,0.370236804351007,0.31,0.264,1,"Grb10"
0.130980120478767,0.37001580049664,0.107,0.094,1,"Cdkn2aipnl"
3.95315920532551e-07,0.369404782060776,0.477,0.415,0.00653852532560839,"Atp2c1"
0.000103693250822731,0.368956071645669,0.436,0.395,1,"Hmgb2"
0.000176726633865356,0.367165846768053,0.152,0.111,1,"Spaar"
1.15582166949876e-16,0.366581098801872,0.79,0.721,1.91172904135094e-12,"Myl12b"
0.0872495055873626,0.366152995045661,0.124,0.108,1,"Gdpd5"
1.1311351348984e-23,0.36524918694466,0.88,0.83,1.87089751312196e-19,"Qk"
5.766571777629e-18,0.364602190659635,0.81,0.769,9.53790972019837e-14,"Crip2"
0.023222612170561,0.364165966452896,0.264,0.24,1,"Tpst2"
3.19750535364195e-27,0.36395139989311,0.854,0.743,5.28867385492379e-23,"Slco1c1"
0.000745745823559325,0.363145408117529,0.171,0.133,1,"Fam13a"
0.0112881547602333,0.362980827547402,0.274,0.245,1,"Rnase4"
0.00589473382422697,0.362844140062133,0.452,0.427,1,"Smap1"
1.64911064754804e-08,0.361580951035074,0.345,0.259,0.000272762901104445,"Tmem252"
0.277009262083615,0.361252021647792,0.172,0.164,1,"Ing2"
1.52477090623355e-12,0.361136760609472,0.687,0.658,2.52197107891029e-08,"Hip1"
0.159757139517734,0.360853460569491,0.114,0.102,1,"Ganc"
1.66970935847179e-09,0.360288840138972,0.429,0.342,2.76169927891234e-05,"Axin2"
0.172648575402041,0.36024043395603,0.128,0.116,1,"Il13ra1"
0.13202306403273,0.360115520511373,0.107,0.094,1,"Eif2ak3"
0.64733192094534,0.359641584106742,0.181,0.18,1,"Trappc2l"
0.139866947489732,0.359583967151897,0.173,0.16,1,"Hectd4"
0.0185035757141686,0.359046261999501,0.126,0.103,1,"Tbc1d24"
0.245191909289133,0.358960420985993,0.126,0.116,1,"Ttc17"
0.124421873241771,0.358776575800429,0.109,0.096,1,"Bcl2l13"
0.305231858619919,0.358279359078022,0.109,0.121,1,"Cep290"
0.187643965985439,0.357928570562945,0.165,0.152,1,"Aarsd1"
5.29388224804757e-10,0.357733717874748,0.624,0.57,8.75608123827068e-06,"Cyth3"
0.237171347335031,0.357630984810369,0.127,0.116,1,"Tbpl1"
0.21367179879498,0.35755789996174,0.122,0.111,1,"U2af1l4"
0.111751540091791,0.356432790468136,0.178,0.163,1,"Wsb2"
4.34818334204341e-07,0.356144813564172,0.444,0.374,0.00719189524773979,"Pdxk"
0.535295909940881,0.355291077058957,0.162,0.159,1,"Mrps26"
0.0636155379388632,0.355157647465978,0.247,0.229,1,"Dennd1b"
7.87874280497091e-05,0.354112164059781,0.345,0.301,1,"Mfsd14a"
0.00363518229582003,0.352261209146398,0.106,0.079,1,"Kcp"
6.2171957556717e-07,0.351963413971653,0.657,0.603,0.010283241779881,"Bnip2"
9.69596557682137e-11,0.351741751999958,0.579,0.495,1.60371270640626e-06,"Ocln"
0.113780657379361,0.35156360139906,0.321,0.308,1,"Ap3m1"
1.46045090558132e-06,0.351343056448007,0.527,0.468,0.024155857978315,"Kctd12"
0.104703586307332,0.35120998685667,0.179,0.163,1,"Dpy30"
0.312292741620321,0.351164143486849,0.15,0.141,1,"Cyth2"
2.32427188610267e-08,0.351137709839851,0.567,0.509,0.000384434569961382,"Pttg1ip"
0.00296286758803327,0.350710323107362,0.276,0.242,1,"Bag5"
7.44296551914338e-06,0.350667312840973,0.286,0.223,0.123106649686632,"Sik1"
0.847534812419255,0.350402400583689,0.109,0.11,1,"Pygo2"
0.625544628423663,0.350267391995799,0.143,0.141,1,"Fubp3"
0.0236037726621142,0.349850222886118,0.208,0.184,1,"Cramp1l"
3.43587957564883e-13,0.349763145841487,0.718,0.653,5.68294481812317e-09,"Slc30a1"
0.14518796658034,0.348852647540094,0.101,0.088,1,"Dpp4"
0.740741159949155,0.347786664309602,0.183,0.185,1,"Thap3"
0.0442865399300217,0.347600325811871,0.106,0.088,1,"Trpm4"
2.11829956087501e-14,0.347287310894515,0.707,0.642,3.50366747368726e-10,"Eogt"
6.68146180032805e-16,0.346975221905612,0.803,0.774,1.10511378177426e-11,"Col4a3bp"
0.0381076807786009,0.346108287881929,0.137,0.116,1,"Slc26a10"
0.921229912940348,0.345405150787257,0.192,0.198,1,"Arhgdib"
0.0362384811037264,0.345397039379966,0.179,0.158,1,"Pim1"
0.640683533223573,0.344901008609036,0.141,0.138,1,"Rad17"
0.0280484980423107,0.344669593326937,0.146,0.123,1,"Gm20655"
2.45788150317762e-05,0.344067849182648,0.411,0.361,0.406533600625578,"Irf2bpl"
0.343763767285423,0.343908459050473,0.131,0.123,1,"Mfn2"
0.0469532654984896,0.343257831722954,0.336,0.312,1,"Usp46"
0.000391396921060544,0.343038583331222,0.12,0.086,1,"Abcg1"
0.0119392871498061,0.342944969143958,0.318,0.293,1,"Fbxo3"
0.23094539923168,0.342707486822521,0.148,0.135,1,"Ccn1"
1.78052287543057e-13,0.341670869015198,0.698,0.614,2.94498483596216e-09,"Nebl"
0.00173674874403993,0.341521242151583,0.292,0.256,1,"Sh3gl1"
1.43146118921877e-09,0.341358723375104,0.661,0.605,2.36763680696785e-05,"Vwa1"
0.431628278983197,0.341162492605243,0.143,0.137,1,"Mtmr12"
0.00193653134675297,0.340205034082824,0.308,0.275,1,"Pink1"
0.115630817567514,0.339668683218576,0.144,0.129,1,"Ppp5c"
0.462146166310867,0.33894579321447,0.112,0.107,1,"Foxk2"
2.69438949341743e-21,0.338801106426865,0.506,0.351,4.45652022211242e-17,"Rgcc"
0.00939038021754733,0.338549007147128,0.183,0.154,1,"Plekhm1"
1.08133737202165e-25,0.337639346937749,0.905,0.815,1.7885320133238e-21,"Slco1a4"
0.656850731852675,0.3373052709241,0.178,0.178,1,"Mapk9"
0.000626270546737122,0.33711741142165,0.48,0.444,1,"Rras"
0.159748526378171,0.336503171825673,0.2,0.187,1,"Pip5k1a"
0.0989053250805562,0.335477388560482,0.307,0.293,1,"Cstb"
0.00320935866156276,0.335082625403429,0.297,0.265,1,"Arf6"
1.98630834679909e-05,0.33500160505404,0.512,0.468,0.32853540056057,"Psma6"
0.100604909885274,0.334930298315291,0.257,0.242,1,"Uba2"
3.68605320518238e-09,0.334768684925863,0.466,0.386,6.09673200137166e-05,"Rai14"
0.541262324676967,0.333138590990355,0.193,0.192,1,"Tollip"
0.000143013032410232,0.332927911519227,0.365,0.317,1,"Klf12"
0.779345088546071,0.332475103404032,0.131,0.131,1,"Arl6ip6"
0.000272956231947202,0.332453495288447,0.366,0.322,1,"Wbp4"
0.000233875502455435,0.331344922843986,0.424,0.381,1,"Dennd5a"
1.08649526468336e-17,0.331085468418916,0.844,0.818,1.79706316778627e-13,"Ramp2"
1.95769131692745e-14,0.330885975085998,0.77,0.7,3.238021438198e-10,"Pakap.1"
0.0253491378102074,0.330010743480992,0.263,0.241,1,"Ap3s1"
0.00807350453685734,0.329885886470439,0.314,0.285,1,"Pank3"
6.55227268131247e-09,0.329352890098634,0.674,0.627,0.000108374590148908,"Ndufa7"
0.0272944595800283,0.328558898545899,0.155,0.132,1,"Sacs"
1.23554270232283e-09,0.328337220199783,0.745,0.722,2.04358762964196e-05,"Gng5"
2.51257330320573e-08,0.327624727602304,0.504,0.427,0.000415579624350228,"Degs2"
0.000623528631142092,0.327147406386821,0.277,0.233,1,"Serpinb6b"
0.134062176859316,0.32681322002845,0.19,0.176,1,"Dnpep"
0.419398699154158,0.326585799712175,0.131,0.125,1,"Tor3a"
0.12435029208105,0.324781507003164,0.131,0.117,1,"Efemp2"
0.0229367120342902,0.324647600815623,0.293,0.271,1,"Pop5"
6.72066648430265e-10,0.323699748882196,0.729,0.676,1.11159823650366e-05,"Klf2"
0.000471843282627252,0.322679451776239,0.203,0.159,1,"Plekhh2"
6.61719039441029e-12,0.321823324259121,0.643,0.557,1.09448329123546e-07,"Aldh2"
0.29570761976313,0.321287068828439,0.153,0.144,1,"Ptprk"
3.77280679123453e-05,0.320530630608208,0.542,0.5,0.624022243270191,"Smad7"
0.000293970870936027,0.320246104123612,0.34,0.296,1,"Sesn1"
0.00090853656262773,0.319996284321579,0.346,0.306,1,"Fam76b"
0.0040105590007327,0.319975625158916,0.387,0.356,1,"Tdrp"
0.0758765963535862,0.319775125213237,0.147,0.13,1,"Snap29"
0.000169111444818008,0.319351976543228,0.318,0.264,1,"Acsl3"
5.58141763037994e-16,0.31921083583296,0.82,0.735,9.23166476064842e-12,"Gpcpd1"
0.199770557329229,0.319189732375919,0.176,0.164,1,"Tspan17"
0.985885432324101,0.318108148604103,0.115,0.118,1,"Wtip"
5.20052042402305e-05,0.317694310228727,0.413,0.359,0.860166078133412,"Map4k2"
0.000171175146644857,0.317041881123523,0.534,0.503,1,"Eif4h"
0.195779539650293,0.317001610140305,0.217,0.209,1,"Sap30l"
0.234200403765193,0.316937963686246,0.229,0.22,1,"Ssna1"
0.737529550721783,0.316805277448478,0.101,0.099,1,"Slc4a7"
0.0399158518589101,0.316676544452569,0.113,0.094,1,"Gm35572"
0.0227829096961373,0.316158579638739,0.236,0.211,1,"Tfdp2"
0.134204341343554,0.315322984701566,0.163,0.151,1,"Tmem263"
0.337722662151041,0.315289530953167,0.125,0.118,1,"Hagh"
0.00211675361577761,0.314948603316661,0.18,0.146,1,"Rasd1"
0.0646726564794394,0.313686905819413,0.141,0.121,1,"Mtrf1l"
0.00100291452147239,0.313352097887876,0.389,0.351,1,"Pmepa1"
0.355356926844622,0.313135545080164,0.226,0.222,1,"Arf2"
0.044437557918198,0.312512898051313,0.163,0.142,1,"Rhoq"
0.000865329671434756,0.312188237536308,0.351,0.31,1,"Kdm7a"
2.87012494871805e-05,0.312180692762265,0.415,0.37,0.474718666517965,"Gclm"
0.0186239784447476,0.311500733333414,0.26,0.232,1,"Unc45b"
0.00272764500991801,0.311416930038156,0.293,0.259,1,"Plekhg1"
0.594828773361503,0.311127407370238,0.202,0.203,1,"Ppp3r1"
0.0033845172195768,0.311083686990726,0.332,0.299,1,"Wdr37"
5.2162140808226e-05,0.310683722375917,0.534,0.503,0.862761808968059,"Sp3"
0.237531026339519,0.31065780305391,0.3,0.295,1,"Eif4ebp2"
7.37005552945725e-06,0.310352981016181,0.517,0.468,0.121900718457223,"Gpd2"
0.271731667006527,0.309478098556967,0.131,0.121,1,"R3hdm4"
0.0021431497879874,0.309378202686807,0.286,0.245,1,"Mxi1"
0.478667882775589,0.309183549473203,0.159,0.154,1,"Dnmt1"
0.002934952961753,0.308241561566954,0.404,0.373,1,"Dnajc1"
0.0164602749880322,0.307651070445924,0.271,0.244,1,"March2"
0.10147966938639,0.307543568207237,0.28,0.267,1,"Mocs2"
0.0692413262959418,0.307018889329953,0.222,0.203,1,"Sh2d3c"
0.000132196532707019,0.306943339513368,0.112,0.076,1,"Depp1"
0.846177142233798,0.306813565614478,0.117,0.118,1,"Ciapin1"
0.387090291209315,0.306783416295324,0.127,0.121,1,"Ostm1"
0.0928851078158877,0.306706496832593,0.156,0.141,1,"Fam118b"
0.424448616397961,0.306640796543182,0.093,0.103,1,"Jdp2"
0.00498183761368518,0.306500758302382,0.343,0.31,1,"Sos2"
0.000153460342764154,0.305951073911171,0.426,0.384,1,"Map3k1"
0.000558689024142514,0.305208035941664,0.37,0.332,1,"Tob1"
0.433376783474744,0.305056215322779,0.14,0.133,1,"Frs2"
0.767043756419511,0.304875052665257,0.163,0.17,1,"Bod1"
6.57523918993706e-06,0.304724567289512,0.566,0.524,0.108754456201559,"Pkm"
1.63557202172712e-19,0.304553081460165,0.933,0.892,2.70523612393666e-15,"Calm1"
8.79739873592663e-06,0.304421853930523,0.44,0.383,0.145508975092226,"Tbx3"
0.892520874427256,0.304008367924143,0.104,0.105,1,"Cog6"
0.306146000393269,0.303921562453857,0.108,0.099,1,"Mcm3ap"
5.57481048947296e-06,0.303911816942865,0.48,0.427,0.0922073654958827,"Sbf2"
0.291624905644345,0.303528519501819,0.117,0.108,1,"Rpain"
0.00821893700907002,0.303392359472501,0.411,0.386,1,"Vdac2"
0.11453805763314,0.303324828910988,0.172,0.156,1,"Acot9"
3.18778225615383e-08,0.303089142280778,0.615,0.562,0.000527259185167843,"Hectd1"
0.0308549682328912,0.301511712229089,0.342,0.32,1,"Ncoa1"
0.488744771694334,0.301086609491459,0.192,0.19,1,"Prrc1"
5.09424555942231e-05,0.30096110490439,0.453,0.405,0.84258821552845,"Map4k3"
0.175089181559874,0.300618096968026,0.101,0.089,1,"Naa80"
0.0593903055161047,0.300389367176777,0.354,0.339,1,"Ptbp1"
0.106352793622593,0.300258349603555,0.341,0.327,1,"Rala"
0.0563169568938591,0.300127589508956,0.116,0.098,1,"Abca7"
0.0846137017098644,0.29985922282596,0.231,0.215,1,"Ralgapb"
0.44321313825303,0.299707253589854,0.209,0.204,1,"Alg14"
2.903874563059e-13,0.298936404310699,0.766,0.706,4.80300852729959e-09,"Syne1"
0.0367839411001561,0.298915436714899,0.248,0.225,1,"Gch1"
0.504518066115794,0.29870187214769,0.132,0.127,1,"Cep162"
0.0576943241323744,0.29780969522509,0.251,0.232,1,"Mosmo"
0.000198035766036891,0.297787479405457,0.278,0.227,1,"Tead1"
0.0256578200222453,0.297576248907779,0.188,0.163,1,"Ormdl3"
0.00755604762063462,0.296771137220177,0.426,0.398,1,"Dip2b"
0.00405882258866887,0.296413370729391,0.201,0.169,1,"2310022B05Rik"
0.561812337133446,0.295693860132009,0.133,0.128,1,"Eif2b4"
9.45287286574071e-06,0.295400416189525,0.437,0.383,0.156350517199351,"Mapk1"
0.0274135566665571,0.295362198444917,0.103,0.083,1,"Zbtb18"
4.27558987028497e-17,0.295176731712802,0.946,0.916,7.07182564545135e-13,"Ahnak"
0.341427399979702,0.294930738798085,0.167,0.159,1,"Dmwd"
0.0272747123477026,0.294682695298711,0.301,0.274,1,"Phactr1"
0.0421180226891988,0.294477053218284,0.244,0.223,1,"Lrrc8a"
0.409450713810402,0.294335547112968,0.132,0.127,1,"Zbtb11"
0.973351087619951,0.294144305149281,0.223,0.228,1,"Nsrp1"
0.74101006350299,0.293966820525798,0.387,0.402,1,"Drap1"
0.00138862328501548,0.293407885747299,0.351,0.31,1,"Adgra2"
0.40370271348444,0.293326449805283,0.131,0.125,1,"Fam149b"
6.20828875974396e-05,0.293251865760739,0.528,0.495,1,"Arl2bp"
0.144480495758814,0.293124457906907,0.165,0.152,1,"Rnf181"
0.0116169623386749,0.293065710393182,0.216,0.187,1,"Ctla2b"
0.0522459253441781,0.292971411259612,0.214,0.191,1,"Sh3rf1"
0.0024118668257147,0.292851877138641,0.333,0.296,1,"Cmtm6"
5.43352312024558e-06,0.292770327413081,0.514,0.462,0.0898704724088619,"Tmem245"
0.166259453058852,0.292270020719102,0.206,0.195,1,"Nde1"
0.39597159373258,0.292211235926395,0.123,0.116,1,"Znrf3"
0.392363387523825,0.291546831518543,0.109,0.101,1,"Uhrf1bp1l"
0.299463047990889,0.291410599129011,0.117,0.108,1,"Zfp830"
0.00873057338211241,0.291182358894596,0.148,0.12,1,"Gm29488"
4.52236964691558e-06,0.291128889393961,0.644,0.602,0.0747999939599837,"Tacc1"
0.0147061998832568,0.290938727279101,0.394,0.368,1,"Jmy"
0.132505619085096,0.290856668776122,0.278,0.263,1,"Snx13"
0.0041410780590288,0.290804430137443,0.332,0.297,1,"Elmo1"
1.02615923281408e-08,0.290349518263091,0.685,0.615,0.000169726737107449,"Crip1"
0.000142371594616556,0.290124769308279,0.195,0.152,1,"Rnf169"
4.62968133724088e-09,0.289666036993029,0.711,0.654,7.65749293179642e-05,"Fermt2"
0.0391843894006717,0.289446626598371,0.249,0.23,1,"Vps54"
0.0475187944660992,0.289429100385707,0.142,0.123,1,"Rap2c"
0.0170911606040055,0.288468344477424,0.118,0.095,1,"Bend5"
0.579056104163687,0.287907691928463,0.18,0.179,1,"Eif4enif1"
0.429702534139836,0.287772132919373,0.193,0.189,1,"Zfp322a"
0.000745271020461877,0.287685063600597,0.531,0.503,1,"Dnajc3"
0.208878865284211,0.287647719459872,0.197,0.187,1,"Snx27"
0.000436357732924235,0.286475178452605,0.504,0.473,1,"Mat2a"
0.627043749956081,0.286397841694347,0.101,0.098,1,"Fhod1"
0.448896797299338,0.28623695902146,0.109,0.103,1,"Zfp560"
0.94952185364923,0.286200385878949,0.139,0.142,1,"Med14"
0.660060285564897,0.2854682975103,0.113,0.11,1,"Parp6"
0.13120638304452,0.285034713554962,0.251,0.237,1,"Iars2"
0.0998454434876172,0.284932146522367,0.115,0.099,1,"0610010F05Rik"
0.943000008188215,0.284280990427855,0.128,0.132,1,"Xpc"
0.00938919329771482,0.283852308520632,0.32,0.293,1,"Egln1"
0.133433002673005,0.28383995579786,0.376,0.369,1,"Mib1"
0.00413299761083156,0.283106065303784,0.39,0.35,1,"Ubxn2a"
0.00931446563703067,0.282835125738189,0.369,0.339,1,"Tcn2"
0.0844685494637186,0.28246290826661,0.291,0.277,1,"Iws1"
0.251792936058407,0.281587074669903,0.21,0.198,1,"Pgm5"
0.224448527594334,0.280683844591274,0.214,0.201,1,"Gpalpp1"
0.478980915855886,0.28011298413056,0.164,0.159,1,"Ppm1b"
9.07646920675947e-05,0.279735680674086,0.484,0.434,1,"Hspa12b"
0.00898354886938537,0.279481073075636,0.456,0.435,1,"Eif3h"
0.406606220600554,0.279376645049203,0.113,0.125,1,"Crtc2"
4.59264677391822e-16,0.278631810020282,0.855,0.772,7.59623776406074e-12,"Fn1"
0.332727089766929,0.278289804538771,0.095,0.105,1,"Dmd"
0.556141167197912,0.278282369061559,0.124,0.121,1,"Fam222b"
0.157459651672787,0.277644437801027,0.193,0.181,1,"Ppp3cc"
1.05486960613842e-05,0.277592392966168,0.174,0.123,0.174475432855295,"Gm42716"
0.0213916867061517,0.277362880963581,0.35,0.323,1,"Herpud1"
0.69522283452086,0.277190847342105,0.11,0.116,1,"Yod1"
0.000882658837596322,0.277132636087769,0.403,0.363,1,"Gimap6"
0.00919878564746722,0.276980572406172,0.214,0.183,1,"Eml1"
0.0698092094994694,0.276452712683382,0.261,0.244,1,"Furin"
0.542894201934836,0.27633093102039,0.16,0.156,1,"Tes"
0.498701241985797,0.276246497799903,0.222,0.219,1,"Stxbp3"
0.391837487054208,0.275804727171282,0.137,0.13,1,"Trabd"
0.523576124659429,0.275799821196564,0.098,0.105,1,"Nt5c3"
0.154207558992889,0.275452655706664,0.141,0.126,1,"Narf"
0.998742338345374,0.27532756300448,0.106,0.108,1,"Gtpbp8"
5.62305954773936e-05,0.274755828105939,0.633,0.604,0.930054049196091,"Purb"
0.000322212786617753,0.274680557305213,0.555,0.525,1,"Lrrc58"
0.24218142576209,0.274228084938086,0.134,0.124,1,"Sharpin"
4.03501811900584e-11,0.273899302690734,0.736,0.673,6.67391996883566e-07,"Clic5"
0.0596125454045253,0.273878849417556,0.121,0.103,1,"E330009J07Rik"
0.0133273168547056,0.273650140056049,0.16,0.133,1,"Ccdc71l"
0.0123665860852943,0.272952295742121,0.262,0.233,1,"Mospd2"
0.079178986705021,0.271824052829436,0.216,0.199,1,"Plekhf2"
0.158235681704811,0.271582514010399,0.15,0.137,1,"Rab11fip5"
0.13553707348967,0.27155266565539,0.172,0.158,1,"A4galt"
0.504644811383536,0.271462418211607,0.124,0.12,1,"Pmvk"
0.187114580122017,0.271273436321666,0.112,0.1,1,"Dgcr8"
0.492297761661139,0.271159535033843,0.125,0.119,1,"Capn15"
0.00164420944880662,0.271073961471986,0.426,0.4,1,"Vapa"
0.507730531267306,0.271060303068181,0.179,0.177,1,"Chrac1"
0.0222771038206417,0.271038489838234,0.141,0.118,1,"Eif2ak4"
0.748507190852,0.270982323872501,0.097,0.102,1,"Camkk2"
0.286686191582228,0.270701288603067,0.194,0.185,1,"Emg1"
0.46017155773755,0.269248343194184,0.108,0.102,1,"Ccdc71"
0.00161572175619323,0.268710219870446,0.299,0.256,1,"Trib2"
0.355828697351983,0.268627152544419,0.365,0.368,1,"Pkig"
0.317476837094216,0.268249620973685,0.123,0.114,1,"2300009A05Rik"
0.00547534363308281,0.268224223992175,0.292,0.258,1,"Jak2"
7.20659871682705e-32,0.268044198174996,0.956,0.924,1.19197142776319e-27,"Epas1"
0.277309580335755,0.26764920871722,0.125,0.115,1,"C1galt1c1"
0.00347972369092837,0.267467406985036,0.352,0.32,1,"Magi3"
0.499529567582517,0.267101951144741,0.191,0.188,1,"Hspb8"
0.409531071551157,0.267034279429319,0.246,0.242,1,"Apopt1"
0.406277843812974,0.266415698042989,0.281,0.279,1,"Ptpn11"
0.463227688048382,0.266402096038623,0.117,0.111,1,"Sec23b"
0.000423412455007342,0.266388107919355,0.431,0.399,1,"Cab39"
0.417276445363469,0.265773348364058,0.099,0.109,1,"Snhg6"
1.32084844176298e-07,0.26542141871726,0.699,0.655,0.00218468332267597,"Dab2ip"
0.373757921647353,0.265250264328103,0.236,0.23,1,"Rassf8"
0.430763736179016,0.264968788090092,0.104,0.114,1,"Isy1"
0.124440169144337,0.264960642276062,0.326,0.315,1,"Tjp2"
0.508587858659494,0.264593845828275,0.19,0.188,1,"Rab28"
0.0342453854611993,0.263724671679972,0.305,0.278,1,"Flt4"
4.68731360637995e-06,0.263568781678915,0.605,0.569,0.0775281670495243,"Ubl3"
