"Astrocyte_MCAO","Astrocyte_Sham","Endothelial_MCAO","Endothelial_Sham","Fibroblast_MCAO","Fibroblast_Sham","Macrophage_MCAO","Macrophage_Sham","Microglia_MCAO","Microglia_Sham","Oligodendrocyte_MCAO","Oligodendrocyte_Sham","Pericyte_MCAO","Pericyte_Sham","SMC_MCAO","SMC_Sham","gene","pathway"
0.650704326760223,0.538459738645776,0.0936189679357702,0.0863068607212907,0.189014341909655,0.185837009028437,0.108045144368188,0.125621515988808,0.13913292182322,0.146399418803581,0.0809273701515604,0.0620780858058592,0.122390874482234,0.124960190988693,0.121224066253485,0.0655668655020343,"Retsat","Apoptosis"
0.991002412482653,1.1777165780246,1.3819350758579,1.37990502907113,1.14276203793623,1.27768577481687,1.42336865811534,1.23694995853461,1.08262079543209,1.39222517954125,1.11620871908582,1.5468559561001,1.09967378233475,1.34539571676166,0.975494313633057,1.23430306637537,"Pcbp1","Ferroptosis"
0.180418777627373,0.161733421782654,0.229483199287492,0.160545418629459,0.171298612780437,0.126397649741641,0.255813026350965,0.215458640402857,0.214131160991989,0.233502496990321,0.195851290655557,0.185035723898657,0.206245812945117,0.145039618980056,0.151865220504644,0.129271681534297,"Atg7","Ferroptosis"
0.0375683269197999,0.0582458405080489,0.0602107180381263,0.0507349222426667,0.0504795594329043,0.0280850001705963,0.283921798079203,0.305958265627965,0.296886761922537,0.60964855844023,0.0326372179902118,0.0439066698736685,0.0551767468024992,0.0642123303036351,0.0505141355161993,0.0444974307017938,"Bid","Apoptosis"
0.998555498483458,0.911503385003743,1.281066114414,0.927968163125438,0.743078641066236,0.525713539480033,0.411854740169953,0.391042252956598,0.938233418678616,1.37459490677862,0.404554939845096,0.381349501981093,0.760620953551388,0.566283578902777,1.18561648323505,0.638334960532507,"Lpcat3","Ferroptosis"
0.0285910356661379,0.0126308959622114,0.00530941596659251,0.00526945404181388,0,0.0276726517869583,0.00483841412514416,0.00290014622537268,0.0172273536281526,0.0143518385536366,0.0330977114695266,0.017363522890589,0.00596584757804457,0.025201600600993,0.0186757836900221,0.0183204177962265,"Eno2","Apoptosis"
1.61098013724099,1.58633395393583,0.649703888809357,0.65047003596016,0.6167328065765,1.01200258770499,1.05662552104131,0.571627959776402,0.818058782928514,0.465698083657024,0.151630597534428,0.128385682743861,0.766042739409021,0.896868300548466,3.71146383053548,4.72345222253996,"Ccnd2","Apoptosis"
0.0251432204008366,0.00888381248291874,0.0149660550296817,0.00394668533688139,0,0,0.182723682029956,0.0526706028107134,0.178962486939607,0.0388275283484025,0.018531759811075,0,0.0248113522835469,0.00567443496813805,0.0224045480582767,0.00236599030890369,"Cd69","Apoptosis"
0.35031371512479,0.439227237578274,0.403619322976568,0.554017746989692,0.403563965105163,0.212003998010525,0.289051748608896,0.221142866741143,0.2475898221051,0.322264515932666,0.421529709114655,0.427028878365429,0.381436922734768,0.640335823320731,0.459952534640596,0.540401513929613,"Cdkn1b","Apoptosis"
0.302169371860794,0.0757867811004591,0.6150837978141,0.0855330263250744,1.23593933288295,1.40935731590133,0.686997581295122,0.0156627828308919,0.31057708159943,0.0226925669690678,0.136328620405882,0.0132423596616917,0.157468356059447,0.00601634761975239,0.128120864327098,0.0156832454606997,"Emp1","Apoptosis"
2.15935385355323,2.03107262939069,3.76311082182799,3.69268030765252,2.43829864836488,2.86417761784208,3.6356187905947,2.40260574662932,2.22039159301165,1.95237986456889,2.53313109658961,3.02888417056782,2.59771553847185,2.8956277003705,2.29019111560465,2.28977679956641,"Chmp2a","Necroptosis"
0.133855006492904,0.0753743059889078,0.141529047540977,0.0562255197034169,1.75605713557839,2.34830209971257,0.41019327768247,0.160103398546582,0.332322557987655,0.0796422586833019,0.166051013126416,0.0821373846207004,1.44446389093998,1.7284893179455,1.00686244669037,0.968812724839698,"Slc1a5","Ferroptosis"
21.0131381336876,12.9978506758652,33.6470416213645,23.4735063392778,38.3704801006757,33.7368042630206,152.098940849878,70.1211613865329,101.311686113672,39.8639354313052,25.0095799182288,17.0104363189733,36.6394658274088,25.9183441968949,18.8235445983014,12.3706234522937,"Ftl1","Ferroptosis"
1.84423959053105,1.70120037952607,2.56277656629789,2.15329158846635,2.215296590921,2.08147032047451,3.4334660688576,1.67657542939789,2.28748661534617,1.52213115182723,1.37677663451064,1.23388944016521,2.31869671043452,2.15793145491118,1.45940630378674,1.29677573642774,"Bax","Apoptosis"
0.110013012702535,0.0333896815116879,0.270101593943002,0.34724183922253,0.15989959171152,0.203556486477553,0.308400343974748,0.173097830243344,0.268496164889777,0.159233462230669,0.0408605733356913,0.0239642383910562,0.232289232369068,0.242406573781582,0.0789292913182983,0.0467912800652884,"Isg20","Apoptosis"
0.00301107678990215,0,0.000610151749363785,0.000991442042325462,0.055432218868573,0.029891434310584,0.000646582687645085,0,0.000562148906790102,0.000504414984480062,0,0,0.00787235147529709,0,0.00782551413237148,0.0230744560249393,"Nox4","Ferroptosis"
0.218662543644664,0.189598806668134,0.0750581625081831,0.0663153617035046,0.0613631277673086,0.0606304251826121,0.255090028596281,0.341390137464862,0.204756504521523,0.364865821371604,2.03574943859274,2.48979728189072,0.0811870592059944,0.0867449021208191,0.0294178481212926,0.0202633380599082,"Pak1","Apoptosis"
0.0222467475047206,0.0326345277735964,0.0517660359882035,0.068684517340301,0.0488383024410681,0.176918500821155,0.0224194479288623,0.0309276441241403,0.0359320064800583,0.0391483505655092,0.0144831721744828,0.00174753806836928,0.0378204421103151,0.0537432161512034,0.0156099355710526,0.0227975473276407,"Wee1","Apoptosis"
0.517821208481475,0.651343876554332,0.334520779683046,0.387358691294202,0.334658966124886,0.304568427138671,0.300376993951966,0.350536719127092,0.369146476013036,0.477781005740292,0.431580791709771,0.36117778897601,0.308144417929826,0.324833521354053,0.274137662384894,0.260400836959147,"Phkg2","Ferroptosis"
0.0760616887087959,0.0655978497287945,0.115863298240082,0.145008007479541,0.100437234369623,0.120149327462571,0.092113701259238,0.16519016087011,0.0849668179858377,0.0921564851736324,0.0203787827158654,0.0153495842898073,0.117251649260309,0.107151314030352,0.101257935322433,0.141766819026083,"Mgmt","Apoptosis"
9.47875979436482,6.27879273185576,35.4654294123683,36.1073951558388,34.6367099358123,35.8012317914264,37.620952514084,27.5293743680638,10.3560748334435,8.12792006909711,4.04840276239682,2.5509636439777,49.1314511477131,31.4781690875331,16.9553352107418,11.3320680173351,"Ifitm3","Apoptosis"
0.0721593771802407,0.0637765217044237,0.151821276831234,0.152231744863142,0.121475134089366,0.123213492299222,0.100387894375184,0.103042782850062,0.127935576859558,0.160491613783069,0.0868357228470721,0.0946277559222594,0.13222616495886,0.222449561018423,0.0930879951065967,0.0993240073735941,"Fadd","Necroptosis"
0.39626133735005,0.197207805140957,0.666753545369173,0.433647837002832,0.21957070364354,0.196233365449171,0.559152816874585,1.05460167336035,0.803939676601888,0.633361704990183,0.186655904185624,0.0709777161072898,0.312884287559496,0.285654302157285,0.315615416987083,0.310034350795712,"Ccnd1","Apoptosis"
1.05398249496338,1.07709180840514,1.25572864860247,1.25457413860939,2.26380143292358,1.48250550250141,3.78103370863196,4.75486473263721,4.86641574667697,8.86356406474964,0.704968521025824,0.588672781725599,1.85616566537377,2.18767061764488,0.835131711904954,0.578040666272816,"Ifngr1","Apoptosis"
0.30491980696695,0.297018528801302,0.486680599588301,0.540149147831241,0.273853670580714,0.337403582743723,0.389229286240191,0.282830569584651,0.443653960390885,0.554456556774073,0.294687355603312,0.2669674403455,0.385569698937662,0.410468761736632,0.341357132279804,0.305537965971886,"Atg5","Ferroptosis"
0.00242242514758879,0,0.00144820421741643,0.00049530647913879,0,0,0.00237960344654213,0,0.011582647944669,0.00301075960614611,0,0,0.00280803829041013,0,0.00119188062314379,0.00207320056556911,"Prf1","Apoptosis"
0.117249506631868,0.157644338622562,0.0731573330434001,0.0799715562800823,0.112434284649579,0.166732251376076,0.159133200438395,0.0655902148474867,0.0334715311610145,0.0205356329127765,0.0382238538793585,0.0455795947814812,0.0631154102850389,0.102221061440322,0.113502287159263,0.0892254630446475,"Aifm2","Ferroptosis"
2.34526006471163,2.74193672755024,1.03345938321391,1.05748513345871,1.16426853816422,1.37791701555696,0.544484691122228,0.511365440387012,1.19210848999169,0.999129043339444,2.79326896675949,3.48839121179069,1.08750388345229,1.38272577270234,1.29857390296534,1.67093007815506,"Cisd1","Ferroptosis"
0.00074570637185215,0.00665477701238498,0.00362965347950594,0.00352039769424728,0,0,0.00651428958033735,0.0173970709981427,0.00913159538197473,0.0422278159127482,0,0.00266102387683504,0.0065910454057118,0.00571503356724966,0.00163050266114339,0.00245296440748645,"Elane","Necroptosis"
5.85620374761978,6.3597747115147,5.70919150977163,7.82356458509657,8.40110056046364,8.84035745543673,4.51322690328712,5.06296801312742,7.29829702547193,6.31693299777341,11.4272032251694,11.639404481102,5.71441915452034,7.18435821981362,5.76195770691719,6.22683438164512,"Gpx4","Apoptosis"
0.413988724522573,0.167245402447837,0.643559705271061,0.32077674300319,2.161176667464,0.824788372469367,1.50163314848253,0.684944123302991,2.08843461327768,0.351302916118021,2.28050163667355,0.0530593509886635,1.03577257996721,0.44679228517964,1.16931965568761,0.404706894121874,"Gadd45b","Apoptosis"
0.0689694800613507,0.0939239252275558,0.0959246901014236,0.076849953542476,0.156892764438881,0.0835118734377089,0.352762742641415,0.704667608813205,0.77864157883245,2.22999621294611,0.0730443338907139,0.0998671355460269,0.117510109875056,0.220882841745318,0.0476239627616896,0.0830714012695845,"Gna15","Apoptosis"
0.518300716752877,0.164587892569129,0.302985264370172,0.202371060515037,0.291979707095389,0.149717758162725,0.345711258360409,0.0890510433700819,0.388908639829467,0.163176381951473,0.206906835209905,0.119688976982219,0.37455828060309,0.221541340493857,0.279191430775758,0.198165626653607,"Txnrd1","Ferroptosis"
2.40616768547753,3.1367531128171,5.42294734796344,6.17933157846936,11.8384079454879,12.653838887433,0.575206500442372,0.722465847265648,0.737982177908982,0.81124607783655,0.552396793159502,0.498402214312854,4.56110132970562,9.14704607777941,6.08419743068201,8.03640431807655,"Timp3","Apoptosis"
0.0734838890168221,0.0547518876944231,0.0654294342486833,0.0667400689184355,77.2805181565458,65.5469855107794,0.0957323541835427,0.105394885089124,0.06500418523801,0.0713391629235669,0.0473277069785837,0.101675821758671,2.76973576668257,0.746811283002992,0.074229273269491,0.0561185655661064,"Dcn","Apoptosis"
0.00755055917970556,0.0177526161091542,0.00730991045402565,0.0130801644936496,7.05763974885555,12.229050536149,0.0149077542742082,0.0151104542524744,0.00882143067904809,0.0266769906326845,0,0.00939744898184136,0.20080310335769,0,0.00508614418944059,0.0111407709651854,"Lum","Apoptosis"
0.612275134303165,0.4355027430539,0.453364517623927,0.355241979914227,0.546954586814471,0.921197833125203,0.817880166087521,0.7218596684457,0.976704731928308,0.573691047872993,1.31926436298321,0.548588043682838,0.705583000311979,1.04217793411245,0.694845471902569,0.91956449085166,"Ddit3","Apoptosis"
0.0130731015356215,0.0428136593417698,0.00467655136022184,0.00455988245586108,0,0,0.00963638536298019,0.0227129751476408,0.00619602189649246,0.00519885343970358,0.215315502077691,0.430918380513197,0,0,0.00327298173217976,0.00684553241205576,"Erbb3","Apoptosis"
0.126489072473193,0.111203699040176,0.248659652173743,0.259815973567515,0.17517741313714,0.179602023890699,0.157344315264769,0.212028173461293,0.153240142190456,0.164732127476823,0.0700229508363847,0.039813600099097,0.121155338508897,0.161162015254108,0.153353843878777,0.169651475941884,"Cdk2","Apoptosis"
1.86429741837353,1.78207457486695,2.5969044326171,2.231447159194,1.95844018374028,1.99674375130779,1.64979764018615,1.09141689296228,1.65303406495504,1.43674218440631,1.69419531203302,2.02090503838153,2.03725187547035,1.90077866207801,2.11256243309046,1.88616545234745,"Vdac3","Ferroptosis"
2.52332289362821,0.59671724154341,11.588847157486,3.24942350378507,7.83173393751607,3.16751005566878,0.746786914326693,0.314474070373765,0.966090161006389,0.26240245759865,1.43871544191142,0.921189375876364,12.5855196656047,5.07524258256366,3.57644528255923,1.58962305521267,"Plat","Apoptosis"
0.70681021680181,0.438896161159189,0.705080647765683,0.560457827692247,0.355529394979362,0.247368118690546,2.80861595656955,0.955788678776515,0.944322902944593,0.439810895961257,0.457404492831085,0.450483466303743,0.422777825467648,0.327656683479599,0.542111738184239,0.452887242511146,"Gsr","Apoptosis"
0.0484852117918834,0.0546679384552264,0.161809707557747,0.194595118590183,0.389122240678808,0.514267079064496,0.114010687379451,0.258216824796203,0.157853920693683,0.208914669800155,0.388955279991423,0.484217602131256,0.782553570971699,0.925972140825267,0.291130839743424,0.369615395722887,"Acsl1","Ferroptosis"
0.0181924611002682,0.0177693653523157,0.0157439281359542,0.00731099949908123,0.0267114337096662,0.0678722381466768,0.0318946479006957,0.0205263916465881,0.0183738648457305,0.0205222404453555,0.00502565437881902,0.00845493508223586,0.00988707224514776,0.00810633566876864,0.0176765648525714,0.0112918153895389,"Casp3","Apoptosis"
0.497289639506032,0.470352141996826,0.963051057517522,1.14981309859126,0.611449864542991,0.511337976523218,0.933122937647886,0.903129330407022,0.68824746162326,1.08194392236303,0.3476987722609,0.219225884761027,0.719096747194711,0.819280279725495,0.622559194502523,0.616773673451165,"Irf2","Necroptosis"
0.871141235350463,0.708861428347745,1.27507586463351,1.49180655961156,0.73044876773217,0.549677877945333,1.94803090216709,2.17269514078388,1.86752014224195,1.66122465202537,0.38212934713168,0.215978671039722,1.06774760891953,1.0182103034631,1.01106028553737,0.751849442352047,"Hmgb2","Apoptosis"
4.60884376186699,6.46516957972273,10.462327630868,18.5560165196015,7.61756007877421,13.2547152547863,14.1731309167834,18.0110064514497,10.497005420208,13.3057274990899,6.06694440723394,7.906239237178,7.09032198859532,12.6595796315748,7.62517047924637,15.7213033399165,"Uba52","Necroptosis"
1.29105733640429,0.168911902865398,0.679695030825134,0.179490983706058,0.680796453397432,0.299780740501425,5.74378865826799,2.25676324983401,2.29074071822723,0.542502785851887,0.586842158094306,0.0782211073271541,0.63173107899921,0.151967249234784,0.357918436671846,0.0765941965317045,"Hmox1","Apoptosis"
0.0853641103009289,0.0902509255191137,0.0804196538804036,0.0965826848571981,0.0503209176500852,0.0757042647554622,0.0899092433516601,0.141879490521439,0.128608133502958,0.127190621974745,0.15877306678931,0.118872370395728,0.076295375399664,0.0574789674198315,0.110412626604669,0.093846620962064,"Cyld","Apoptosis"
0.00604595962778205,0.0063964449835935,0.00740764952156021,0.00925971164357746,0.749313145177376,0.885869868751636,0.00237665135110655,0.0127509734609416,0.0385757881909462,0.0853602303000829,0.00425482481691669,0.0139569324330361,0.0107981705121761,0.0227411257601008,0.00811362581515917,0,"Mmp2","Apoptosis"
0.0877155060917409,0.0819972372888726,0.226506527639198,0.270606444850067,0.123466278213206,0.280096044636563,0.33807679440168,0.313487328680313,0.263996565237113,0.231086185272651,0.211930765654637,0.275514755078858,0.253586869602176,0.268245308277949,0.195820977861743,0.161670661107488,"Tradd","Necroptosis"
0.0154592623681988,0.00785231152079763,0.108310163321813,0.0829585430424267,0.023846320726375,0.0942028489831879,0.0880138286987762,0.0649779899382879,0.0214714819410433,0.0197217587791797,0.0194781446015955,0.0153253862553832,0.137351626737033,0.0936619640829979,0.0101919121904875,0.00541882151981601,"Mlkl","Necroptosis"
3.95439769220626,3.56238416342255,4.65202628821496,4.59157715392321,4.67915895229145,4.24927121657782,3.30309385209954,2.97845076058059,2.78807256560093,2.39124445998756,4.74730472191733,3.96242039350009,4.90682003256387,4.65764379202284,6.48403511828169,5.72927916221954,"Map1lc3b","Ferroptosis"
2.34754693396718,2.55155469503424,2.44399835812834,2.4485464949388,2.30801313166577,2.27313524367083,2.29196243507085,2.10504331772865,2.56618134158026,2.73315506731452,2.66693578121303,3.02025913957537,2.47913611860585,3.18192096104073,2.39777794632887,2.98364559168704,"Vdac2","Apoptosis"
0.0357244294448019,0.0450750754303141,0.058035148902655,0.0984963309287119,0.0689208847219537,0.0329978107049368,0.0421808120494677,0.100354295710376,0.0331414703271882,0.0680216944282918,0.0585563956537188,0.0311146195989287,0.0247744685570598,0.10636262019413,0.0451701487674987,0.0551346380893002,"Ncoa4","Ferroptosis"
0.265561996176049,0.124947324878533,1.42418628130197,1.3620690098276,0.135906658168834,0.201803982732492,0.874848544133052,0.300278649829124,0.313184285951859,0.195384546058768,0.148015415963667,0.114322703984602,0.315340037939486,0.451870856949254,0.177240159638577,0.0791470631407754,"Gch1","Apoptosis"
1.45763230862267,0.339972603891819,0.818535093389047,0.0787980267581978,1.60284132458552,0.270690576465093,17.659713454896,3.28278489885994,7.58104023162233,0.715193481813524,0.821434498661627,0.0451055826744713,1.36982414066907,0.277186758535305,1.30584210775039,0.219894956313082,"Lgals3","Apoptosis"
0.136395489981472,0.174683727885109,0.0522569139526072,0.0484605453844635,0.0930608344125896,0.152081078917345,0.0415947919943848,0.0438276559625795,0.0305031560899807,0.0241410625166624,0.084666371367578,0.0931365020770774,0.163560590570433,0.160191458255743,0.14791455268316,0.180737515611252,"Bcl2l2","Apoptosis"
0.0247237919805043,0.00399166062262721,0.0393510320697158,0.0144006030199888,0.0243031188643187,0.0493560727262204,0.368297723318807,0.0749102480508988,0.168373857861216,0.0483693375438464,0.0100392954559339,0.00821718736295132,0.23678741163984,0.139846849286229,0.052688799142618,0.0117485394066744,"Ripk3","Necroptosis"
0.0202260338445922,0.00471094196004196,0.011774359740954,0.00232202517862608,0.0284883849293595,0,0.0175477572235841,0.00166493956935339,0.282159081892874,0.0902868135477924,0.00573847577955799,0.00811947854944236,0.00684064712521805,0,0.0253726262619681,0.0020066299052068,"Gzmb","Necroptosis"
0.828569085547681,1.21490573731153,0.144198290227219,0.15461203996372,0.168907742885233,0.227316104215952,0.162755704826229,0.0757568441973575,0.153892068028956,0.140317845696795,0.843500177343907,0.937414927944001,0.307838984220518,0.151319365189684,0.222402953459811,0.193168953319833,"Fdft1","Ferroptosis"
67.6583561646308,63.6827046260587,2.29316236450124,1.18973844150495,2.65458045773989,1.69980564210688,1.9457764366357,1.03547025120132,6.89454527042608,4.21283228415632,2.72637250350279,0.857911728899358,2.1323657478404,1.06741348800913,2.75655283891619,0.834260735116103,"Clu","Apoptosis"
1.46649183084768,1.86363261304032,4.56605753333351,5.87818728632071,2.32293865648922,2.59876514763983,1.25259699318749,1.83264505249409,1.63302515631375,2.22850233621542,4.80997061007318,7.39850618760742,2.52976013934602,3.96824881192676,1.81385531229877,1.99574869754975,"Bnip3l","Apoptosis"
0.310693130582551,0.253345358006297,0.487483279909558,0.450814495278498,0.429504413074813,0.502583808808928,0.204275796022554,0.209765485195831,0.236203387516153,0.242322869441768,0.69936996536679,0.978576647292178,0.405735149158003,0.476182431837929,0.394898088458129,0.360575208686605,"Chmp7","Necroptosis"
0.0219627176849249,0.0027863954797978,0.0753431540588769,0.0406317980936485,0.0397215802855956,0.0434630196904272,0.00474305599395954,0.00409620381978905,0.0139402171920025,0.00724198415085862,0.00362693966920641,0.00238762864543142,0.0139605779845352,0.0401656725771942,0.00731447307120165,0.0109845365139281,"Tnfrsf10b","Necroptosis"
0.538576953492654,0.212196281118065,0.0769386960019804,0.0102687874853622,0.293235931327634,0.160175331903334,0.239778669795086,0.0228395826733591,0.35040691633882,0.0411860142107261,0.417507739110581,0.0244059726576897,0.160166928944068,0.0165663004341881,0.158513189025827,0.0443230567764378,"Slc39a14","Ferroptosis"
1.7841236033011,1.48972305899693,1.56825561410288,1.22276247866745,3.35100557309737,2.61293035391935,1.03352797965425,1.16267024104779,1.43655777816484,1.16590508153221,1.22177281281577,1.01990814673873,1.92187607199508,1.82034462747719,1.36285459098843,1.30020198052488,"Dnajc3","Apoptosis"
0.0523779657973521,0.0333707987432292,0.0403674335837587,0.0261941219719715,0.062347431172435,0,0.683552189045766,0.482109841206792,0.399667620733098,0.562476671936939,0.0366923634957613,0.0214491333902509,0.0391421221683611,0.077224958995499,0.0170332860071702,0.0045281829537508,"Casp1","Apoptosis"
0.0369119248260974,0.0102109743841118,0.15167932843361,0.0716914129468245,0.0826041068477862,0.0705536176519923,0.293279497352481,0.232882488396148,0.205151816737738,0.162417749355614,0.0104353516328814,0.00352327985768539,0.107209643745005,0.0238196674136292,0.0783743616497496,0.00979530738139725,"Casp4","Apoptosis"
0.240194508388103,0.257039455598464,0.321854927559443,0.299752887263036,0.312409215313633,0.243859562403189,0.159245678817602,0.14451421926734,0.174888675097385,0.203070813660133,0.217934570775673,0.228868913634802,0.258306276412547,0.227831461138554,0.27418539809825,0.249144960925341,"Birc2","Necroptosis"
0.0752455389120439,0.0724782986115289,0.310641937804167,0.216097028744717,0.300702311505667,0.221036119808675,0.380349940351049,0.32648527526816,0.273512314363182,0.247336316505838,0.0528191041430232,0.0287322640594027,0.234624754328715,0.209275903936228,0.143448939802418,0.0810504635661249,"Birc3","Apoptosis"
0.835558462064726,0.705148143134855,1.7232581888632,1.82377710287454,1.50709385397705,1.36855443846873,1.3025740479511,1.50173540244077,1.28867297036534,1.2268206948801,1.25767116856203,1.34474480956047,1.67608277246338,1.75666002859133,1.63881680299111,1.57307589725871,"Cdc37","Necroptosis"
2.63292872232547,3.5186532973772,0.257660213106365,0.245153237855349,0.254485005691336,0.373822881156066,0.122213519912394,0.115793393089779,0.150823140864562,0.120178482887495,9.94173649471723,15.1429179883738,0.0960635821041618,0.173630829026959,0.16151954791336,0.0956066816556193,"Fez1","Apoptosis"
0.754309573334371,0.847379708934631,0.301271222652113,0.300289283982848,0.2656318572062,0.332827560778496,0.195677653534992,0.152834702786214,0.177464635859615,0.143273232939287,1.08030555264755,1.43695161450623,0.334855139019871,0.109017090807041,0.236139245675648,0.185407538302055,"Sc5d","Apoptosis"
1.86610513245828,2.93105032878396,0.0905842946206397,0.11458864678981,0.424842180811542,0.285414956369682,0.542010398177329,0.522951665558242,0.35842239129285,0.584321246507394,0.732093816230484,0.919470141742749,0.120217252848193,0.108577336505548,0.0878492849553969,0.0780230197110229,"Il18","Apoptosis"
0.123282968246552,0.148401945875233,0.120985526452926,0.126878104785103,0.105807282275928,0.118280192034427,0.105100926623293,0.150669739670168,0.106873791787336,0.109637844553183,0.100703147509054,0.0861115534971644,0.0821883252235622,0.126264892043418,0.0946902464147816,0.120165662056881,"Ireb2","Ferroptosis"
0.232245813463954,0.257775305408366,0.127153081534628,0.118749767433301,0.208551913833966,0.22285806530653,0.0848232991403387,0.0626858112519479,0.136865804948458,0.170542103354556,0.155372061859894,0.149594690855122,0.152317492560659,0.13506057014235,0.103157146088693,0.102481079871759,"Gclc","Ferroptosis"
1.41138590411403,0.624191085085625,1.0976222204248,0.545054193280901,11.9312190254954,10.011076741489,7.658825861404,11.1917777563876,6.49394823181655,9.52201443155215,137.729993383405,65.8642840271861,2.18146581896559,1.4303147962515,0.934052801205413,0.363562193480767,"Trf","Ferroptosis"
1.77561048326755,1.08575956853698,3.81146969805429,3.63412164628555,3.65028559531524,3.3476623966784,10.1370633379959,6.42795225946505,4.24592469851438,3.54638648744266,1.25755614639864,0.699863593496589,2.53222535030921,2.96806357745566,3.67427246318286,4.17878769975865,"Gpx1","Apoptosis"
0.407073843689495,0.310654255029384,0.677082429812667,0.549023939638284,0.457716865121129,0.475113155909284,0.692367463231073,0.634176135974534,0.563780704186802,0.483151089574245,0.597221778638627,0.427477035171678,0.525731591836591,0.447077107656368,0.494790277356801,0.435451522613275,"Pdcd6ip","Necroptosis"
0.788306419202434,0.770519610706765,1.9092555411584,3.13053652658519,0.700532747479319,0.825594312727084,0.492708530603633,0.664792356482468,0.633648206884487,0.788091586007258,0.590439614514075,0.588393510407071,0.952846507483738,1.54781048914772,1.17771268736212,1.30012117637645,"Ctnnb1","Apoptosis"
0.00300099105886584,0.00779968712185052,0.00175353794189076,0.000578038824294144,0,0,0,0.00127239284161966,0.0230807397601828,0.0242672540446999,0.00730299169757522,0.00245327011092706,0,0,0,0.00208032120159353,"Nefh","Apoptosis"
0.310690468110247,0.343332428361824,0.471469783901554,0.528722251476606,0.425216697110248,0.403380166658199,0.454616215867672,0.426036753785279,0.496686045381444,0.610925655726261,0.325466099391941,0.325370733538272,0.743605549370657,0.574165932662074,0.467404349176824,0.502848798182369,"Ppp3r1","Apoptosis"
0.78648476646948,0.714490105519085,1.216659328687,1.54252585437876,0.596430551111223,0.532206764045218,0.683705693715259,0.871998454604699,0.916309728633537,1.35283684364744,0.534626939848898,0.711744827978146,0.935675033223583,0.94703047360708,0.973737425009569,1.00605701987357,"Peli1","Necroptosis"
6.57307650181096,5.51644473901705,13.0669763482995,13.5375408478044,10.8493253216911,12.0437641457282,21.4324678373885,15.0946907446854,16.1297565589801,12.5692698503266,9.42002659562812,8.71965836234447,10.1090747642544,9.87543054679455,9.87548149431777,12.5230185521942,"Rps27a","Necroptosis"
1.88223692175108,1.5283399475207,2.14651748841534,2.46924182857615,2.50104054933057,1.94573712559793,1.31017331027978,0.948134122036983,1.66284226013936,1.25839699632873,2.04594958589342,1.8352615768904,1.98325457577644,2.18145696892211,1.7302665154874,1.35322042387483,"Sqstm1","Apoptosis"
0.209464038952438,0.108171065987203,0.555568530464011,0.657199575298117,0.322620466302511,0.39028109632134,0.405073897771245,0.538884546489032,0.325033467908229,0.42907325233612,0.101745942085105,0.0637214090740138,0.243026104663553,0.324446952512611,0.157568988475336,0.122850301252316,"Irf1","Apoptosis"
2.61421586220678,3.67919693248029,0.0919648759738138,0.0627956098822967,0.135017102522348,0.12489510164227,0.0655593212209618,0.0404349392278514,0.164375490446679,0.102235352395371,0.0848050400965458,0.0346144764970163,0.0991200021244683,0.0470543065041385,0.0518310233021686,0.0421011922695043,"Acsl6","Ferroptosis"
0.413402139042179,0.0853942892257307,0.141345697588523,0.0434140438453983,3.14051911982848,1.13339279108246,2.61206132431988,2.9391821335237,0.551268685505193,0.0573500256989245,0.123629831843552,0.0478818582853587,0.279373145093025,0.150397120146701,0.133157931229672,0.0394146537911897,"Gpx3","Apoptosis"
31.6441325768713,27.9347238664819,53.3171006581869,51.8689972058211,55.2486611593818,52.1621500648917,55.5602663072334,55.34593545375,51.2232278069908,47.6636333836925,43.1062485406773,48.7329943896354,60.5372973409806,58.2800938089145,63.6819871541243,52.6929941742581,"Ubb","Necroptosis"
0.0138742829531117,0.0236286860395032,0.000338128468395031,0.000562065429470733,0,0,0.00191918204689719,0.00295490286347817,0.000629387441147357,0.00200128474730203,0,0.00234199935548178,0,0,0,0.00220252188756126,"Gucy2e","Apoptosis"
0.489294066898983,0.50038971863287,0.707677342169679,0.684243653589217,0.726533347844219,0.669030341368431,0.542809441484659,0.616999249909028,0.588234934883036,0.845006950353591,0.263228638872576,0.149304340734636,0.709486389700578,0.587334248294354,0.468139212659339,0.444599266359868,"Trp53","Necroptosis"
0.287051908208053,0.438490188210188,0.0635589152163252,0.0818712743129276,0.240677293296306,0.22127777146509,0.0268987815509013,0.0633710163550879,0.0749116653868785,0.0967476874515904,0.202503069696519,0.286050097673162,0.213336592845348,0.116311794452317,0.130025354198853,0.135426326864999,"Sat2","Ferroptosis"
0.259052691413385,0.2793488280033,0.0776738582005638,0.0598143679254376,0.211708653920608,0.158224784067641,0.239038482464979,0.230651900057626,0.138085787058463,0.111233399378402,0.13481036066839,0.15380809887851,0.267271709103222,0.325799864853119,0.584948357057082,0.646742320007486,"Flot2","Necroptosis"
0.047678811543291,0.0667550297459469,0.0785481441218264,0.0776692817277675,0.0454222110107913,0.0354410214335784,0.0107690777883029,0.0178128585574585,0.0215557113400327,0.0161865041205999,0.022341034250763,0.0242994555760871,0.0524436285404338,0.052719394023388,0.0512484712688865,0.0412659667017111,"Erbb2","Apoptosis"
