"Neuron--Stroke-core","Fibroblast--Stroke-core","Oligodendrocyte--Stroke-core","Microglia--Stroke-core","Astrocyte--Stroke-core","Endothelial--Stroke-core","OPC--Stroke-core","Pericyte--Stroke-core","Neuron--Peri-infarct","Astrocyte--Peri-infarct","Oligodendrocyte--Peri-infarct","Fibroblast--Peri-infarct","OPC--Peri-infarct","Microglia--Peri-infarct","Endothelial--Peri-infarct","Pericyte--Peri-infarct","Neuron--Control","Endothelial--Control","Astrocyte--Control","Fibroblast--Control","Oligodendrocyte--Control","OPC--Control","Microglia--Control","gene","pathway"
0.0566894001087263,0.129515390245996,0.0944143242349185,0.135842142883599,0.108727798854103,0.112495023103342,0.0719459536988621,0.0720952009276851,0.0533298587098035,0.0976276740071858,0.0758656304713851,0.199834296873285,0.0688673084849816,0.134287202868968,0.270717384277161,0,0.0603113007417706,0.353569839188,0.192924970152906,0.260848535631443,0,0,0.0540540130383555,"Pcbp1","Ferroptosis"
0.355169163693741,0.245750535352274,0.213480471745416,0.606767228015005,0.293706887888824,0.236768518825772,0.374597233584833,0.286973041815206,0.233198102897147,0.165909268150458,0.162036802498714,0.101517625158546,0.135960733735467,0.218848352129015,0.155694185406308,0.120127453574472,0.208599867662777,0,0.145577703094936,0.11894653880761,0.750659638453274,0.336672491456653,0.21417369811636,"Atg7","Ferroptosis"
0.0406817379637622,0.0422404659692529,0.00705431635763811,0.0914795015080315,0.0160679463491653,0.0280092703717901,0.0303899910991254,0,0.0293599141657565,0.00610306429823705,0,0.024499009691182,0.00698434101417237,0.0710921641874469,0.0151522747711917,0,0.0240327225952612,0,0.0495113842544099,0,0,0,0.101425798831151,"Bid","Apoptosis"
0.276078117773745,0.237752572750472,0.310727354748869,0.338372546367295,0.497868735389148,0.414916410804364,0.270005911276668,0.282280811873791,0.138910841826359,0.238137834161111,0.174278018550403,0.12860396548555,0.238305581493554,0.210690378410463,0.256755898742434,0,0.132910614324331,0.511559607475511,0.247993271252869,0,0,0.0435782620806515,0.275977983865898,"Lpcat3","Ferroptosis"
0.611843639229735,0.240637396214393,0.0811343498723513,0.126450975613771,0.14785769298264,0.0681831722203035,0.107939315401289,0.123128219557497,0.333221933253268,0.188785396839893,0.167559409176218,0.326430826654261,0.164451719847257,0.17963538385535,0.190906055428043,0.36392684430866,0.311320707270431,0.296473139739282,0.166110505697535,0.684167862282724,0,0.31635989873057,0.196955529415767,"Eno2","Apoptosis"
0.531149942969262,0.185714761265588,0.0669064369207622,0.181193535886684,0.355780807745914,0.126512138117381,0.126782633015417,0.216419099960617,0.274591798668265,0.340183861722206,0.0313810329988219,0.221055477201845,0.0739446044182434,0.11711138705029,0.175739453069123,0.233477224150936,0.346900709195845,0.160710506884998,0.452265268053709,0.340667891996453,0,0.154510542423118,0.246044313584333,"Ccnd2","Apoptosis"
0.0395102699802524,0.159480350009784,0.110640989055707,0.13003745394368,0.168875566796121,0.167684522978615,0.105701241165866,0.206706813459151,0.0256412674545681,0.117028615425701,0.0831171888143794,0.0888581186132339,0.0487315195732368,0.0544634154409695,0.243218399841332,0,0.0242640959717714,0.366663913681067,0.0715947901386092,0.0695964875356677,0,0,0.0952801290742695,"Cdkn1b","Apoptosis"
0.061970501192955,0.0858684614392533,0.031576224544451,0.0652940519887111,0.0406113494979353,0.10018435430125,0.0626382149671727,0,0.0517055833562484,0.0618215417833587,0.041092710743256,0.0553767689114169,0.0426406650180134,0.0232650177467168,0.296655835711179,0.223130149523563,0.0547763841556933,0,0.0569467750781193,0.0695964875356677,0,0,0.108522241736716,"Chmp2a","Necroptosis"
0.0125405385245808,0.137205108485959,0.0210769794154438,0.0848113191821485,0.089637322990825,0.0731105557978332,0,0.653673468198626,0.0021010604822927,0.0188011703435808,0.0204969462240853,0.124092778267451,0.00625219167425907,0,0.0534617777425899,0.130349612752973,0.00192702768300076,0.170277857942555,0.0193937111641109,0.116225982418412,0,0,0,"Slc1a5","Ferroptosis"
0.0953616688802924,0.480017414090776,0.0998692722026276,0.495049748608545,0.246491072894089,0.259363446883098,0.0890617541214466,0.170794163115487,0.0818242454079608,0.271803925002356,0.158713983061284,0.469562219069709,0.130786646691627,0.185556556682642,0.626738129106723,0.110352442667755,0.0816062858104315,0.928586012033524,0.395905642902761,0.794783155627015,0,0.0661282972844644,0.36356553362205,"Ftl1","Ferroptosis"
0.0884975396232758,0.0865491220474505,0.0646336863563949,0.122398951237355,0.109715070786549,0.0899930515764813,0.160837713347036,0.0517631772014004,0.0586605878370019,0.0846471473948198,0.0552646609994036,0.120378889379348,0.0716875093743455,0.0449472191378363,0.0662742655376044,0.113708296570654,0.0595857540859732,0,0.0784006120461603,0,0.749142650629589,0.0615981574670888,0.0510168055734688,"Bax","Apoptosis"
0.00211694255061856,0.0103269543833974,0,0.00375849192468601,0.00650788851198031,0.00649969342712654,0,0,0.000772286687181716,0.00574771094028013,0,0,0,0,0,0,0.000441212334841666,0.167937980754799,0.023587240180207,0,0,0,0,"Isg20","Apoptosis"
0.03266384053002,0.151777302097006,0.0191765891983847,0.0342995167009112,0.167752103745502,0.0232760945612213,0.104350411943393,0.068089037404879,0.00284720423177824,0.015244193603214,0,0.0154624925760278,0.01955935076005,0,0.0077863248702868,0,0.00220179669982126,0,0,0,0,0,0.0445379737770654,"Nox4","Ferroptosis"
0.609963663618769,0.193171023406835,1.7045007023925,0.326605199110899,0.497368050519654,0.167055879275208,0.19065757719988,0.0339024868330322,0.577399584233691,0.309038273924541,1.41715655460402,0.230507888143165,0.207922480067577,0.490015448306501,0.244190232474968,0.250477066327445,0.537349710059039,0.135762632854284,0.528394264114634,0.454251791774767,2.36869554367419,0.362057720095551,0.729598545804506,"Pak1","Apoptosis"
0.0845314516585685,0.0527727755674305,0.00837519792771157,0.024346912733007,0.0423854721206618,0.0637534227188958,0.0435510005952018,0.0317655066693641,0.060894939333925,0.032375297883968,0.00903383206772494,0.0390873641379145,0.0473375344247561,0.0245756124924341,0.0320143254646432,0,0.0676717832538793,0.170277857942555,0.0274968186213835,0,0,0,0.0439044472419559,"Wee1","Apoptosis"
0.320804507366445,0.132509149057483,0.120346652162406,0.12630467683327,0.176194090341406,0.0889434249191066,0.360917684671105,0.0426515427680108,0.103830013293106,0.0656595385629131,0.0780890877230964,0.106527060265618,0.0975865212901088,0.0860512461478883,0.0596298213073913,0,0.12279679001257,0.135762632854284,0,0,0.740179050001543,0.0883946857900658,0.115890577372708,"Phkg2","Ferroptosis"
0.035137105584457,0.12587757330478,0.019644185020686,0.278192586634622,0.148218591065565,0.309518573091375,0.0595392830216941,0.198355809275719,0.00934661762635241,0.0552589970769103,0.00716076128486777,0.0969172303000251,0.0172454804764992,0.0974420947100516,0.161616377124571,0,0.00954110449641891,0.160710506884998,0.183691577053139,0,0,0,0.162541247093487,"Mgmt","Apoptosis"
0.0183659705518176,0.14540276512463,0.0213035737539101,0.0588839884060592,0.0507015766798837,0.216150634970862,0.0107549572072325,0.0726726445534567,0.00820661876410227,0.0291024733549412,0.00819246683536929,0.102912320437396,0.0081620402331638,0.0284422924082731,0.587199547672199,0,0.00486718414123172,1.28280681368628,0.0367828376663207,0.113494014393913,0,0,0,"Ifitm3","Apoptosis"
0.00143398165261888,0.00436938372765125,0,0.00294597724085324,0.00188560793417506,0.00330505412357484,0,0,0.00197783540273392,0.00353659579481441,0,0.0107984643090216,0,0,0,0,0.000446173901825097,0.171999232054535,0.0253743872132447,0,0,0,0,"Fadd","Necroptosis"
0.0336498174232389,0.039883318200852,0.021750106431832,0.0404555499309379,0.0502118443473805,0.0372343850325682,0.422019939467591,0.0286333523347321,0.0417364493500159,0.0567744756229476,0.0226770581946958,0.0465713635432572,0.204312265719014,0.0858152461241573,0.122676470003354,0,0.0462945570958303,0.160710506884998,0.0531637631693555,0,0,0.275457898552213,0.112890293927126,"Ccnd1","Apoptosis"
0.22953079355462,0.140615349968616,0.228464883718248,0.146158447876347,0.185347669210342,0.143683282382643,0.254888886028455,0.089017738709222,0.140907900260314,0.180482904546559,0.12824489256137,0.268416127440439,0.164973056508669,0.1358346813243,0.30469486889124,0.124626488660078,0.162368046768459,0,0.295269183749091,0.251727776533834,0,0.0709912944515546,0.36596457189504,"Vdac3","Ferroptosis"
0.145421226926264,0.179549485914777,0.0410098095758912,0.0304743263674568,0.0986797462360721,0.284196392441106,0.0733147311388133,0.316725660936636,0.0740930980901681,0.0354615601911097,0.0334522061411105,0.13597926536933,0.0670559485078969,0.0380932156112633,0.221144803030409,0.107775436053781,0.0690108876139918,0.518789915796311,0.0444158262193408,0.232732362080756,0,0,0.0592286481636085,"Plat","Apoptosis"
0.277081893232961,0.158513930516342,0.197451398970205,0.199046818980272,0.230122575560781,0.230982024510082,0.135352117766761,0.0805621006391485,0.145104282888773,0.154403319520891,0.0807717896862731,0.0787909731634597,0.0745269390517924,0.104780908772861,0.0860774638766759,0.116382588809902,0.128310837991484,0,0.0668581525854523,0.298656905864093,0.749142650629589,0.195953845875358,0.521256384209781,"Gsr","Apoptosis"
0.523357379721838,0.19553400171158,0.327673068384315,0.211320165902382,0.119563731646601,0.182836289505843,0.131751675953827,0.475844581689694,0.315652687179331,0.0776421440714026,0.171532576977176,0.323628772282534,0.0809944055235926,0.208975678360421,0.160549801715732,0.361957248677596,0.280699662382919,0,0.0861105458212141,0,0,0.062847286194417,0.363482377861065,"Acsl1","Ferroptosis"
0.0321196497280204,0.0389031608442117,0.0113562661542224,0.0298279170169191,0.0533985476351099,0.0240763041613538,0.0636452223008801,0.0140611308794267,0.0238254846702098,0.0301147606179443,0.0164181001985035,0.0355053730425778,0.0263412865551603,0.0524738636872033,0.0135327919557178,0,0.0307117083744035,0,0.174647306783742,0,0,0.132544878962517,0.0422838317610286,"Casp3","Apoptosis"
0.672771239302505,0.565597616567133,0.469477845643394,0.810610458828378,0.648713136851662,1.03841942518097,0.658938451406249,0.523689695647508,0.583488612149509,0.387021795041292,0.289045582573841,0.308652118907465,0.376391193123222,0.41342705926554,0.621529459968932,0.481882166380445,0.643346347498907,0.991159163113922,0.522508608052069,0.716287179426718,0,0.526946140150724,0.858795791761104,"Irf2","Necroptosis"
0.00524649810798504,0.031170027925596,0.00548470097619987,0.0299307435576126,0.0581374512145444,0.0347444862026228,0.0166228465436704,0,0.00526186163768119,0.0212772869858092,0.00397694815917054,0.0487272740741575,0.00821280173347852,0.0168861425848106,0.18258081800579,0,0.00915735496455355,0.167937980754799,0.0653722263908101,0,0,0,0,"Hmgb2","Apoptosis"
0.0723041824978205,0.0344369197043888,0.0358917877617514,0.0378842808709094,0.0455020956374821,0.0566690359228675,0.0638862485697401,0,0.0431226818866252,0.0542663852818262,0.0521262267171338,0.0763527048334419,0.0567669994672688,0.0379195143949727,0.0357261798365096,0,0.0432301736448668,0.312275458653505,0.146449594521974,0.441405765554865,0,0.0672724351586305,0.0422395606532067,"Uba52","Necroptosis"
0.00548464049965718,0.0239057845373429,0.00605001629856518,0.072384750226439,0.0233877783672993,0.0119584723485861,0,0.0549401490997075,0.00304135964707701,0.0123814127287366,0.00473659451916732,0,0,0.0205794897148793,0,0,0.0023335901507448,0,0.0251892772205451,0,0,0,0,"Hmox1","Apoptosis"
0.846575894754439,0.301970194806601,0.445079435133304,0.391997769295922,0.36113208247786,0.324296692331295,0.765609947827425,0.166952131013749,0.545898662009773,0.261075228657889,0.40969449044046,0.355877405423101,0.734387160805483,0.327107892043117,0.237613442097834,0.229687980241342,0.566233093827217,0.741273111504678,0.164388101025493,0.246080036667277,0,0.83692859242352,0.377998769639501,"Cyld","Apoptosis"
0.0197599602051066,0.0233713430085822,0.0283165629400869,0.0235202639018194,0.0168035217392271,0.0182357461048271,0.0292025331417207,0,0.0148421089295075,0.00166855182515367,0.0371567448771137,0.00500427079217192,0,0.0199290753314434,0.103837014447864,0,0.0126127759933316,0,0.027104791415285,0,0,0,0,"Tradd","Necroptosis"
0.00674230897473504,0.0569981608444059,0.0187967032591026,0.0217679400978559,0.0108866700045784,0.114034262545153,0.0853606910376306,0.027174805442035,0.000203718515089416,0,0.00601028458116461,0,0,0,0.0052189608630703,0,0.00187665459692845,0,0.0267793425614876,0,0,0.0544764391160226,0,"Mlkl","Necroptosis"
0.100043284956679,0.127358585750266,0.0699012544200328,0.0824103722931366,0.130667678706836,0.140039827009817,0.119227879257492,0.108125356635842,0.104004102895115,0.196288403271082,0.107021187281031,0.235955301451325,0.127452244804682,0.132640739132298,0.365905679161378,0.115354713469782,0.118858119874246,0.296473139739282,0.282056378067514,0.343883700011658,0,0,0.127457217805168,"Map1lc3b","Ferroptosis"
0.00405569017663845,0.0198456682982103,0,0.127188717276242,0.0195590500844375,0.0183209736094079,0.0102266536482109,0,0.00544805327526503,0.00161315510766771,0,0,0,0.0114042748037263,0.0161098449328255,0,0.00689338630557848,0,0,0,0,0,0,"Casp1","Apoptosis"
0.368587649134943,0.250079773190634,0.184511442105795,0.216849409325921,0.2524136235268,0.225024439965326,0.18122057065007,0.28017786520125,0.272923958075372,0.157828795549054,0.117442864770721,0.162149747858475,0.200073560772405,0.178249687544661,0.252472567271174,0.128443907246734,0.264882523818952,0.370357829133822,0.176367868929835,0.439165766226647,0,0.438027545036621,0.376743070692273,"Birc2","Necroptosis"
0.0410194044932532,0.231135534633945,0.0184873450171078,0.43354764113384,0.118457041984465,0.255615083938893,0.0736579030632668,0.251210507516058,0.00806436339092443,0.0157799661436933,0,0.0513180804877488,0.0293701384685234,0.174785456554866,0.066763756161828,0.110352442667755,0.00743510411214215,0,0.0723710086497469,0.11491924327128,0,0,0.0786814035430999,"Birc3","Apoptosis"
0.102371596147102,0.0890569941440803,0.0591372805488743,0.0809368626590731,0.0880343353179885,0.0884458653665357,0.0884147460540338,0.109059637081973,0.0877770064197402,0.0821686838387768,0.0792677418898231,0.126959457716106,0.0498355496043743,0.136878147951768,0.116466383335433,0,0.0852277980153548,0.135762632854284,0.137818871072493,0.296973807884982,0,0.0669348649851137,0.0405641094540068,"Cdc37","Necroptosis"
0.426004145310259,0.0984531001616519,0.508861968973433,0.113743580512958,0.26925635233641,0.0904123031998274,0.338320814801509,0.0747271071652973,0.321576972938586,0.327768775011123,0.530607346903994,0.302978120355525,0.306873327398871,0.13391747007384,0.228482203394699,0,0.291788004578387,0.196386055738512,0.361461760011073,0.897672856031791,0,0.494058438977613,0.314384730531172,"Fez1","Apoptosis"
0.207843134908815,0.0583577634377993,0.0997323021982652,0.0657873313436849,0.154139209752761,0.0621096413363711,0.178624339525124,0,0.127525193818767,0.152754426114026,0.0827968768412582,0.149381532534198,0.0579804593868651,0.106934294587321,0.144408288819941,0,0.128095874272678,0.170277857942555,0.27419145009907,0.111151337930902,0,0,0.0903258700854514,"Sc5d","Apoptosis"
0.105570711851651,0.211669513197793,0.475531975369947,0.211932329629712,0.717331273603683,0.0887241165040069,0.573604565168573,0.102568187811542,0.0437481210276315,0.675314320112571,0.240853035067683,0.120394126092717,0.271881725546368,0.202029723086214,0.038596062483592,0,0.0400017991298474,0,0.984462987638071,0.280853991968113,0.749142650629589,0.318004649347967,0.28021249825825,"Il18","Apoptosis"
0.586851781127785,0.351564769683007,0.327864856826636,0.42289410546048,0.405259298537171,0.315824628579871,0.579822227771954,0.412292278031384,0.364903492189398,0.233628474452152,0.197827314008242,0.269155036887325,0.276986286830777,0.348663529179104,0.266161927766956,0,0.337638594945174,0.496259032330727,0.21067559619351,0.230354593109278,0.750659638453274,0.425396834808346,0.555557158573763,"Ireb2","Ferroptosis"
0.431603724014175,0.221304941600868,0.195495431086843,0.236740220623437,0.267499175632707,0.155381063574494,0.184734041778801,0.251928141936929,0.223686078783264,0.168777130381103,0.105224726586603,0.17859956632475,0.124848935932177,0.140623826002158,0.136925593233484,0,0.210330205482836,0,0.194515707860846,0.3156294680487,0,0.127892940956435,0.0567288122726287,"Gclc","Ferroptosis"
0.104568224068343,0.177910013628736,1.97871649195197,0.34042909875702,0.188743967802908,0.0905458308708655,0.16317905344662,0.100465647752462,0.103735249727153,0.113702075722927,1.7287256662235,0.185045159411148,0.0372162595264555,0.433377083995372,0.15222509200266,0,0.0947183933700847,0,0.14718245159404,0.312899725356659,1.6195528930446,0.0698438321056166,0.46605398307906,"Trf","Ferroptosis"
0.0232507835836359,0.118719453866762,0.0271610747833585,0.0953451824599908,0.0515046606446405,0.0946554466045136,0.0314229017556013,0.0472377244631904,0.021459853416442,0.0324314134013151,0.0395012960962307,0.147277116010805,0.026326066456416,0.0880680626067626,0.193265139570524,0.126878408730508,0.0170854102800559,0.157183783449488,0.151349145583675,0.187113581038372,0,0,0,"Gpx1","Apoptosis"
0.450908035809801,0.388665769771796,0.881532152997225,0.54021702820547,0.321910487963423,0.503482790695195,0.484825838705273,0.191418161735286,0.249160086030487,0.161143741276908,0.365104269181859,0.181112866004529,0.160930294455242,0.190986426623612,0.364235459180248,0,0.206772818274325,0.395417428936181,0.149586128829974,0.374340646131998,0.749142650629589,0.426261874985822,0.364517637400807,"Pdcd6ip","Necroptosis"
0.357920944870805,0.499358492344454,0.168596880645785,0.515357651751217,0.338700166225653,0.699545097215046,0.295760962029895,0.296356321912841,0.224873167514376,0.292399199507161,0.163500499084902,0.47517940338812,0.289130921145313,0.248033852567399,1.07153980620857,0.235097957669421,0.210240613439424,1.45309993293943,0.300827819184672,0.626327021219206,0,0.137272693917351,0.329987005947854,"Ctnnb1","Apoptosis"
0.0460674924304291,0.10636221245138,0.0341275566371614,0.37162654622191,0.101544751339095,0.11603268604777,0.118898492899771,0.0264830770669975,0.0229652078043467,0.0553582923316697,0.0262412452619679,0.0396880508788715,0.0587899990925833,0.328452567403603,0.083449785663165,0.114459011455408,0.016286401470936,0,0.131118571488269,0,0,0,0.350832443787315,"Ifngr1","Apoptosis"
0.323585069539745,0.200415102101359,0.190332103960781,0.309020983279031,0.207091790895691,0.203788012041822,0.31368352579495,0.104928187041524,0.208331411212219,0.151605296175609,0.0710362014130526,0.12810745431452,0.109115718260929,0.182331814585284,0.0967674509433266,0.116382588809902,0.173475307785857,0.160710506884998,0.14740142091774,0.170260405079923,0,0.356481887448262,0.182978047582007,"Atg5","Ferroptosis"
0.0162374286166111,0.0503309107936992,0.0316447846130523,0.0463919231480918,0.0904989676021617,0.0345835154910031,0.0380497811945493,0.0284597115232365,0.00758949420899844,0.0275311553993665,0.00860109891243148,0.0554803576699134,0,0,0,0,0.00711810772723122,0,0.0235731197713279,0,0,0.0672833256319592,0,"Aifm2","Ferroptosis"
0.0696596428745648,0.0509811630376798,0.0667201243023045,0.0385020480292963,0.0588682721989142,0.0528056739421372,0.124256033757574,0,0.0838370527869048,0.152022686978186,0.121782122061326,0.202530546627436,0.106437483059634,0.123104737864942,0.177112018038753,0.134944153625953,0.0974022645798078,0.135762632854284,0.202848845019196,0.103928543393139,0.83341116119332,0.0433152528864999,0.148142714460627,"Cisd1","Ferroptosis"
0.167860339207398,0.323335407324992,0.264918689462032,0.214723777119984,0.301119527168902,0.26248742698926,0.117362228748007,0.154361400486772,0.123527253014856,0.33305269214756,0.249278915265257,0.422754649010404,0.165271964925988,0.141019777327256,0.454519847269698,0,0.144437531761913,0.690591996656063,0.451069501727166,0.696896565896688,0,0.114365009732602,0.20552628734717,"Gpx4","Apoptosis"
0.0320318639332618,0.0436933576218513,0.0204488255522904,0.0575734251759888,0.0342177134093312,0.00912813511092796,0,0,0.0173397610196253,0.0219294516240675,0.0168291015946626,0.0235358863452084,0.00895574124858963,0,0.0862424185935418,0,0.0210810831842091,0,0,0,0,0,0,"Gadd45b","Apoptosis"
0.00343231874789524,0.00877536085667078,0,0.278891786610386,0.0048621474642773,0.00440050189248812,0,0,0.00389861487684404,0,0.00434943616114854,0,0,0.411348401494123,0,0,0.00651154077116035,0,0,0,0,0,0.260418920548289,"Gna15","Apoptosis"
0.292611665048516,0.136699092909258,0.134045889662108,0.291786462258352,0.153087349601203,0.169519579951341,0.182279832332605,0.0839547506587155,0.112214325032015,0.111554523523163,0.0698715035055139,0.127477719393537,0.0611388646729701,0.027809719208926,0.0851820215565478,0,0.0962530736177263,0.160710506884998,0.194928978031674,0.127133497859667,0,0.192592342263116,0.139525007886451,"Txnrd1","Ferroptosis"
0.221371277712533,0.497227655469913,0.079409759818092,0.109765738630515,0.609849508521644,0.713060075575433,0.531555075007899,0.395578379886872,0.233141502402966,0.501039845453143,0.0835868029161087,0.634232517955919,0.332657260355827,0.076353248260446,0.515055355924588,0.12954460142842,0.15229779453273,1.13001999837029,0.618761448867656,0.0695964875356677,0,0.136845492301562,0.11747358288866,"Timp3","Apoptosis"
0.0638978059871673,0.626291340839777,0.0762683980949595,0.155412306731195,0.174898073265902,0.184802912568088,0.135956511130364,0.30545370591778,0.00440913696197133,0.00865376695076693,0,0.325333244571675,0.00643475305780621,0.0235910365355213,0.0359704667330334,0.129017499913253,0.0027082493557931,0.170277857942555,0.0252422194499599,0.11491924327128,0,0,0,"Dcn","Apoptosis"
0.0312610180444782,0.179098774684264,0.0330660763660336,0.0524329239236401,0.0408069379287641,0.0554801250680547,0.0320313137416173,0.067643410962425,0.00285660713407327,0.00218300256923894,0,0.0752180221770451,0,0,0.0228514977375564,0,0.00198104502639112,0,0,0.125979665691956,0,0,0,"Lum","Apoptosis"
0.0542867852495518,0.0623206801545726,0.0562224868993717,0.116833561659147,0.057178833894875,0.0235005938217176,0.0178508021383741,0.0306727792694854,0.0328111860369469,0.0424052272200643,0.0319838361402078,0,0.0351275666880082,0.0239015815911429,0.0933270198241655,0.114970504094949,0.0429979478467342,0,0.0689024518993157,0,0.740179050001543,0,0.10444747251401,"Ddit3","Apoptosis"
0.0109487485585047,0.0142888146311737,0.39769650460091,0.0168941638982869,0.0655360882821792,0.015322373915841,0.285490308738491,0,0.00376609670573044,0.00970243355918537,0.235067252319343,0,0.10309311796671,0.0103254396781008,0,0,0.00149016966993458,0,0,0,0.825515712440772,0,0.0586655845645193,"Erbb3","Apoptosis"
0.00585832394180396,0.0435756334010137,0.0127857324805177,0.0572594964680672,0.0388630209805467,0.0742943147364133,0.0443607560080051,0,0.00021853743374504,0.0156021495542855,0.00740790493482993,0,0.0276102161997762,0.0136713621925865,0.0232851903717737,0,0,0.160710506884998,0.0179484740818984,0,0,0.0709912944515546,0.0577749717928752,"Cdk2","Apoptosis"
0.0171623246905968,0.00455999997852952,0,0.00158777132761268,0.00193485114061236,0.00758229349466918,0.0122134239431779,0,0.0177610067301148,0.0284892783717041,0.0166873461033123,0.0587542921331007,0.0257668941778775,0.0341949521322475,0.0162157427148514,0.111559044626845,0.017505137482868,0.196386055738512,0.0358783406676586,0.245681006792469,0,0.0653938539133716,0,"Nefh","Apoptosis"
0.31699650989284,0.300386299679264,0.120284869132921,0.202579218409908,0.210334165337951,0.199931451610081,0.252347184817882,0.173125664952192,0.262372655803515,0.269028833764071,0.204401678573028,0.39348290923631,0.190900751495523,0.264813266424907,0.269851364160586,0.247913319863991,0.294664194839604,0.738420895845498,0.419820475614112,0.800893838623336,0,0.253658681917858,0.129849362535376,"Ppp3r1","Apoptosis"
0.535192786417228,0.478229357610012,0.389782969628425,0.785281527695145,0.461102366446511,0.886122635831563,0.759363543034363,0.461012559072739,0.338009432487842,0.308034732962819,0.222103927359156,0.337562148973615,0.469480009917355,0.597886409549777,0.582491255515699,0.451087974896401,0.309196649399941,1.13013950117881,0.410026890255028,0.229403951682713,0.749142650629589,0.43450213343393,0.741210333118017,"Peli1","Necroptosis"
0.121519947951487,0.297040513501868,0.113022987818338,0.214051773035915,0.158797778969487,0.283677926322199,0.136706724114679,0.0829633547634724,0.232621173278399,0.54638732457067,0.356696358428973,0.672121065216221,0.295710936130411,0.307359162413278,0.817200875343011,0.342884784172454,0.318066696949616,1.44593404097473,0.772379837256635,1.39372431192908,0,0.339530206564581,0.340895640831629,"Rps27a","Necroptosis"
0.333345950558718,0.305009132050706,0.183528319684598,0.23817060264756,0.258155314058404,0.230127395562666,0.176130571797722,0.158891273673153,0.274631738905751,0.225142624104702,0.197937476906728,0.191405754102179,0.119928487479142,0.169574747214759,0.239290234309908,0.245538542587768,0.249513302466034,0.543176739480288,0.408501909659843,0.281588382091439,0,0.062847286194417,0.230812091881611,"Sqstm1","Apoptosis"
0.0344873661375454,0.141771853247595,0.0293430780208812,0.198060041606835,0.0685734238522343,0.215961890241655,0.0786143012540058,0.0217003750568597,0.0193132460452805,0.0230805982241242,0,0.140897445256182,0.0404038750742463,0.0258500579765673,0.123748813057251,0.114970504094949,0.0223396999800914,0.162562423082019,0.0356101328625869,0,0,0,0.0634195698503043,"Irf1","Apoptosis"
0.611164488894174,0.134768768315127,0.0421819228368555,0.103280332215126,0.863376636139359,0.0931136351348514,0.221913167934612,0.204162602522374,0.481365372053805,0.865505509538036,0.0877453635205665,0.186129589205186,0.185935580940177,0.112613709299974,0.0793358046896641,0.133875305100816,0.524605271041426,0.185925560239832,1.13069537048709,0.19527534450368,0,0.294282294889052,0.318864703756727,"Acsl6","Ferroptosis"
0.092064621178638,0.191759387966742,0.0932184072411178,0.142425873707539,0.1038909993949,0.203337353092928,0.108188575883043,0.0850856146223002,0.292933380410341,0.580939665179711,0.488396315027762,0.82165018565291,0.346250943362228,0.479579579058456,0.984971388876387,0.947093226326459,0.31605635842913,1.11305487053763,0.59525444752992,0.355134790426661,0.740179050001543,0.462775513599959,0.28958925036925,"Ubb","Necroptosis"
0.00879217815813558,0.00192774825892615,0.0017956550208794,0.000662594544370376,0.0301440536651371,0.00459077772664012,0,0,0.00284597511218874,0.0443585832785768,0,0.00825877941231993,0,0,0,0,0.00511625140836027,0,0.0235731197713279,0,0,0,0,"Gucy2e","Apoptosis"
0.110285239206471,0.111831458038958,0.183613386401412,0.118428444762418,0.162899116936175,0.0923014123085169,0.169203193325248,0.0726617602696065,0.0538713402084792,0.104947791865481,0.0818911292094059,0.0434764239037991,0.0370451395848494,0.100930092069521,0.13229767929505,0,0.0636081603066211,0,0.155470539620509,0,0,0.0632537616110857,0.0992296940185261,"Trp53","Necroptosis"
0.0482133380881017,0.0240987654142354,0.0712128610251559,0.00458930764049185,0.0777463629829822,0.0179276969072305,0.059482544604217,0,0.0243745781755049,0.0333958493269103,0.0116799697229246,0.0346789907374862,0.0447150190433522,0.0249838561192507,0.0146908568875197,0.111559044626845,0.0248794539577982,0,0.0506779111866129,0,0,0.0714848070044311,0.134678874731941,"Sat2","Ferroptosis"
0.290104905423876,0.150811100627675,0.142198439517085,0.115644870161394,0.232906046358506,0.0878870667925475,0.143112939802918,0.220565409947165,0.171377887210459,0.125122903093967,0.0950770965478246,0.111906321216288,0.102823379968839,0.0299635597312121,0.0769098722797227,0.114717476146392,0.167902580359334,0,0.246738440937264,0.602992928248734,0,0.274949136195847,0.198095045720405,"Flot2","Necroptosis"
0.00802543220198148,0.0368969002223139,0.00423257582912245,0.00219029147847812,0.0483147634714316,0.0634892985130208,0.0102266536482109,0.0952898507712035,0.00247807143326079,0.017674042908235,0,0.012631426811962,0,0,0.0117521331180556,0,0.00238088828658502,0,0,0,0,0,0,"Erbb2","Apoptosis"
0.113094268339703,0.117836479133029,0.00589079520241038,0.0960785225111751,0.0952016849155073,0.103537546890522,0,0.0186725683179216,0.0312714243866789,0.0234295268015661,0,0.0421134458689693,0.00954444473230499,0.0130332455816147,0.0826042272911529,0,0.0338920500417566,0,0.0179298665857602,0,0,0,0,"Rara","Apoptosis"
0.000913541761003516,0.012699510092456,0.00703846446056343,0.0144136346248287,0.0210037137756181,0.0141653979873957,0.02183085862495,0.0378252800201523,0.0022038771663954,0.0102358934672624,0.00768705504705598,0,0.0303684553202551,0.00807713092301854,0,0,0.00114680518125921,0,0.0418333615430952,0,0,0.0775405164298474,0,"Top2a","Apoptosis"
