"Endothelial-D1","Oligodendrocyte-D1","Astrocyte-D1","Neuron-D1","Pericyte-D1","Microglia-D1","Fibroblast-D1","OPC-D1","SMC-D1","Macrophage-D1","Endothelial-D3","Oligodendrocyte-D3","Fibroblast-D3","Astrocyte-D3","SMC-D3","Pericyte-D3","Microglia-D3","Macrophage-D3","Neuron-D3","OPC-D3","Endothelial-D7","Microglia-D7","SMC-D7","Pericyte-D7","Oligodendrocyte-D7","Astrocyte-D7","Neuron-D7","Fibroblast-D7","Macrophage-D7","OPC-D7","Pericyte-Sham","Endothelial-Sham","Microglia-Sham","Oligodendrocyte-Sham","Neuron-Sham","SMC-Sham","Macrophage-Sham","Astrocyte-Sham","Fibroblast-Sham","OPC-Sham","gene","pathway"
0.269936514467631,0.782222231025625,0.348052402104459,0.566723404772307,0.354333888494599,0.25572683259357,0.419761360507447,0.517286774865724,0.324582487318012,0.155599023874445,0.299310906314303,0.758888128937247,0.447746366595472,0.462545122891451,0.373997206577092,0.390571603127238,0.233306411169381,0.23222294292506,0.429910005769782,0.488593047953392,0.439304189199288,0.233999456684918,0.515681195911013,0.447867913176173,1.05050848691687,0.489666980847274,0.680184336216876,0.672414791226051,0.428461148487611,0.802134106330905,0.360749800560837,0.35315798617041,0.169081876679903,0.940734911725137,0.453420374813402,0.331376303691615,0.282334764347413,0.289558651072384,0.432949250920361,0.573997185589898,"Add1","Apoptosis"
0.0866837489987774,0.0074390549605995,0.0489837360977477,0.0184925451776193,0.00517952263950692,0.0483604281275435,0.0359310323540996,0.0138666409735061,0.00673443660725452,0.432499532973091,0.132775118458102,0.0248015101158448,0.0274116166141485,0.0983977047162978,0.0113570230030194,0.00839966801458674,0.0207982415280716,0.276766580951568,0.0144507042949199,0.0189069889800481,0.0797098810046805,0.0489449407224855,0.0152671984386376,0.00751645871200342,0.0139441723655629,0.0789868025212018,0.00300590683865172,0.0716081348612996,0.3754302750976,0.0118097993314018,0.0139064006639723,0.108772116986126,0.0563196082554169,0.0158750892275535,0.00829952832474266,0.0102347707164178,0.502294560625659,0.147959493857827,0.0286543684213639,0.0154398693117096,"Cd38","Apoptosis"
0.145449322872349,0.248889783608974,0.130313895633134,0.299908775288156,0.153907900984928,0.139403823093086,0.229812535133967,0.25029073469327,0.221697840277904,0.107048518189925,0.188738194924393,0.362989216551035,0.275903003161055,0.213955535584365,0.341199942278615,0.201809770071285,0.145009925393746,0.15503190060332,0.348102023934085,0.389942032867994,0.144155360667231,0.144891814870277,0.256459519692157,0.20209912277945,0.266637132645857,0.132482213835574,0.282276025013778,0.19114867314448,0.0713671323448686,0.356685473560726,0.244994437624661,0.222575670252974,0.223661950301997,0.457092635741987,0.286619349005945,0.405398119638949,0.257666437061767,0.222686962088392,0.363197948600973,0.319029496943564,"Coq2","Ferroptosis"
0.31614433018635,0.0490706478807251,0.194291285622482,0.0631114616326754,0.272400549308716,0.0621207826343064,0.572359710805411,0.0526800189874732,0.203676733467416,0.0512484924708883,0.344559770672587,0.0758405500645593,0.67568883503209,0.155783065705148,0.229759452374567,0.333772273444429,0.0471687869839256,0.0748194872956756,0.01809959104685,0.0784164160048655,0.365860956095663,0.115917508825619,0.305217472169958,0.457327113958301,0.0562475725544871,0.224831802934317,0.0799234868518197,0.725322476995362,0.0192220022604277,0.0653589779787494,0.259921534831389,0.354077109428065,0.0681983341175323,0.0285562657439111,0.0453357227864758,0.228552500359399,0.0143322549273422,0.167840428605497,0.582512577047746,0.0137835261273689,"Tgfbr3","Apoptosis"
0.135862935251978,0.439449461469897,0.250237733952627,0.212602730914067,0.166718926845184,0.156603146581239,0.242120273485383,0.339107822168087,0.245181573120947,0.186255579804127,0.198365590516329,0.481456962110925,0.35309961850467,0.314095789083158,0.314834639463145,0.287153647916271,0.162305592539303,0.133368238296866,0.44138599798953,0.408023242658623,0.152461326149026,0.140221324338403,0.211238232111492,0.241800340323959,0.378872908739937,0.241615992090443,0.177395061886898,0.210595491017709,0.136097333866817,0.333440614426342,0.244928761256144,0.196404383369108,0.102022998712161,0.576483316958105,0.269104763306827,0.292584366071108,0.270588693010877,0.274193048582352,0.160136764489581,0.395366601150319,"Diablo","Apoptosis"
1.72997887378289,2.11706889836687,1.88725644461046,1.21451415412564,1.4339723552028,1.73442777306008,1.99276365841728,1.24007550193875,1.83799012742297,2.1764302570706,1.84812289120851,2.15821972013442,1.93184404902579,1.78473800978277,1.93149822463211,1.66546053997621,1.79427286447336,1.86385294509735,1.62284735862754,1.4464376591847,1.92433098154681,2.03354492790792,2.06639963260527,1.66074909485294,2.17771292646716,1.97535730390834,1.43720805335879,2.15995458340041,2.19198434072573,1.63164702260238,1.61258473197149,1.87793921141852,1.93375151388038,2.29013484121609,1.22730372421133,1.91218427180479,2.28682581237546,1.61251077198284,1.9894577735003,1.6356558231948,"Ubc","Necroptosis"
0.202640027857125,0.232894074461754,0.493968254417477,0.246658934717001,0.138006946194524,0.189417795059162,0.595011923642774,0.239976356749761,0.067998134239247,0.411400089550242,0.257151853349375,0.20708881275236,0.871488180399795,0.43608184135142,0.0815699723822815,0.225480124334057,0.133160205643333,0.335272125658589,0.192022115258875,0.365695275160086,0.298420234042575,0.119031609254502,0.100355975700693,0.213471820781212,0.22915666268832,0.611438262206551,0.233981221612382,0.612293575825399,0.332597704232221,0.280219449375212,0.20662977244718,0.299161830065298,0.146719837604868,0.213505713544389,0.287159397087564,0.0857364943911939,0.249232731444916,0.406914639601049,0.842547006601758,0.290895594057539,"Por","Ferroptosis"
2.14256463060327,0.408037963717324,0.846916141846022,0.371923849882303,1.47642500756238,0.702793104242871,1.95957947500477,0.415058305847057,2.93551582509016,0.402657589749744,2.33113311608677,0.945302200760354,1.91271433589277,1.30042216653327,3.02750717911029,2.13611014224653,0.641057079766304,0.533551055708981,0.467794736919736,0.410393406789657,2.2103451016107,0.806321877001675,2.77965817323902,1.61512510505384,0.424519054843376,0.825683616265984,0.571151130975309,2.06218176194925,0.361946499151335,0.576324026151201,1.56238021277727,2.23615805044442,0.584885746432008,0.285938194220705,0.359112974147645,2.75507160389373,0.2185427064131,0.59534370433478,1.64544166131936,0.410301523746694,"Hspb1","Apoptosis/Ferroptosis"
1.30420516624653,1.99170316373019,1.67132584635051,1.36886352753183,1.08379214493098,1.35525295578232,1.32568889630495,1.69735721811215,1.59472882306092,1.22495320933321,1.22196027248708,1.92465845351386,1.35029957808021,1.49823194397322,1.68490674734379,1.13387498213819,0.941502942818806,0.906090416696708,1.88660915108468,1.78137079798666,1.30972710315552,1.1028467902054,1.70251866296589,1.27253225350881,1.91148310259667,1.92328756881942,1.85139708102274,1.53255769049463,1.09099195212531,1.66116950579667,1.19306059645253,1.42045331846051,1.01810772869803,2.07908883933912,1.37807896636581,1.66863704796898,1.06966908235386,1.52040508425705,1.43030219893509,1.71163757301908,"Hmgb1","Necroptosis"
0.600418708442425,0.0711765261544692,0.144597824874523,0.0889387765661499,0.156897932691065,0.115920426922975,0.247433357720497,0.439287859990309,0.972716675099126,0.0836227740193673,0.824680236502185,0.234639178932049,0.186380343082994,0.371152984309698,0.924039939504338,0.164511266460773,0.132247627285994,0.0800584004313758,0.106759105185905,0.626483965482552,0.853173366299453,0.257879611998395,0.872851340524361,0.233730824441824,0.122841861542819,0.110469250832653,0.160551780727654,0.364249209131342,0.0873557636795875,0.640102456455924,0.185506965440116,0.740914533229603,0.132437649260391,0.0650403476709785,0.100184732863746,0.732385509582137,0.0356409370160724,0.0712184916706057,0.235886584690787,0.453156287634247,"Cav1","Apoptosis"
0.0650518276246257,0.0312319070699191,0.0360507609522965,0.0524643922110963,0.039343682947121,0.0228932873598689,0.047153272517052,0.0560610619192683,0.0513411221211793,0.0474405943817315,0.0738593061951954,0.0481125666389653,0.0473633628674114,0.0363392851711882,0.0484620371038249,0.0708746697229047,0.0301083340304982,0.0597652663892453,0.0910921308504928,0.0964495410624231,0.075114435828913,0.0322898005955327,0.0648160304214351,0.0497236367919758,0.0481466874088125,0.0560656432339838,0.143839462512878,0.0254657274617371,0.0546185426515435,0.10037979712944,0.0492994175235324,0.0727275063554845,0.0181802855304173,0.0339334626926961,0.100124915348605,0.0662487727139016,0.0132181640701678,0.0234319287765277,0.0267617660197933,0.0577837467527941,"Casp2","Apoptosis"
0.0141205283630507,0.0108752397026511,0.141806334256263,0.250454196533963,0.0177503253594583,0.0595224859057968,0.412956922724708,0.244715422466209,0.0189326455597714,0.0634250026597949,0.0058727178660721,0.0117025724313569,0.347801042611711,0.145877278873942,0.0099509101968717,0.0197757034723168,0.0540135098646091,0.158611693878143,0.142066533318875,0.138098797887871,0.00669550397316171,0.0330654759752972,0.0101734901122427,0.025297366286871,0.00642837322531256,0.115608557893757,0.156867469761974,0.29683503439951,0.04515144485737,0.252783189481865,0.0277417147021845,0.00456024946749344,0.0316009516742191,0.00534224757116918,0.174502042113172,0.00948367135645998,0.141149364590812,0.14676969729454,0.215831693228749,0.281051655932268,"Gsdme","Necroptosis"
0.617678928577747,0.806287038710364,0.580077857506196,0.746839924254591,0.475039259175641,0.632272930146056,0.702129567359944,0.654500439024572,1.06448752735946,0.679517703781624,0.587220490667524,0.937005443505883,0.844277056435086,0.674571432997231,1.3370074693284,0.570923158446943,0.367605922615374,0.639686772276635,0.989045658285171,1.09237201713363,0.372520369116022,0.303907742232437,0.838314117046634,0.401069685118555,0.534553290490468,0.374314358304115,0.678904309255195,0.599855146415544,0.584718620099504,0.676938338775996,0.441163218721667,0.562260399536619,0.289104516503938,0.829222993060387,0.736069011199539,1.17801019058612,0.493934174899925,0.443658903058825,0.629470042573964,0.756469368313625,"Cycs","Necroptosis"
0.0786078839746776,0.147419280208515,0.0380248948222353,0.0887414021187132,0.0615054491530731,0.0469686651528643,0.127360772608612,0.0912774399101267,0.195601524033495,0.189439520229505,0.101816285332525,0.166545884911698,0.119360781269017,0.110803076382819,0.240414058169312,0.0550484437651358,0.0642164402149827,0.433921495722552,0.166389670893947,0.223223011476959,0.0680932661986375,0.0615782538152786,0.167922777267813,0.0440187729218528,0.123692204922947,0.0763223281103957,0.073098095181404,0.10202541639638,0.247131326184987,0.211649490446005,0.0655510292093643,0.0962953095142079,0.0429820878380757,0.094533924967118,0.0843110290118954,0.272091859135967,0.151374905593513,0.0798384107961584,0.136627040037156,0.179923504625379,"Gadd45a","Apoptosis"
0.545916468369776,0.373731892139931,0.373657322508282,0.417608507673938,0.310970882520902,0.413801380794389,0.493090330092882,0.258672799290335,0.490577500312282,0.357995570071017,0.498734567136412,0.434350552772856,0.514125136645336,0.285686959267275,0.566738492124012,0.320870624474689,0.262915536588909,0.398994890221176,0.313978058832491,0.24480889151157,0.49690802478618,0.314959755935515,0.557227007328421,0.301012314735209,0.385314890708398,0.307956549124721,0.356631576532024,0.451510268206549,0.38454364068956,0.276198210027505,0.317140167472713,0.607654504965923,0.303328211100789,0.429132779393182,0.26619726897398,0.622585208179279,0.381406001474759,0.237917916040613,0.522601804080853,0.299499184398572,"Chmp3","Necroptosis"
0.0419377677736919,0.0271635391298083,0.239146800299657,0.0131526942275706,0.0315662150836052,0.0408627302387424,0.0538033261641629,0.0299612194720958,0.0344480986935434,0.0183433936095941,0.0383588488965088,0.0229771699051667,0.11133933403987,0.119833134649013,0.0324628496059609,0.0623299760741727,0.0422753727866372,0.00299315362005313,0.0107480594905169,0,0.0347727875167478,0.0249605382261511,0.0366070570920328,0.0644386282696654,0.023210956604648,0.206049923442864,0.0041787901390432,0.0741763782706076,0.0170291953428855,0.00643498355346836,0.0172525856925403,0.0329112071527743,0.0556063978549771,0.0244062309385443,0.0107807031525634,0.0330733031113753,0,0.142313292857095,0.0678786296073379,0.00730049268951927,"Retsat","Apoptosis"
0.635886895358674,0.8487248271237,0.625509138066834,0.769263477143532,0.569034623863808,0.664900719764721,0.87792658655067,0.705046175664874,0.714948240071273,0.826828986877127,0.734343308119679,0.933630699710305,0.976215873605884,0.678211864292155,0.868045996227247,0.74748893471281,0.56883261998361,0.512127589765978,0.942596320432391,1.04608400249364,0.610926020368317,0.534267139975592,0.737526465617777,0.562528629010222,0.829638806403362,0.697324698760009,0.833547661561205,0.755509740085476,0.671515812503693,0.967708516066536,0.522324832890407,0.616591340623581,0.549026669925075,0.840712550181583,0.661509914056763,0.673910649504155,0.656495274505794,0.458611990446622,0.731050764737056,0.991668581437742,"Pcbp1","Ferroptosis"
0.0314003969929713,0.0512955164961873,0.0491737181374282,0.0536565748619419,0.0395693088348822,0.0424103802977435,0.0628686291440708,0.0411225486288231,0.0517841348281464,0.0918771649947365,0.0338331372950052,0.0706998393019043,0.0640361372185263,0.035666624828732,0.0502538998286779,0.0276263705277543,0.042876266108833,0.160209426130387,0.0370823278121505,0.0603529478007801,0.0422334678026502,0.0496835671647685,0.0575997768258583,0.0445835895583223,0.0785397803460721,0.0466232451329552,0.0881335599454383,0.0443106177056515,0.163053711674828,0.115245988688825,0.0279760163794059,0.0393088854254795,0.0371470741649466,0.0643180040134986,0.0375637954935043,0.0635429970350464,0.16529587037518,0.0747536793707703,0.0475048252308315,0.116782222632172,"Atg7","Ferroptosis"
0.00602849591256033,0.00228419878800826,0.00294376061154536,0.0300380523822421,0.00182032425964216,0.042764146194486,0.0174320427955119,0.0161816140903965,0.00625494702848626,0.0658415116779879,0.0132226071819767,0.0122564726249986,0.0145969547999277,0.0290848865607615,0.0102900966408591,0.00234109216173718,0.0896533767825268,0.194667305516106,0.0318981960732254,0.00498753409274578,0.00829079719227913,0.0568669791327639,0.00736960167405601,0,0.005445178700007,0.00477707192111927,0.0153152532665359,0.0156316841293729,0.102942702315223,0.0202312487333785,0.00594729093666895,0.0111665665324585,0.0542088462701224,0.00301813301715275,0.0234673008442264,0.00541899841227306,0.16150196317362,0.0107166361514045,0.0374087895282071,0.0316579774224782,"Bid","Apoptosis"
0.242199001595088,0.121346997612169,0.251582926202612,0.0570067513271268,0.159247261888093,0.239674654743703,0.24903044824156,0.172862671718749,0.267697071113642,0.164385427832072,0.235877449578847,0.163510953943915,0.235236036399987,0.230878287583773,0.295281338487302,0.109475023460788,0.256402592016198,0.141654276873376,0.103287611305307,0.324847457270017,0.210297273087505,0.275305951757576,0.275182388202447,0.136671794474625,0.168863111593602,0.202444067586876,0.0637652232259927,0.240294336419412,0.0785436380817995,0.188543039979178,0.155677077113991,0.245117895572949,0.25973593936438,0.162457218626862,0.0819614715223699,0.275995804976856,0.160391151867322,0.29188898438813,0.177463074779388,0.247603541850912,"Lpcat3","Ferroptosis"
0.0541565510646672,0.0654406254102192,0.0734736868652077,1.29474460475792,0.0938608377651952,0.0504706192071421,0.0694312043470148,0.0544154072769533,0.051028832714034,0.0747960364694326,0.0132337911315388,0.0341200835801803,0.0974141169555609,0.0207930946689543,0.0162072193742384,0.0348227281137987,0.0108751742195086,0.0131425686787155,0.530236905996167,0.0645895910417753,0.0163613888483516,0.00302852020382635,0.0296582901198492,0.0267811436626355,0.0337642578295051,0.0185471833919733,0.524029079916207,0.130860899096281,0.0120840229200065,0.0733157255056783,0.0409804324474976,0.017385823015031,0.0244868131872509,0.0209184476909641,0.672346043972282,0.0374716669259732,0.0156233088782117,0.0395870378189203,0.0544429282330344,0.0392613349503419,"Eno2","Apoptosis"
0.205337231318564,0.0491390207076181,0.388421313980966,0.587254709096473,0.131377132775006,0.051827814354256,0.254005056335936,0.0686403246530299,0.680204357748613,0.0639144602186716,0.255645973530257,0.161842519415172,0.189267021196788,0.392899682492861,0.901816048122761,0.161470133411913,0.0629228918525441,0.169313775409155,0.908155788694156,0.174122558742341,0.261972459544514,0.0806567861087103,1.04967553230448,0.206312660918145,0.114120373605647,0.497697565489869,1.35858250553832,0.285319650692533,0.189379810294078,0.24127427388054,0.335150678565245,0.336738247090603,0.135661678589321,0.0686387863841524,0.643266842880737,0.966980615734989,0.165212494151016,0.547610736237915,0.286442385875517,0.22124266785164,"Ccnd2","Apoptosis"
0.000527697476530304,0.0140379977642122,0,0.000199252377606927,0,0.0338181131443843,0.00343642149873832,0,0,0.0536822089939849,0.00112541721692535,0.0843486089119269,0,0,0,0.00258276981866657,0.0262691939655824,0.0804736518151311,0,0,0.0012624958546137,0.0229205019413904,0,0.0017649499179859,0.0895297793285728,0.00266918678521592,0,0.0108461267699375,0.0912095104072582,0,0,0.000286172685927114,0.0198927889576157,0.0361007231492783,0,0,0.0750057617637666,0,0,0,"Cd69","Apoptosis"
0.286903627318254,0.389813053731493,0.23524655876478,0.393866884393433,0.31942986554962,0.200479718022251,0.25045639966131,0.404675205833861,0.390266160591937,0.315208174238684,0.310389485427246,0.462182495092908,0.42792710816428,0.353961801170853,0.453503409677257,0.487908367620843,0.200157707588354,0.623673230508401,0.933902935903673,0.300142568521297,0.545970779072143,0.370268444776657,0.734242894848768,0.637140016727322,0.698990064154941,0.45814015167624,0.910660597886664,0.533461851501166,0.902268725182745,0.508625558429511,0.483629180146009,0.353814525879506,0.177339267184719,0.446817125195818,0.526078278503082,0.512787659371622,0.778726273871332,0.225973219658296,0.330640265342022,0.465232966207803,"Cdkn1b","Apoptosis"
0.12362910282099,0.0109272391464974,0.20309482612646,0.0134355323420686,0.0118916313700241,0.0280020411045707,0.225202760907413,0.0210717842604961,0.0137873254265946,0.240602156329668,0.12725501720831,0.0398473207741101,0.26740282394455,0.112254008689666,0.0126375811444313,0.00485325379542789,0.0222174706802428,0.079827091422288,0.0149667022731511,0.0174508866034519,0.108904175292322,0.0181779147380628,0.00887622928592127,0.00579818300236047,0.0126425537212672,0.144548094524774,0.0320785576202802,0.300697871952424,0.161867129626235,0.0194224841636613,0,0.0600202682614078,0.0247020865494059,0.00411034045408874,0,0.00515886965735929,0.0204074348301462,0.0854279330713203,0.248806259843831,0.0211083587288011,"Emp1","Apoptosis"
0.849984757986852,1.06355149581705,0.848043110066953,0.729009643856021,0.652472548828347,0.742457553780254,1.01531177336224,0.793624037269221,0.81759162469277,1.07471537836703,0.890652213411862,1.10169100147629,1.01248411125935,0.798035250188865,0.839476218331465,0.6165267587847,0.611565039609377,0.984029643726064,0.776424526942722,0.835131035697273,0.70812741641574,0.44800599911132,0.704898081270042,0.555712848231538,0.920585762334649,0.760659289212818,0.665222300235138,0.806493700610679,0.711184322659723,0.733765867381841,0.622755707652891,0.906557271094931,0.521902330157717,1.08485881762137,0.707635296520418,0.846704079737324,0.887946462537355,0.752060968317702,0.859385287996245,0.818513445038148,"Chmp2a","Necroptosis"
0.021701317558639,0.0266847795652585,0.0141478315692917,0.00830786415657915,0.347839411819148,0.0388531928622079,0.221197627002168,0.00414406994309493,0.18954753336366,0.0400142841545631,0.0289678584506405,0.0615988817981022,0.39935071141131,0.157579189016837,0.397346967073218,0.528556278475431,0.0348374169995126,0.0842060241607523,0.0393123883588831,0.125339531430769,0.0295554161702556,0.03111810747843,0.343230102125846,0.466398059820404,0.052981183603469,0.00731760795131903,0.0407809133543273,0.353793256635087,0.107323499372524,0.0219722644491446,0.53773986182992,0.0264956923249597,0.0221774469640474,0.0380182698620106,0.0234187738415021,0.344797663831019,0.0695301691143347,0.0404324569617349,0.365019884677121,0.0144168721210703,"Slc1a5","Ferroptosis"
2.08992596541589,2.25088574627413,1.87021560549431,1.714193800099,1.99243141757619,3.80537098233551,2.73301270801652,2.06307748467112,1.53547789325184,4.62841384553616,2.10038700454554,2.53404682174888,3.22203352584152,2.29307136089557,1.7008555521604,2.10373985773167,3.16102403336158,3.87961177064076,2.30901793398882,2.15234959997628,1.6893292821834,2.81154319995014,1.39765038934661,1.7119936432321,2.06566760437223,1.75512936028453,1.93599452537958,2.43661910499877,3.65567743613444,1.90628382744612,1.75996262246081,2.06857635423681,2.60721517561035,2.32287264456598,1.50547215649138,1.60820816204609,3.96409616846776,1.50701277302518,2.81243435251865,1.99918867247814,"Ftl1","Ferroptosis"
0.686275534489304,0.814154062454502,0.678071620383785,0.734017826478801,0.611056069223176,0.930775474403192,0.875845341061328,0.955800404606803,0.613744172731436,1.04137053326304,0.677072192714601,0.814934179458934,0.87691135591543,0.687662725594802,0.569913368086054,0.584583520375734,0.623574818490186,0.655874257036034,0.867203120386587,1.19943137036538,0.457051427994161,0.477856599806747,0.483996002137612,0.470630219136111,0.536628453344981,0.460621863345667,0.64147833041075,0.684668658706684,0.603635572352595,0.975594837724559,0.462540659902757,0.642428454453893,0.574129598710797,0.73739435690003,0.699916143427021,0.535691886668253,0.583196926658923,0.440014074825804,0.718401431296692,1.05735709105114,"Bax","Apoptosis/Necroptosis"
0.0571438361290285,0.00822676814498224,0.0272946860853704,0.00644056068059682,0.0122518082169476,0.0312698689832995,0.0994689620971679,0,0.0107956010382511,0.163061157202504,0.150865827748214,0.054680337642452,0.146733404810158,0.0599058549550039,0.0205690780178281,0.0295977889115163,0.0474826211396398,0.292735324632472,0.0109670136918184,0.0157649220790005,0.0785301196580511,0.0630626338345096,0.028929828026291,0.00881858589066785,0.0275693402687474,0.0262849143655177,0.0306313363994188,0.0769352697293683,0.0894929471510224,0.0315979281552676,0.0487091554309339,0.243703867785752,0.142029209350669,0.0250623354559248,0.0262301742821886,0.0339630648215691,0.435474172589164,0.0435803921002754,0.120117580391649,0.0199869453714585,"Isg20","Apoptosis"
0.00273782231769898,0.000728993575159222,0.0176519899699019,0.0026331629614327,0.00796912066701866,0,0.01968427615572,0.00523630650651101,0.010269384603109,0.00188641059120124,0.00098075124899642,0.0010941278938339,0.0103855500760821,0.00804326261446667,0.0124183778593611,0.00326002726170531,0,0,0,0,0.000740036886977526,0,0.0209557128425286,0.00196333047023299,0.00102949066081819,0.0014485599169614,0,0.0083809342352405,0,0.00295006705085648,0.0111643716938277,0.000721344952602427,0,0,0.00133029013029917,0.00756235963267572,0,0.00464965109142958,0.00285948816803422,0,"Nox4","Ferroptosis"
0.0404404234446024,1.14747765416638,0.090337499292197,0.766417953374131,0.0262363958256181,0.171378057306564,0.0768917488946176,0.302240908052765,0.0293083237458112,0.16826656391225,0.021659439237178,0.843977061234689,0.0237122454605415,0.124502672625699,0.00553778131244316,0.00304483869902578,0.172870919831362,0.147791703294202,0.363065056988094,0.326856796608163,0.039992690797952,0.183380568066744,0.0150557972717809,0.0144788364549408,1.30969367354192,0.109500980058275,0.622580860089718,0.0316386195703673,0.345413403417947,0.328780515753134,0.0324812167939422,0.0460702887844273,0.256720975289182,1.2248358460592,0.523147214333329,0.0181285838169307,0.215429926473381,0.0628843823883221,0.0730119519693577,0.285227772519776,"Pak1","Apoptosis"
0.0816292127235126,0.00838045546657786,0.119358378736127,0.10170101353546,0.0253535401818751,0.0445863371586464,0.0819662748434876,0.0350575532447479,0.0162995635137143,0.0584237048045254,0.0716924333612372,0.0213688130778522,0.075136623994398,0.0676222397071454,0.0327604957977334,0.0239473058566558,0.0143769915951572,0.0434083078278741,0.111054456032351,0.048380226546563,0.116038098346463,0.0270538483701584,0.0582061409718547,0.0356748923467964,0.0209634990344524,0.143288988515645,0.131290255094405,0.187189366703567,0.0890052139572666,0.0175673933844172,0.0293394952322033,0.114920600082938,0.0381940528833435,0.0129065597472575,0.109727343091741,0.0255676787008649,0.0989002739414618,0.0825334744799475,0.159994321459237,0.026478029408128,"Wee1","Apoptosis"
0.0978450955645233,0.155056223325321,0.161414304350049,0.243301745148052,0.0665757820728632,0.124218103956446,0.113153869695631,0.202893126128377,0.0955512731767717,0.072050563055387,0.128811547729545,0.198428409888251,0.171341213746234,0.159642022774975,0.132261278558428,0.124840519788835,0.153406149545779,0.0899024298528919,0.27682071952807,0.120124848440184,0.103428646546002,0.123667861764649,0.096380264957468,0.105928011503297,0.165419379838524,0.23397988491096,0.185267116078386,0.120462717117613,0.175328951957858,0.153402177602552,0.110710746079105,0.128157905212581,0.10809910568205,0.17906466842325,0.254490495989762,0.107179307600217,0.10785727064155,0.20442808987992,0.169961954369241,0.240035679984756,"Phkg2","Ferroptosis"
0.0542421569492121,0.0105387537601743,0.0825696169926653,0.0116721636100315,0.0526509565321176,0.100066377080685,0.0868838354790842,0.0430846502121355,0.0955075219529633,0.126758943753067,0.0642100844961304,0.0226705556189226,0.102366572344932,0.0729168721897483,0.0973578253000715,0.0490811599610792,0.0438420479168737,0.0574557593598133,0.012867935403078,0.0431302521166839,0.0360842664258968,0.0487614004689905,0.0751283954545499,0.0385366919118919,0.00779492956400929,0.0401053733877842,0.00465224047889699,0.0355203046539846,0.0325006769693289,0.00492384565261779,0.0606444109778337,0.0627146236717959,0.015388150464753,0.00680024696559961,0.0134783754576549,0.102967206095576,0.100211167046538,0.0482737038807823,0.0693568202121909,0.0656104146613573,"Mgmt","Apoptosis"
2.25565741157139,0.336752857285456,2.21128091286638,0.380244390972722,2.57034288799601,1.06092829641979,2.71369760353516,0.48599654069822,2.06232626901693,2.34793581186458,3.28115137177995,1.08971494323754,2.65671989783584,2.2720182250958,1.82731286074128,2.25638816771102,1.19814976596052,3.29656821185316,0.65040284655308,0.583521547972646,2.14121155904849,0.978916370617775,1.45226701186888,2.00709013853221,0.354513703792986,1.61604635205012,0.448297662892604,2.25653772285261,2.5668511464442,0.363641727550726,2.83784479233069,3.15670276488502,1.47927263542959,0.431934315916155,0.558361695860114,1.93083124961776,3.63252259656791,1.54554607597323,2.80800672145392,0.493760114000119,"Ifitm3","Apoptosis"
0.0601555907190731,0.0461796825741072,0.0490454996492824,0.0152099331745726,0.040361002486365,0.0473963241842672,0.0656891616133613,0.0695579940849581,0.0198689069162432,0.0671520907733939,0.0754993649387058,0.0790226676096351,0.0734013758795542,0.0558718415275732,0.0758383885710734,0.0517991126818807,0.0682437067850634,0.0597013859604076,0.027640218150675,0.0797778776003714,0.0549379138943155,0.040888986352156,0.0439759231476281,0.0408509677401211,0.0468795870730784,0.0398360551011475,0.0367635684100548,0.038113191176672,0.00987535393465735,0.0859746759166664,0.0333430635316207,0.0703923216867743,0.0516617538600159,0.0641325694014113,0.0256551362330464,0.0540710014334383,0.0834798020933935,0.0295140895495169,0.0602251144204523,0.0932351659587806,"Fadd","Necroptosis"
0.268113250851165,0.0486985527809487,0.11148562654044,0.178612102973459,0.100244105975345,0.269822740977278,0.146665800441183,0.915875695901597,0.144275194020177,0.201280488884652,0.20440459520992,0.0546974479333908,0.143168412349914,0.182252791461934,0.193024191252745,0.096733112967447,0.254466900471876,0.17020788080114,0.0790530827332183,0.903858344023731,0.232315467796455,0.312616480504012,0.198350588281292,0.126559931337198,0.0378527709875904,0.067715422772453,0.115782279005093,0.32408935508824,0.342405221956684,1.24753016517325,0.198298546796259,0.247904062863494,0.321561466662603,0.0303042073037282,0.148118199893204,0.252156242901167,0.38163112285682,0.0966548975281427,0.214795429580512,1.20268430567908,"Ccnd1","Apoptosis"
0.256934387551373,0.142419938136953,0.367101686498646,0.0799060457563578,0.278527304991731,0.692943991509832,0.341524345360092,0.195116591080231,0.146827021970513,0.752251366428009,0.408935001832358,0.303022173198642,0.511304551016955,0.357446309658698,0.230368552813324,0.470964374214902,1.01232790150446,0.921622263429578,0.115161536800828,0.248190340965515,0.349651241733515,0.969900878982584,0.192725448676834,0.41133674443845,0.23737571276702,0.427967662422269,0.133437012224504,0.373801948246992,1.21122289132281,0.237102555606196,0.35497944712957,0.381931505389839,0.898085693826468,0.177523807134928,0.0876917008388492,0.216270613415295,1.18581242220678,0.367513932052204,0.464966655913492,0.339400571522875,"Ifngr1","Apoptosis"
