"Neuron-D14","Oligodendrocyte-D14","Pericyte-D14","Fibroblast-D14","Endothelial-D14","Microglia-D14","Astrocyte-D14","OPC-D14","Astrocyte-D28","Oligodendrocyte-D28","Neuron-D28","Microglia-D28","Fibroblast-D28","Pericyte-D28","Endothelial-D28","OPC-D28","Oligodendrocyte-D3","Astrocyte-D3","Neuron-D3","Endothelial-D3","Microglia-D3","OPC-D3","Fibroblast-D3","Pericyte-D3","Astrocyte-D7","Microglia-D7","Neuron-D7","Oligodendrocyte-D7","Pericyte-D7","Endothelial-D7","OPC-D7","Fibroblast-D7","Neuron-Sham","Astrocyte-Sham","OPC-Sham","Oligodendrocyte-Sham","Microglia-Sham","Fibroblast-Sham","Pericyte-Sham","Endothelial-Sham","gene","pathway"
0.0343537147243889,0.0649007068126071,0.183374638761845,0.209334019881102,0.22569796883339,0.0301613616238897,0.0302288893476489,0.0141175282358807,0.0677158992520762,0.0443738114260094,0.0356280482922095,0.0558775499036536,0.0597617289108557,0,0.143407483616228,0.0773692297103378,0.0767087940997535,0.00918907917816041,0.0314461597383573,0.117500500650623,0.0420218694983368,0.0808794223511568,0.0390349877684145,0.114435264483669,0.0398782421857382,0.0336541786960998,0.0225581826119775,0.0350783217129884,0,0.117927789198407,0.0548060924765723,0.102266436086616,0.0371016527836795,0.0342965904179472,0.0450936190296129,0.0179127876887149,0,0.0321975003082376,0.126919386357243,0.0351740274478071,"Gadd45a","Apoptosis"
0.834993857640396,1.02840474590083,0.966346666240852,0.782321415708657,1.35112501419464,1.10878422541254,0.749809265486653,0.4641540011987,0.716098298587723,0.928996133229846,0.840112663203141,1.16939734874114,0.83020422043216,1.39250800021725,1.51139721307201,0.617702597686844,0.732938442532526,0.740597549487718,0.761626450200304,1.20748998684523,1.23592542059931,0.60603864390183,1.01139496435414,0.61730440370295,0.724204753918234,1.12890230803418,0.723515806466748,0.706387538190098,0.757245394203856,1.33669574313791,0.818251623837135,0.840337403062328,0.803388670076721,0.716916860275147,0.598755943964246,0.879991526072065,1.54683076778071,1.11995242233636,1.12222861595297,1.54177591987247,"Chmp3","Necroptosis"
0.0364849991789029,0.0588967752538736,0.105189571049534,0.0815497314354086,0.0682694121173921,0.0544651412425869,0.155124218844484,0.0734987581752918,0.189198487671829,0.0326264575768317,0.0482558079581269,0.0509994739211599,0.13915721015452,0.0680135472652545,0.0902992543262481,0.0175012945308636,0.0230649490492001,0.140054996138588,0.0249252302811417,0.0611866710303528,0.0257725013478971,0.0246493610822709,0.0475194603613352,0.0351523932593167,0.118338504386134,0.0256359906006419,0.0420816542109247,0.0462669399905973,0,0.076398155885798,0.0298711795549134,0.021230434753466,0.0325752059094262,0.14128013871858,0.00973286590843288,0.0567852824318074,0.0142045106607183,0.174543170989266,0,0.048307714175612,"Retsat","Apoptosis"
0.290731331717585,0.578015800300805,0.32372680793975,0.436655250090997,0.892402536630608,0.810610098054893,0.583271154568265,0.550065103589713,0.519105278339958,0.532217497157824,0.307313617744853,0.760795447424675,0.603439283991668,0.676460275186509,0.689658928504253,0.285693672389063,0.439146109611586,0.528362937179323,0.274561257430576,0.620170883935658,0.537722587627295,0.399555145329568,0.461334883187975,0.680241994233681,0.43732044260766,0.496653759686767,0.280210881719776,0.523822432928387,0.692962710733188,0.61837444124168,0.271963314831346,0.46337871990425,0.297552127407875,0.530187294039127,0.405747543059973,0.540114580150182,0.732791306292489,0.498261130589339,0.977154087818284,0.758594818363635,"Pcbp1","Ferroptosis"
0.674663868979659,0.695396557967948,0.989296670737098,0.923828517310305,0.566845766656068,1.47771401985023,0.624359243390912,0.567645688498448,0.765088194299834,0.778695739179636,0.691400501058922,1.32513653888393,0.743321443464094,0.383067700628265,0.57725282389776,0.721629806296912,0.763353994464985,0.827098600989061,0.743874038535382,0.779953010824391,1.97419993838634,0.721609749997432,1.02186158724785,0.865849427149413,0.79301940661763,1.61387470691481,0.71559370258479,0.746170950690155,0.464414795061973,0.399363037530473,0.698128115585437,0.687259553575363,0.658301922699028,0.708460398305133,0.542039347703785,0.811367944082083,0.680589313917476,0.565581253331443,0.345513565286992,0.441346894406272,"Atg7","Ferroptosis"
0.0833532838649058,0.0254371975673471,0.102008677209923,0.0841122021466969,0.116608897367891,0.413594889928768,0.019860970909062,0.037011805714673,0.0434851578619393,0.0121197249700882,0.0841534589802592,0.300200723375043,0.100433483966493,0.0887262160175718,0.0160448997609896,0.129693833609973,0.0120458208189021,0.0533081150992943,0.0685166904080687,0.0204563265717714,0.362262752785122,0.043719767183219,0.0834477941588075,0,0.0306474541774924,0.40968134687408,0.093508607795512,0.0170103775481019,0,0.087132027996112,0.138768366129308,0.137607448850124,0.0808075847412627,0,0.0976156675178194,0.0210179870602406,0.485446459966629,0.035771785865993,0,0.0198120239876943,"Bid","Apoptosis"
0.470014706284435,0.913949513167939,0.319032625081766,0.971178011804338,0.878306040111038,1.29148513505476,1.24256289714542,0.68704135750772,1.35028802487408,0.947670825537863,0.469735877662065,1.49320355539454,1.04091040118761,0.378742237638845,1.26777488738056,0.948486001897944,0.840310788046451,1.07088995097973,0.516476983000399,1.49510956068674,1.54874984958844,0.771505687390924,1.00291145780335,1.05775948354432,1.45101376297308,1.38193546912123,0.492962075487141,0.907564427002728,0.684128384854483,1.15797852870734,0.834169696024654,0.852112655323035,0.41321094925862,1.0426906682314,0.535254054297039,0.58320016736632,1.85321060453576,0.714612506882812,0.676039205335052,0.821144705949779,"Lpcat3","Ferroptosis"
1.22850686442342,0.9468312029984,1.17086939271609,1.06179941084975,0.967280884195857,1.06643984297178,0.839320348096038,0.612791646715076,0.894698592638044,0.932456446588731,1.41929297866512,1.09194497858244,1.21771078001813,0.956823292209775,1.04969987384165,0.940974879025762,1.01882342036607,0.976981413618933,1.43129421537035,0.696713814267991,0.895386554558316,0.669680161628183,1.05181606755662,0.416760706862531,0.822632272819855,1.17765781322134,1.32943564155723,0.735362475993268,1.13593330686908,0.915948576665996,0.857165703356217,1.09464278414534,1.2767548626533,0.791355425495291,0.785067577769012,1.03222851508842,0.998622300337321,0.889541755444423,1.32314142011904,0.494944755397051,"Eno2","Apoptosis"
0.874006361273308,0.24620011445501,0.552323523158315,0.56120114983712,0.556228108069425,0.385555197075947,1.20869773225562,0.491184924587833,0.957330835694618,0.275862840409957,1.07492553512359,0.271078277790115,0.635984024796987,0.979311118584262,0.751897724581508,0.516327000677411,0.238712355599749,1.36683885686162,0.766149404594731,0.521361114271463,0.277832895388884,0.445480542714275,0.460359152218388,0.690633978401373,1.09716822570806,0.306671754307281,1.172380752172,0.262583823648165,0.856042130952718,0.809639650580155,0.651671397449571,0.504799764039242,1.12676226771759,0.978150224540664,0.425257688500171,0.301726366080854,0.200936465795555,0.78073634333577,1.02768075032464,0.489074264569661,"Ccnd2","Apoptosis"
0.146913597206622,0.397974841481018,0.180139406230146,0.648701065869954,0.981453588770627,0.414439018889571,0.534752473280719,0.333067069543817,0.600791588350177,0.535739380598279,0.118963389992382,0.424404238077139,0.561795130247911,0.508468884120604,0.737400048085705,0.458592576345176,0.480318143493219,0.365725842403293,0.0960209163412303,0.566331678078751,0.291844251563825,0.406326796347464,0.45321306739229,0.204717040313644,0.450523616826909,0.343253050817618,0.10595959527854,0.496996610512754,0.323572340962961,0.785273454991173,0.213012898864637,0.55796640022068,0.127563965173555,0.461945853937983,0.463417738463454,0.635384978127904,0.393997222719695,0.353749773833085,0.593261582564791,0.65342174906487,"Cdkn1b","Apoptosis"
0.0090590562666941,0.00805008107190779,0,0.223473180472595,0.177908189173816,0.0374896720683272,0.0381747152882136,0.027955936182154,0.0379311337179465,0.003391854670489,0.00567055942351263,0.0308501699032403,0.161864851301891,0,0.0066358529307167,0.0229891220531825,0.0435310752638107,0.291619655804869,0.0215510297396256,0.281267072354879,0.356307115263,0.0457049998700469,0.514471849873658,0,0.0409169353721343,0.102220348598304,0.00704542531713212,0,0.0402962242072987,0.0732520885443576,0.018873501552963,0.156416809634305,0.00520420196179615,0.0204066535964293,0,0,0,0.127566298468308,0,0,"Emp1","Apoptosis"
0.482493930236344,0.73143356356572,1.22733138222749,0.709403325947294,1.31429627271045,0.687285184041164,0.611475094241536,0.506328878914761,0.695791596282214,0.722105785564131,0.49262582842625,0.959009601995468,1.03607505809407,0.840058063466555,1.56799892705082,0.476127437968294,0.366725949941639,0.430463277914214,0.343121703092344,0.511212937178025,0.478077728813299,0.340317783114259,0.546191159569215,0.6202180734146,0.539688944600231,0.745981103036672,0.424074473296235,0.587731591850945,0.861828825679866,1.04505414024005,0.661014496420154,0.68522932067055,0.505866044090912,0.686577309391458,0.713883672716842,0.81714385163562,0.613735949402632,0.799735904294856,0.449057506569402,1.37678831940743,"Chmp2a","Necroptosis"
0.0109983228431866,0.058273447374104,1.41872645728034,0.443691165533545,0.085207896434813,0.136620092901704,0.0909345502442941,0,0.0949066772046475,0.0530237152051916,0.0178918537226078,0.10405700162885,0.695877090623363,0.937877993613977,0.0822993916551665,0.0362569573890214,0.0429203154829096,0.0788021135268149,0.0258284305418004,0.175473640109211,0.106605687160699,0.0336902831253503,0.597847803414735,0.742332253205505,0.0562414651373434,0.09100618030685,0.0185623801625788,0.0732698914419803,1.2289623826909,0.182531997925987,0.0230948275353138,0.610362767094604,0.0123044548755986,0.0901919607536684,0,0.0673377910854018,0,1.23895344460333,1.10929921649148,0.0529458630382126,"Slc1a5","Ferroptosis"
1.01976523496374,2.06055738126781,2.16223327370554,2.9467269738568,3.4580161373037,3.54636943509298,2.28988815814134,1.70346531724458,2.11811604084728,1.84615865424667,0.856949143885699,2.73801060219856,2.7115840506673,1.83398182377803,3.64331880220089,0.861917777533768,1.45033461229906,2.41444987010474,1.06897909277537,2.76965745022327,5.3501061309462,1.10790250985855,3.03578498569668,2.03001304824599,1.73573325837407,3.289438475182,0.886216917271081,1.87288279314791,1.4431643716471,3.21907414513624,1.13353340462167,1.99000700299139,0.748267294384041,1.45790449922172,1.02835480218353,1.609272796828,1.86432632004356,1.83088661019462,1.73843133561615,4.4657959809016,"Ftl1","Ferroptosis"
0.288016748845395,0.4742580833607,0.379744854218042,0.325095997422397,0.551424615469746,0.506609643480354,0.59411492069345,0.314344541845853,0.493961801286417,0.396355204368618,0.358955830034554,0.406635219307573,0.433310910792765,0.353742908856382,0.773937795719035,0.391104923141402,0.221367615168725,0.490303743045844,0.231540458796349,0.444100654061144,0.340566028568394,0.339777523220714,0.191967201092275,0.234332647683542,0.42978483243002,0.371662052185082,0.274824724987974,0.41921597361113,0.448493652757409,0.61854694285097,0.36962985754263,0.266324953884284,0.337498537988808,0.397377903204118,0.365813060802949,0.515811890245125,0.369364829992038,0.401060754327125,0.20605773218819,0.798020083260007,"Bax","Apoptosis/Necroptosis"
0.00231513044535155,0.00862796817090757,0,0.036886326251972,0.02954337857549,0.0406422104070556,0.00749239349420668,0.0141175282358807,0.00829959877045344,0,0.00495674347271447,0.0119972540802626,0,0,0.0993635646453105,0.0203465578144767,0.0122803124398166,0,0.0131658794810585,0.00714091297367166,0.00505553702658031,0,0,0,0.002512070878311,0.0477130778301965,0.0101301043734642,0.0181636280346006,0,0.0422745686968752,0,0,0.00396749135937068,0.00774842073683166,0.0425921777154935,0,0,0,0,0.0741643264017552,"Isg20","Apoptosis"
0.0302810330342715,0.0196729227317451,0.0703125609074226,0.537006856393345,0.122245464378891,0.00272974370199923,0.106561191206904,0.0811435875201999,0.108343905216399,0.014447423941762,0.0259672647978937,0,0.280680498748134,0.0777103956509262,0,0.0650684639282426,0.00613570872331669,0.547903453151391,0.0279142220578036,0.250482379207041,0.0268163082148736,0.149409630125157,0.261147539252684,0.680149724217605,0.122492265516453,0,0.0243712612570044,0.00502602166740556,0.0679406676480934,0.065106775313512,0.0665473771967351,0.328245188838792,0.0198360941476651,0.0165170820648508,0.0593108621096925,0.00742122790064143,0,0.181095862872155,0,0.0163187862366275,"Nox4","Ferroptosis"
1.64584138155246,8.5919636672005,0.620601878937844,0.642123027251595,0.873853725463439,1.94821975891359,1.94683910075075,1.32384040372271,1.50824260318218,8.62898193408805,1.8565293581131,1.66834588955408,0.887506802378144,1.06828713628994,1.16211304349204,1.19606233956248,6.64679093993723,1.58176119043936,1.72138829403281,0.482228598155519,0.870407837171786,1.34416560883815,0.590259741932642,0.51797556992382,1.28291645113954,1.57798947945785,1.92316737766398,7.47869539225758,1.14601911678506,0.729288241222274,1.29140508193144,0.823310392352532,1.80536063649451,1.75133222648961,1.46478059289534,8.51234697534875,2.04295862520695,0.814098036910522,1.55349480701453,0.981934145746167,"Pak1","Apoptosis"
0.158063337181643,0.0359925761558773,0,0.151789337896755,0.00505695733772036,0.0524464955282097,0.0913008040532362,0.229787909869831,0.0932411365451968,0.0368407429930947,0.192978676376664,0.0787625890966607,0.121184742411891,0,0.079441977643303,0.146700290622204,0.0745609455290858,0.237163081219207,0.168115784202266,0.381355643885114,0.168193498406652,0.254879448247892,0.189786718854062,0,0.115761086860909,0.120866257597363,0.175754246933183,0.0560519070144435,0.0633589668193441,0.0957053599499576,0.0914893977538758,0.336168964357836,0.19414309383537,0.170720273775518,0.154111438855375,0.0602354373738242,0.060771522646336,0.452469384386213,0.114020001524736,0.293545956887639,"Wee1","Apoptosis"
0.364260944547602,0.285360846142324,0.191660664755335,0.389687547190348,0.251850644540809,0.429507072940515,0.350424830973028,0.236313330882507,0.317603601068931,0.251818573695604,0.38329070260445,0.293737646086893,0.278451761672923,0.312032518989999,0.22051765869807,0.350873174682547,0.395366085913621,0.443415555713466,0.423749163098603,0.243214066870035,0.398366599882533,0.315210322726246,0.258456552036404,0.388307137735812,0.407415175381507,0.381515935075306,0.418636986380914,0.295833571241124,0.247904077171851,0.156523998360748,0.360966146754251,0.335260768209279,0.385956580948189,0.251399029799455,0.199658349103515,0.237357498427709,0.171160685595931,0.209583522006608,0.237059291633663,0.173848171660805,"Phkg2","Ferroptosis"
0.0458889934879109,0.0194190400970448,0.27502215997352,0.450601335673027,0.473247844557474,0.691285707540239,0.237889859774908,0.0960750089426487,0.267150177505589,0.0253071996386109,0.0450029118512384,0.747976916280763,0.263803513712674,0.110094113894591,0.361186287344099,0.0928298383276968,0.0471921432444317,0.634981605933067,0.0533479108223137,0.759989951623207,0.785637129462649,0.317429992862643,0.775927492787809,0.403110699826566,0.380797460745459,0.910020564613579,0.0612173373724593,0.0148020709859424,0.151046193952732,0.523283659940808,0.150037116295218,0.362992441074653,0.0357009692097695,0.190546639624306,0.0579297427971944,0.013099929204698,0.632278685290363,0.47158910506705,0.257515689122289,0.272370188929207,"Mgmt","Apoptosis"
0.115738587326925,0.1790868372856,0.791803691837338,0.457611693554944,2.9459837641275,0.330653423195601,0.430356492045455,0.12874300052007,0.312893654691533,0.0932302874466944,0.07043975068436,0.160282966835686,0.389260959671724,0.557471977957419,2.62310722083631,0.0450358285501299,0.198185897489818,0.321325862354526,0.16207856235968,2.61361893374842,0.339673188258437,0.225239394475423,0.618096480854898,0.427654600859624,0.44140159902211,0.479787938931934,0.204559389768674,0.246623128892246,0.86235159020228,3.81108932358521,0.197279650237848,0.871496592387995,0.0702756560740673,0.187606769478254,0.12101519871579,0.130821113974023,0.0713027364330582,1.22647625198653,0.338040314826361,3.3510080457728,"Ifitm3","Apoptosis"
0.0105429414502748,0.0181256737280727,0,0.0378644737993235,0.0129754431783297,0.0376277107036195,0.0146954015429494,0,0.0128452400294841,0.0132886721844908,0.00343475542524955,0.0258981091773368,0,0,0.0223304041433484,0,0.0138564309051002,0.00493022665759283,0.00477540569182754,0.0215106849582764,0.0212186292046624,0,0,0,0.0121989279991442,0.0149091827494061,0.00712740517852551,0.00414932229609831,0,0,0.0269277579579505,0.0103194880531202,0.00747332493483465,0.00490622365551781,0.0177676127780878,0.00298510712056885,0,0.0259068802423137,0,0,"Fadd","Necroptosis"
0.160743859058646,0.163670138524463,0.0609610816111342,0.218089837881611,0.287212304883727,0.36300326433263,0.197025414184619,1.13259634109654,0.263586779950142,0.174565269922883,0.157572998754409,0.376779538316045,0.221646161354795,0.561404055683919,0.492733761486552,1.47407401514152,0.377808277642599,0.945472696462034,0.21020473368545,0.654971541746553,0.462520807406765,0.976055936044001,0.339997570181001,0.635288628984238,0.340994619217191,0.361116911371304,0.174866733648808,0.188949694288411,0.508150304735042,0.498016372669298,1.05766753244641,0.158020792621725,0.168224315763361,0.151828424849685,1.10461331654299,0.152869122132412,0.410321787903424,0.367100347177175,0.187814642901279,0.386076720705809,"Ccnd1","Apoptosis"
0.63865034377582,0.722128150621468,0.46115001267035,0.635720121018261,1.18307747951404,0.664371724504438,0.925093214738257,0.723296575998733,0.774777936325396,0.804377448314007,0.640497395727949,0.808587994751084,0.755224632312615,1.31815165586596,1.09830182099978,0.742424842269392,0.664114154870961,0.641546730416816,0.522157253913131,0.893285925609016,0.714599776607274,0.54429795662069,0.736312626472731,1.0569624775624,0.772299344406247,0.895632666577587,0.595243301369128,0.817803537777199,1.05344286546885,0.681687638911957,0.727499166378401,0.700109898639317,0.640518553649972,0.894669552675728,0.709589948203038,0.927191776232098,0.903883883765506,0.95671016608611,1.27180373017674,1.49948364669381,"Vdac3","Ferroptosis"
0.232828811202807,0.236430060293633,1.09737211486742,1.11289488514564,1.34083940703114,0.112996693073889,0.168520039303282,0.297107361413318,0.255543606121006,0.210648445103705,0.222617128708959,0.028311598261734,0.973484776532191,1.10091258991832,1.63867435535961,0.177640989583163,0.250582061557814,0.849651003180445,0.278670480088921,0.919005074934653,0.0932412835344504,0.232570338500698,1.57962425265852,0.950138473542336,0.171019819089064,0.0681899815132219,0.257394290479536,0.263543591753312,0.817772089086743,1.19014361730397,0.236299230991341,0.659439614778172,0.230305613659191,0.122181263742342,0.322018221037495,0.315027168370201,0.152228613856463,1.16826499364527,0.773938553454445,1.0094731675722,"Plat","Apoptosis"
0.446101314394042,0.569074268529394,0.189571735527591,0.506857218614674,0.468988989364431,0.428629807867763,0.551313992153934,0.500550287340567,0.585926855451628,0.473121861890498,0.448245241725004,0.349167135736556,0.485883847839084,0.0406670971144163,0.525334547786042,0.577433002795457,0.61504480349012,0.860280490926382,0.476576237650641,0.631289762866952,0.605343698210428,0.541085614633488,0.63110208483679,0.337179759037403,0.506390322477938,0.373435050234773,0.444354078219995,0.48347630664111,0.338636406874638,0.432348440777152,0.405139043015843,0.409202378373983,0.397996864187429,0.500672833856828,0.572756503712627,0.439067606359691,0.292899164881226,0.500654655168133,0.191398734405139,0.30663614390189,"Gsr","Apoptosis"
0.846056381676548,1.30137665273173,2.84515995633529,0.865914812368457,0.592092457012059,0.649800850616197,0.153069171372076,0.34126994253073,0.174167856187422,1.21853943379298,0.852984845383463,0.674928190721331,1.32083294034297,3.04217072721874,0.464354212463027,0.285373214623902,1.05591825940473,0.266317835350026,0.908466355825203,0.610353298350101,0.533125413678797,0.320170433141784,0.893720671462367,1.59187349306844,0.185251548713297,0.770765699506465,0.851849282922407,1.09483661241235,1.88527935232437,0.756677248630479,0.361480680766805,1.22614227764259,0.869087283156215,0.186528488945692,0.284053941299943,1.29786473894602,0.618974247430035,1.42303948115363,2.66490759551869,0.891238321038307,"Acsl1","Ferroptosis"
0.0792802464153078,0.0480156059246181,0.0453869235857982,0.152180877795247,0.0474570683317778,0.152156583323292,0.1422664833348,0.184544173191992,0.110074434854896,0.0347398867663626,0.086214806561977,0.104545120155223,0.115216484301355,0.0355511487693175,0.0896813468002943,0.163951579042569,0.0452586063848934,0.147716073240867,0.0822337881496384,0.131420757524949,0.207364177652643,0.21205735331562,0.367681078621272,0.179452182134735,0.127248507567106,0.230997679547728,0.0922166703049101,0.0279887025040228,0.0821263372763713,0.07367544465415,0.268507520605876,0.2007695592561,0.0957313294860843,0.11368542953657,0.0709646661383443,0.0484729010673748,0.0945237702166459,0.195424073684767,0.106112437117131,0.0744494605855871,"Casp3","Apoptosis/Necroptosis"
1.39980075936844,1.14341194246473,1.33495609594853,2.12353231456079,2.42915671901887,3.30177815037632,1.68552051182886,1.36245438733017,1.33986019052642,1.35802910817525,1.35058176163354,2.74978044875603,1.64151907246954,1.43613585858274,2.4798513943807,1.22888877004014,1.73675875531318,2.12643277593386,1.64852897897602,3.31437946369312,3.46270946101531,1.50782351931952,2.10017497561966,1.02819962989023,1.82486404020893,3.47204047329315,1.63999849265199,1.63959348257423,1.66794299283205,2.46659022765367,1.4182538016472,1.96554763496141,1.42994972754904,1.49354305748274,1.6186287628718,1.39348501019449,2.83905464999004,1.94593065877423,1.30548036510175,2.49591337862354,"Irf2","Necroptosis"
0.0430763855001849,0.0353551218419927,0.100782444386995,0.104134487252486,0.457576367354262,0.121295198875613,0.184327211186689,0.168244495495545,0.199461891630144,0.0377056676568337,0.0528292283633394,0.184269077323236,0.142705432801247,0.166323353406576,0.401549607339798,0.108604332900078,0.0680721699304336,0.614211677040568,0.0816848650514817,0.443808726200084,0.492211356766483,0.231116520498964,0.499360271213997,0.226302080022305,0.209823390597808,0.257265433095903,0.0425907293498288,0.026709612685528,0.0633589668193441,0.273447529663711,0.127491483911643,0.0861781817132404,0.0497391351808716,0.144216960429269,0.16675704541029,0.0723414893132662,0.0559445988459593,0,0.219691199331625,0.622182101214701,"Hmgb2","Apoptosis"
0.209929670190373,0.286125531769179,0.237762176612216,0.356226102815773,0.719107514071889,0.42616497847598,0.375817540707611,0.185199699116718,0.313727524087634,0.370372242164535,0.226436497744345,0.430169338937558,0.294850236283014,0.463191299462845,0.617389272393637,0.220188232923995,0.148832834469305,0.103911454830126,0.115483035123202,0.233701698087609,0.208156856413666,0.119676195272556,0.140278736679413,0.261906170775285,0.225535004745906,0.360695232052349,0.160564908322733,0.234373434207732,0.428287757405544,0.42931624887449,0.284503723024916,0.235858822107563,0.177354261424408,0.249158113662821,0.164676772337286,0.391910563686684,0.31523989237811,0.753671843387799,0.278789508452321,1.01778020921974,"Uba52","Necroptosis"
0.0151931462114586,0.016687351831037,0,0.057393711320594,0.0538505749236252,0.0555797317620726,0.0434798486153647,0.0206418511588684,0.0294487179139447,0,0.0130244466974192,0.0275141810733896,0.0625103162490729,0.0768058450370452,0.0436697633519969,0,0.0509037081931596,0.394185466193909,0.0672945899579997,0.0637290653726395,0.774189807875541,0.143439470131504,0.232392540419398,0,0.0668210482785011,0.0782602174537671,0.0174552504834943,0.015621657182453,0.0413393682009945,0.0297907787435897,0.0222345337716641,0.00123147179038706,0.0117374555583932,0.0214717188521458,0.0156018698490747,0,0.0103409952593699,0.0345761878589959,0,0.0236823088180627,"Hmox1","Apoptosis/Ferroptosis"
2.0516677375958,1.96261426645858,1.53561719085616,1.04646236084293,1.15575899341207,1.57967093100765,1.09006632984709,2.10986439320088,1.09758334499117,1.93357475921384,1.96160763408569,1.73671840730966,1.06623816714903,0.992692272918325,1.13572178453358,2.15894163574615,1.73492491499147,0.94508893606972,1.61015065126849,0.886304224740375,1.0820473741239,1.46869897266326,1.02645270347496,1.06791795445285,0.9554877046766,1.6239552771133,1.78334779634903,1.76460699746892,0.654403119317008,1.2473086550595,2.06745275570814,1.1064484763614,1.87585607442727,1.07237824226778,2.49190221916698,2.07141739320781,1.52073454615883,1.11982345229578,1.1334880834301,0.95416881494232,"Cyld","Apoptosis"
0.006140362717063,0,0,0.23100297286525,0,0.0519261944645839,0.0515484335238684,0.170078182767014,0.0519176553602829,0.00716083318948226,0.00154441094669821,0.0602989871507803,0.0942889210610247,0,0,0.141116011568689,0.00827236716549652,0.0336994906834554,0.00790428080228142,0.0181665250854604,0.0399236754890596,0.10519433444039,0.172431746837404,0,0.0284461192982919,0.0661714551061493,0.00794687174690297,0.0339629852273925,0.0402962242072987,0,0.14879820476123,0.129904061532738,0.00646812402265243,0.00575739690157654,0.192804441889715,0,0.0900692612827063,0.151656186627399,0,0,"Mmp2","Apoptosis"
0.0363823220000362,0.0818524665112142,0.202081903145963,0.0649924542372491,0.0999963719927744,0.0972534271973557,0.0358443754856433,0.0301467903762344,0.0429787496671922,0.0795560260048533,0.0408973148715213,0.0897908057208604,0.112005432057386,0.0368877189619558,0.0376173567004332,0.0845740140675915,0.0723472335524396,0.047313740138958,0.0218219816095692,0.0927339310218862,0.0662531644153921,0.0683133284178136,0.0478643498311175,0.0235500521542965,0.0296200091685001,0.0988815698584329,0.0332626101692676,0.0501947545812789,0,0.0573373155489444,0.0126886784716062,0.0737507188556859,0.0328236896437483,0.0271674348173064,0.0330656220892244,0.0623926942241937,0,0.0442701975853041,0.139999517648489,0.0776036062369616,"Tradd","Necroptosis"
0.0086061999663637,0.0193471238866706,0.136037682476266,0.262340211540858,0.16306715551901,0.0360452769503166,0.0062560802729951,0.107159035270283,0.00595572911834901,0.0649326166532619,0.00138738557668818,0.0164917616472071,0.17580667873677,0,0.33740444795767,0.0849804339813239,0.205769866103077,0.025111490922596,0.00933098109652689,0.362931450129342,0.0373896878582873,0.0586195959417765,0.30584124097412,0.167276745067869,0.0234015853127228,0.0349301961788044,0.00730802049779,0.0812913547858777,0.111217269288326,0.162804397885157,0.111818709860993,0.156354439804572,0.00197775691112905,0,0,0.0692471638496348,0.0103409952593699,0.123738579085704,0.13510269518978,0.131922622155477,"Mlkl","Necroptosis"
0.478253655607764,0.785906428824523,1.02235016672001,0.698102937502871,1.49819780472097,0.906340223506395,0.991316423125332,0.482703817848983,1.14017089253276,0.920229785044191,0.561210895606079,0.741689385436797,0.687209879513961,0.639501755482007,1.40623054069712,0.628231959301858,0.37861598643238,0.700511775965691,0.383272571222397,0.710739325395538,0.460068356595717,0.332956004001856,0.671203227992418,0.336623403603353,0.9397704207851,0.631983157637429,0.475610268517283,0.642111287977065,0.91214256200569,1.02994254114951,0.428598475465038,0.515925154895316,0.558577136997285,0.887869880868648,0.523243302094366,0.804920612898482,0.871752717119635,0.972043076714165,1.42575559204016,1.20539177752277,"Map1lc3b","Ferroptosis"
0.0186512445880964,0.00661473710273738,0,0.0697260641546634,0.0161883034931733,0.19712826347042,0,0,0.0160372595024339,0.00863261875288945,0.0125844746720075,0.180334334962866,0.0666143863139083,0.0648290770724604,0,0.0261915957683191,0.0233056524835361,0.0057636671418171,0.0142891764486272,0.00771095152272346,0.14179934927121,0,0,0,0.00708992657607878,0.218140276446802,0.0122058426361894,0.00850447884918235,0,0,0,0,0.0125903472258683,0.0110374479487018,0,0,0.104436095860859,0.0400537176657043,0,0.0303524221070338,"Casp1","Apoptosis/Necroptosis"
0.0168252706123523,0.00391192240708747,0,0.578454200126643,0.317148046291932,0.563660970695089,0.0204306571565676,0.0139577719511192,0.0195050963754674,0.0138093423302339,0.00814373107734441,0.454899081563573,0.305801175311421,0,0.202054584874695,0.00857450284818644,0.0238852225555696,0.006435808094831,0.0188959518409547,0.728740900233596,0.371229893842408,0.0600923657478286,0.559411590314032,0.105776588069129,0.0126195002080307,0.683299095977477,0.0177603085434935,0,0,0.212674061732447,0.00955350872646374,0.135169561702792,0.00212404833477365,0,0,0,0.15086469101334,0.0439588544584816,0,0.0603128760613749,"Casp4","Apoptosis/Necroptosis"
0.570328237379922,0.501304213330132,1.04988315425653,0.853607126433403,0.639669652074988,0.453445469808759,0.459444920600501,0.571538890700309,0.571775172847761,0.551996390730659,0.579828141882563,0.468950059632149,0.831732496174942,0.680431672859395,0.565557970198611,0.496174259490015,0.451730359035683,0.590442899785522,0.503302785657344,0.488963587591323,0.355253806554725,0.699106434593438,0.729086402922824,0.799664757462417,0.529106328374421,0.475659301745318,0.523236692471422,0.409459544867085,0.298380007094519,0.668446053435518,0.508145985678276,0.743120574127547,0.550700386003023,0.508965485652706,0.541954854716195,0.658355730020746,0.357945774987363,0.963357660558157,0.377238916882574,0.54095922328397,"Birc2","Necroptosis"
