"Endothelial--Stroke","Oligodendrocyte--Stroke","Astrocyte--Stroke","Neuron--Stroke","Pericyte--Stroke","Microglia--Stroke","Fibroblast--Stroke","OPC--Stroke","SMC--Stroke","Macrophage--Stroke","Pericyte--Sham","Endothelial--Sham","Microglia--Sham","Oligodendrocyte--Sham","Neuron--Sham","SMC--Sham","Macrophage--Sham","Astrocyte--Sham","Fibroblast--Sham","OPC--Sham","gene","pathway"
0.159224565721272,0.427519640727562,0.262886184029828,0.22643068572732,0.230659590407417,0.154262829352797,0.261361901080522,0.346418912321375,0.243733254960531,0.157251960982024,0.244928761256144,0.196404383369108,0.102022998712161,0.576483316958105,0.269104763306827,0.292584366071108,0.270588693010877,0.274193048582352,0.160136764489581,0.395366601150319,"Diablo","Apoptosis"
1.84184281967332,2.14766062282086,1.87973284055233,1.26708210200427,1.58519467221293,1.82117620856875,2.01297033736033,1.34637001567096,1.98576196980445,2.08452832093907,1.61258473197149,1.87793921141852,1.93375151388038,2.29013484121609,1.22730372421133,1.91218427180479,2.28682581237546,1.61251077198284,1.9894577735003,1.6356558231948,"Ubc","Necroptosis"
0.256790756006949,0.225793464075224,0.501377574178026,0.241297178361441,0.191637014330677,0.157682919770063,0.662617061790833,0.263763411997609,0.0890121387378098,0.367968443027259,0.20662977244718,0.299161830065298,0.146719837604868,0.213505713544389,0.287159397087564,0.0857364943911939,0.249232731444916,0.406914639601049,0.842547006601758,0.290895594057539,"Por","Ferroptosis"
2.22040049322532,0.534261361946863,0.943627450283521,0.398617768921959,1.73305127172289,0.710684709885918,1.96978357970932,0.44780059894898,2.87293114945367,0.432426409351471,1.56238021277727,2.23615805044442,0.584885746432008,0.285938194220705,0.359112974147645,2.75507160389373,0.2185427064131,0.59534370433478,1.64544166131936,0.410301523746694,"Hspb1","Apoptosis"
1.28483186150455,1.94841003362819,1.67638863985592,1.45506736228077,1.16448116395748,1.18453780136017,1.37385747420298,1.7002212082557,1.67577004915536,1.09301812314549,1.19306059645253,1.42045331846051,1.01810772869803,2.07908883933912,1.37807896636581,1.66863704796898,1.06966908235386,1.52040508425705,1.43030219893509,1.71163757301908,"Hmgb1","Necroptosis"
0.764501116694576,0.126018033326948,0.188862490857068,0.097278095891739,0.185698057506599,0.153849229288136,0.257268026107311,0.503814352243789,0.906194551437972,0.083480985100169,0.185506965440116,0.740914533229603,0.132437649260391,0.0650403476709785,0.100184732863746,0.732385509582137,0.0356409370160724,0.0712184916706057,0.235886584690787,0.453156287634247,"Cav1","Apoptosis"
0.0715524212664959,0.0409754687800325,0.0395597993279154,0.0643042284086943,0.0528977620914941,0.0270505995303984,0.0427498838413743,0.0701879101429448,0.0579977052352903,0.053049884491677,0.0492994175235324,0.0727275063554845,0.0181802855304173,0.0339334626926961,0.100124915348605,0.0662487727139016,0.0132181640701678,0.0234319287765277,0.0267617660197933,0.0577837467527941,"Casp2","Apoptosis"
0.00886310188714056,0.00949376064997207,0.138197827707613,0.233133449525572,0.0209839958425249,0.0517916656359258,0.374023035851458,0.233260123835626,0.0119411175925079,0.0879611372868345,0.0277417147021845,0.00456024946749344,0.0316009516742191,0.00534224757116918,0.174502042113172,0.00948367135645998,0.141149364590812,0.14676969729454,0.215831693228749,0.281051655932268,"Gsdme","Necroptosis"
0.507809214189755,0.739836021303868,0.565572062875165,0.758484381295805,0.48001070738114,0.483629125910383,0.71406899042118,0.713027847707519,1.00779913604852,0.643141280135407,0.441163218721667,0.562260399536619,0.289104516503938,0.829222993060387,0.736069011199539,1.17801019058612,0.493934174899925,0.443658903058825,0.629470042573964,0.756469368313625,"Cycs","Necroptosis"
0.0803540382714016,0.143345567783211,0.0607237227008183,0.0930737786628117,0.0534540678967271,0.0550511168928446,0.120306337745666,0.132384966851039,0.19147805328729,0.279124344468727,0.0655510292093643,0.0962953095142079,0.0429820878380757,0.094533924967118,0.0843110290118954,0.272091859135967,0.151374905593513,0.0798384107961584,0.136627040037156,0.179923504625379,"Gadd45a","Apoptosis"
0.513127050238108,0.391399656406166,0.342879322110233,0.403831770202565,0.310686881117245,0.34993961810078,0.489428297778429,0.260587106485243,0.545696225662492,0.377335906559809,0.317140167472713,0.607654504965923,0.303328211100789,0.429132779393182,0.26619726897398,0.622585208179279,0.381406001474759,0.237917916040613,0.522601804080853,0.299499184398572,"Chmp3","Necroptosis"
0.0380183816093929,0.0248325148958192,0.207044313524575,0.0120947378214551,0.0526022546263845,0.0374841665449121,0.0713162210383688,0.0214133195450884,0.0351404815913459,0.0133006085685867,0.0172525856925403,0.0329112071527743,0.0556063978549771,0.0244062309385443,0.0107807031525634,0.0330733031113753,0,0.142313292857095,0.0678786296073379,0.00730049268951927,"Retsat","Apoptosis"
0.651455634585032,0.861029438059847,0.649534551039295,0.788623789654517,0.623334892872919,0.608242000063443,0.875569505705662,0.801284369731175,0.764872378881732,0.690728440514604,0.522324832890407,0.616591340623581,0.549026669925075,0.840712550181583,0.661509914056763,0.673910649504155,0.656495274505794,0.458611990446622,0.731050764737056,0.991668581437742,"Pcbp1","Ferroptosis"
0.0365416485115568,0.0652444219742701,0.0457454275437501,0.0557730297875378,0.0375079088794606,0.0442541439150197,0.0593295044170602,0.0588027809788666,0.0545864334511524,0.130974386570359,0.0279760163794059,0.0393088854254795,0.0371470741649466,0.0643180040134986,0.0375637954935043,0.0635429970350464,0.16529587037518,0.0747536793707703,0.0475048252308315,0.116782222632172,"Atg7","Ferroptosis"
0.00886359247636675,0.0056330767626471,0.00904466174375756,0.0287404757438456,0.00136011567757163,0.0586840160598048,0.0164055922372196,0.0156405089839611,0.00785470138249952,0.114807393363099,0.00594729093666895,0.0111665665324585,0.0542088462701224,0.00301813301715275,0.0234673008442264,0.00541899841227306,0.16150196317362,0.0107166361514045,0.0374087895282071,0.0316579774224782,"Bid","Apoptosis"
0.227280759646773,0.147540013364457,0.238542423959668,0.0611597413444592,0.135725770454536,0.252585113704242,0.244041016540466,0.194807952174466,0.27855951082858,0.135536281770156,0.155677077113991,0.245117895572949,0.25973593936438,0.162457218626862,0.0819614715223699,0.275995804976856,0.160391151867322,0.29188898438813,0.177463074779388,0.247603541850912,"Lpcat3","Ferroptosis"
0.0276743925338822,0.0472592529644442,0.0523603052075293,1.16177069831855,0.052118951018796,0.0286304768090445,0.0885250578110892,0.0595722956381185,0.030801961308166,0.0399044381430522,0.0409804324474976,0.017385823015031,0.0244868131872509,0.0209184476909641,0.672346043972282,0.0374716669259732,0.0156233088782117,0.0395870378189203,0.0544429282330344,0.0392613349503419,"Eno2","Apoptosis"
0.242118782548869,0.0972960296083915,0.408222274894967,0.686808670805158,0.166647221102921,0.0616187171212591,0.245434053758652,0.117287789128607,0.93650985764023,0.128216002477735,0.335150678565245,0.336738247090603,0.135661678589321,0.0686387863841524,0.643266842880737,0.966980615734989,0.165212494151016,0.547610736237915,0.286442385875517,0.22124266785164,"Ccnd2","Apoptosis"
0.000990420762780337,0.0563970414607455,0.000459450184340446,0.000164753630762664,0.00142439840439286,0.0292164553259179,0.00416130775578341,0,0,0.0714632164397063,0,0.000286172685927114,0.0198927889576157,0.0361007231492783,0,0,0.0750057617637666,0,0,0,"Cd69","Apoptosis"
0.400714433653474,0.514975381860185,0.299886534142687,0.485099179942935,0.481921582080291,0.240515373603283,0.349671020316398,0.413285107931636,0.593758495857875,0.559431031693758,0.483629180146009,0.353814525879506,0.177339267184719,0.446817125195818,0.526078278503082,0.512787659371622,0.778726273871332,0.225973219658296,0.330640265342022,0.465232966207803,"Cdkn1b","Apoptosis"
0.118467210268171,0.0180134579933461,0.172912994696715,0.0153719427524973,0.0075690661261136,0.0241276888071766,0.250478002389843,0.0202854007925908,0.0108213721335977,0.171226794844024,0,0.0600202682614078,0.0247020865494059,0.00411034045408874,0,0.00515886965735929,0.0204074348301462,0.0854279330713203,0.248806259843831,0.0211083587288011,"Emp1","Apoptosis"
0.801767149127693,1.02172391481507,0.821934319455107,0.726358063180391,0.607852786270538,0.637739141629727,0.971790009585081,0.786366287692424,0.761382604347593,0.954253091342239,0.622755707652891,0.906557271094931,0.521902330157717,1.08485881762137,0.707635296520418,0.846704079737324,0.887946462537355,0.752060968317702,0.859385287996245,0.818513445038148,"Chmp2a","Necroptosis"
0.0268784793879899,0.0437758745426078,0.0447151426767203,0.0138194468149127,0.445809827512317,0.0359473215824839,0.289693903062425,0.0227436218703003,0.324543613230832,0.0707220907994838,0.53773986182992,0.0264956923249597,0.0221774469640474,0.0380182698620106,0.0234187738415021,0.344797663831019,0.0695301691143347,0.0404324569617349,0.365019884677121,0.0144168721210703,"Slc1a5","Ferroptosis"
1.92626321265098,2.24908626521403,1.94398850915356,1.78074929946548,1.93137803866493,3.39755031997847,2.7854709453805,2.04167228616109,1.50076252366205,4.15084842232979,1.75996262246081,2.06857635423681,2.60721517561035,2.32287264456598,1.50547215649138,1.60820816204609,3.96409616846776,1.50701277302518,2.81243435251865,1.99918867247814,"Ftl1","Ferroptosis"
0.588625038884774,0.716539373207681,0.642764365817367,0.735031283006816,0.554440343577652,0.741280842671297,0.836847175616187,0.98987515360801,0.532082165182561,0.811579611855552,0.462540659902757,0.642428454453893,0.574129598710797,0.73739435690003,0.699916143427021,0.535691886668253,0.583196926658923,0.440014074825804,0.718401431296692,1.05735709105114,"Bax","Apoptosis"
0.0907191636537636,0.0254539159966586,0.0343380988178556,0.00914487485153956,0.0165679181931738,0.0431349596492304,0.105794023380137,0.00846822172092128,0.023104546223255,0.184082070785616,0.0487091554309339,0.243703867785752,0.142029209350669,0.0250623354559248,0.0262301742821886,0.0339630648215691,0.435474172589164,0.0435803921002754,0.120117580391649,0.0199869453714585,"Isg20","Apoptosis"
0.00144499107421406,0.000916714300781946,0.012736353332947,0.00217725461294935,0.00441458430226465,0,0.0152094555053333,0.00411951601597004,0.0166365540733252,0.000827087149057994,0.0111643716938277,0.000721344952602427,0,0,0.00133029013029917,0.00756235963267572,0,0.00464965109142958,0.00285948816803422,0,"Nox4","Ferroptosis"
0.0353066073002931,1.13661339649231,0.101197276145412,0.721927763403789,0.0148511300978788,0.174615077720335,0.0552807893781428,0.31075346383944,0.015684205080182,0.207134591674474,0.0324812167939422,0.0460702887844273,0.256720975289182,1.2248358460592,0.523147214333329,0.0181285838169307,0.215429926473381,0.0628843823883221,0.0730119519693577,0.285227772519776,"Pak1","Apoptosis"
0.0933057679030969,0.015725302093893,0.112027780798318,0.105296892943868,0.0284529029600613,0.0323336884186103,0.101984313371938,0.0330839151744854,0.0432407942613671,0.0616125421897068,0.0293394952322033,0.114920600082938,0.0381940528833435,0.0129065597472575,0.109727343091741,0.0255676787008649,0.0989002739414618,0.0825334744799475,0.159994321459237,0.026478029408128,"Wee1","Apoptosis"
0.10832270873628,0.168428739580017,0.173512874753755,0.240163279997897,0.0985496845141344,0.131923529311972,0.128135826851603,0.182481757530649,0.105016750026505,0.10384713967685,0.110710746079105,0.128157905212581,0.10809910568205,0.17906466842325,0.254490495989762,0.107179307600217,0.10785727064155,0.20442808987992,0.169961954369241,0.240035679984756,"Phkg2","Ferroptosis"
0.0493249104938334,0.0122910131425218,0.0731239348174091,0.0110767798657333,0.0466725022640279,0.0728494350320455,0.0799270581009529,0.0352064921419378,0.0848255337940419,0.0814813462059329,0.0606444109778337,0.0627146236717959,0.015388150464753,0.00680024696559961,0.0134783754576549,0.102967206095576,0.100211167046538,0.0482737038807823,0.0693568202121909,0.0656104146613573,"Mgmt","Apoptosis"
2.47827801566156,0.511771170889996,2.12226436903895,0.407280420837776,2.27743252823792,1.07838511225003,2.60664954015378,0.472721920855371,1.67126037616606,2.69466974335221,2.83784479233069,3.15670276488502,1.47927263542959,0.431934315916155,0.558361695860114,1.93083124961776,3.63252259656791,1.54554607597323,2.80800672145392,0.493760114000119,"Ifitm3","Apoptosis"
0.0620303158992557,0.053787342700802,0.0489710151837334,0.0182531954155242,0.0441529011106608,0.0514550238374632,0.0618151717078407,0.0742074041268125,0.0467830307876139,0.050269466517638,0.0333430635316207,0.0703923216867743,0.0516617538600159,0.0641325694014113,0.0256551362330464,0.0540710014334383,0.0834798020933935,0.0295140895495169,0.0602251144204523,0.0932351659587806,"Fadd","Necroptosis"
0.236457955136412,0.0462214309725737,0.1196129968171,0.164961672467852,0.108169966789941,0.275812925953852,0.182277363398004,0.982914263827695,0.185792982961969,0.227717655525345,0.198298546796259,0.247904062863494,0.321561466662603,0.0303042073037282,0.148118199893204,0.252156242901167,0.38163112285682,0.0966548975281427,0.214795429580512,1.20268430567908,"Ccnd1","Apoptosis"
0.335495759322847,0.211874259553049,0.375441771086494,0.0877951672216418,0.38510513291978,0.844128307439027,0.387487190240565,0.210322768352795,0.192418201404058,0.921169956734293,0.35497944712957,0.381931505389839,0.898085693826468,0.177523807134928,0.0876917008388492,0.216270613415295,1.18581242220678,0.367513932052204,0.464966655913492,0.339400571522875,"Ifngr1","Apoptosis"
0.170606402952101,0.140588999010071,0.125948949059892,0.159931355164634,0.128940754624316,0.157794210474247,0.151716003250633,0.172998812245556,0.152350312561924,0.221699923669312,0.158132158837806,0.251051974788954,0.187810698288071,0.1812560231035,0.184326220485153,0.207946983265074,0.190504029036817,0.143877290130075,0.220130412427742,0.32436679807032,"Atg5","Ferroptosis"
0.00020451041850893,0.00996274128251791,0,0,0,0,0.000395533254658154,0,0.000189240154371147,0,0,0,0,0.0100258038245715,0,0,0,0,0,0,"Prf1","Apoptosis"
0.0337950585688459,0.0313691492390445,0.0704268534079723,0.0182022410266236,0.0419252209130267,0.013789459038959,0.0770941138775453,0.0133581574536736,0.0534354573061624,0.0428049197221814,0.0324243126406461,0.0341653086161863,0.0123408956523978,0.0365355241372928,0.00722389470415448,0.038789249024557,0,0.0797962406173591,0.0940294986763848,0.0468817961399628,"Aifm2","Ferroptosis"
0.430029544581598,1.15634376809084,0.772152739955351,0.931537575450008,0.37103665762361,0.303967141845865,0.639483083023313,0.823561083514387,0.72942664990312,0.232066445171219,0.371508980938448,0.484633810263703,0.238552703599178,1.28731735035817,0.905436026068418,0.918712044657546,0.242538396536876,0.674796082313826,0.663306532399345,1.02917277229723,"Cisd1","Ferroptosis"
0.000332624156390284,0,0,0,0,0.00181286481131596,0,0,0,0.0279112676494055,0,0,0.0206235445101562,0,0,0,0.019659554743147,0,0,0,"Elane","Necroptosis"
1.55394981596917,2.46022043581002,1.94387989063979,1.51541903561323,1.26753410595198,1.28333833205382,1.87083287728118,1.16318057432682,1.67187942580633,1.48320671458602,1.40056410614847,1.72742033073276,0.945075067843333,2.45947758597167,1.33479261672633,1.76321510946196,1.33376814328993,1.74012837956504,1.87376248516196,1.2888683016052,"Gpx4","Apoptosis"
0.30389211005614,0.39958312708558,0.406329634113045,0.184774722549926,0.247109243783399,0.595115303076262,0.7866310946633,0.154823193726696,1.22859073765414,0.679662942215854,0.314108271498844,0.340309545642311,0.417444175452914,0.331274972069192,0.224258933445527,1.13285413647408,0.400675000200831,0.313029117730928,0.731947197256422,0.141015738505144,"Gadd45b","Apoptosis"
0.00241697606708212,0.00857158925055625,0.00208881123846894,0.00300790830647955,0.00231395746210159,0.305681995218757,0.00336619229561834,0.00316479147558226,0.00121952296439652,0.125666959328905,0,0.0024782404690303,0.417329421865085,0.00559625833400629,0.00330409639578588,0,0.278356912993994,0,0,0.0249671254469707,"Gna15","Apoptosis"
0.125298265248817,0.143367837351092,0.209770065913003,0.292164941206544,0.144196991069615,0.152203469661041,0.161831721187242,0.232896360261377,0.135206203760495,0.248017940358091,0.17819709007951,0.138836528053357,0.0716075690775567,0.115255183172075,0.30853925213473,0.140414518358708,0.140680195224893,0.183042594825672,0.210983536954895,0.279754936968358,"Txnrd1","Ferroptosis"
1.61844696341538,0.321703082726402,1.22483449261514,0.276065417773863,1.69681668525358,0.395591393486412,1.43795538358954,0.67691713042215,2.20831195268743,0.22094586086421,1.18642398877489,1.44964815879537,0.38438096522502,0.193174461171201,0.225012390285506,1.77345616104652,0.157453118636668,1.0481528644309,1.25551493652826,0.678933629431038,"Timp3","Apoptosis"
0.00521950959043653,0.0122702938512843,0.00336314901967816,0.0130205227331099,0.102914997027008,0.00529710030177582,1.55719049112827,0,0.0036871936305344,0.0158810996248685,0.126162908548006,0.00483986155687708,0.00414256234249858,0.00116822576167507,0.00423344720960452,0.00140647471688131,0.0404736196418605,0.00560093459301042,1.81501870331847,0.0251857387980647,"Dcn","Apoptosis"
0.00167724900106969,0.00260771238232076,0.000307025259827339,0.0034914898890033,0.00424792385238936,0.00409542891640807,0.627552139711763,0.00287273322407666,0.00152482880912183,0.00300211804439545,0,0.00124070668740818,0,0,0,0,0.0165005645776282,0,0.613661072176879,0.00944894430890156,"Lum","Apoptosis"
0.000206760350798817,0.000697798226509396,0.000514826251357654,0.00110946120226882,0.00379346473240884,0,0,0,0.00694242652713765,0,0.013286425987679,0,0,0,0.00565957547119123,0.00799190069913201,0,0,0,0,"Avpr1a","Apoptosis"
0.106822243641703,0.2312318190163,0.139365325232289,0.213857269373888,0.207432997166944,0.153199127195077,0.150221422299849,0.137806499103076,0.347756071776072,0.212542211848813,0.240218401238032,0.119199773433552,0.175821245873388,0.274835914497162,0.178879804235673,0.319490745655349,0.298931458770918,0.119652897384328,0.210565542192095,0.149454863031742,"Ddit3","Apoptosis"
0.00329865824022387,0.398850993821823,0.0514537025702503,0.013071207180246,0.000679501323664512,0.0176874147295912,0.0150470254283788,0.267838336684793,0.00294845434106178,0.0111068520118507,0,0.00404244731265715,0.0178082342103043,0.405157351889794,0.0418317565743645,0.00697690344020021,0.00701855792870972,0.0307514999272925,0.0404290525922522,0.265458513271162,"Erbb3","Apoptosis"
0.093737112858754,0.0277645529236107,0.04482892321269,0.0255787520824319,0.061405433539331,0.0661538206798353,0.0719310752802468,0.0668552938706813,0.046449421110764,0.0480352794361074,0.0560904569331499,0.0829963216070902,0.0596078262218611,0.0202567937267559,0.0189178836265133,0.0449939021327871,0.0533757375222751,0.0292749995423702,0.052145800898187,0.0446385796806026,"Cdk2","Apoptosis"
0.57383143390098,0.813169132668656,0.744625467114977,1.0642384780285,0.420919443469317,0.471462166270871,0.737583559733369,0.848947347844872,0.747047809698844,0.442972680068171,0.481905841434132,0.69148213155671,0.40614996821241,0.879690563323501,0.861331851841135,0.832947722150231,0.54615407867592,0.691180834602716,0.803266741288285,1.09386268166429,"Vdac3","Ferroptosis"
0.671184016130612,0.242164055435023,0.524402460155801,0.152822590968618,1.22015332202062,0.152332244568681,0.935069317490356,0.195553863233771,0.579322806911581,0.0897792447339848,0.974037498616687,0.556579716500107,0.137036450443823,0.286486975873792,0.103792698812043,0.42311204379257,0.0299953974783034,0.540420594648505,0.775774022765838,0.185837623071004,"Plat","Apoptosis"
0.163990128019985,0.252497767442404,0.381482128230374,0.188414904503256,0.0658898691041376,0.145455392381918,0.159511714849122,0.161837350659213,0.178456688130338,1.07952816857728,0.0617331010583777,0.153267154383856,0.0948706627926797,0.197754422431167,0.145298666418798,0.137609644506648,0.717311815776094,0.27036712183823,0.133230750777715,0.201746338988569,"Gsr","Apoptosis"
0.114763340828775,0.410392851565937,0.0639673791645055,0.146843593367695,0.618808128594992,0.1013425684705,0.217661918067784,0.132664584271608,0.315917922811159,0.156439904599401,0.5553605438495,0.132887200972963,0.0842124162244587,0.420447560520221,0.203979479122881,0.28079994818676,0.177337090330615,0.0995271086955069,0.276582494382257,0.150711579179596,"Acsl1","Ferroptosis"
0.0306294495662539,0.0231218703636065,0.0424520181089495,0.188479740890695,0.0242853343832902,0.0746034095303779,0.110004712762267,0.229902440813145,0.0418079729230718,0.136398520312994,0.0452063489901733,0.0285061305451096,0.0530208358923409,0.0236610891444077,0.193926378615748,0.0435484725935916,0.171174858622838,0.0576709688807375,0.057789780236318,0.234320408665184,"Casp3","Apoptosis"
0.490196770622664,0.27839962896809,0.239747362698267,0.19051106006204,0.348456975760396,0.352753499215614,0.25412210994242,0.255255088788195,0.342762461719144,0.506678541850487,0.29609739620996,0.49061865841543,0.400551802839607,0.2611349429646,0.232695060603064,0.34418549442944,0.544121160745243,0.247514329005894,0.232436725077154,0.352454508090133,"Irf2","Necroptosis"
0.465712794410996,0.295755095122922,0.533566970337291,0.595101939970119,0.399394879799741,1.01453056150265,0.563972264496498,0.456809848572432,0.734964785764555,1.69684965676813,0.398756226053937,0.457748824983357,0.746286935796758,0.22350738954513,0.581532764358859,0.677451930018214,1.649535036435,0.450363783775528,0.557244457173567,0.59951371792106,"Hmgb2","Apoptosis"
0.985928374747388,0.88299344585922,0.749172260938538,0.862685871919699,0.503311200875685,1.31320270835965,1.24586089613807,0.653958806666641,1.13815538564032,1.31625729875296,0.377210560283488,0.840423057815297,0.780925393226733,0.681367892694052,0.675177711074192,0.921199119379963,0.878561985796616,0.498370447246679,1.03877080567488,0.50875388833804,"Uba52","Necroptosis"
0.0708595708162605,0.0739986753196389,0.108830045668585,0.0614170367657987,0.0336658314908414,0.507056299515571,0.318201331730293,0.165280518460737,0.0329857899117567,1.14147842203549,0.0121759332866253,0.0684173356128249,0.246776058994782,0.0538801298893819,0.028401245565212,0.0191246884504179,0.698039527006571,0.0614465012563182,0.113380418996132,0.196060789236337,"Hmox1","Apoptosis"
0.173176825429939,0.263907210808136,0.156699529555298,0.455926335454151,0.11025407051499,0.204062401220433,0.142880212625837,0.437759193446616,0.156817749621203,0.252285297053865,0.0704620249195384,0.146209543991592,0.185346122532951,0.232962859384895,0.355081396092655,0.141022986417995,0.279661433815157,0.160347088687714,0.164855140448366,0.414216275398851,"Cyld","Apoptosis"
0.00877469351552592,0.00479835467074916,0.00292374956875207,0.00557423047481247,0.00133765904622352,0.043208517124231,0.12275067082428,0.183129854473267,0.0029203673532001,0.00623114069856164,0.00751729172464427,0.0111978402644625,0.0234114828394092,0.00653355612938524,0.0130052639941136,0.00101551862630009,0,0.0175443669179547,0.144522047753524,0.177973771095654,"Mmp2","Apoptosis"
0.0826502644238801,0.147240232893525,0.0502788841533278,0.042935684563804,0.0624054760981004,0.0928332000269165,0.141652403402363,0.0998107882908264,0.0723015192381622,0.143164994927777,0.0794722245197889,0.112730902062487,0.0792726727044809,0.201767350506645,0.0256909009864278,0.100009277384011,0.223493804747804,0.0587968073418209,0.17446417772591,0.107927508527656,"Tradd","Necroptosis"
0.034005309619953,0.00633039946727253,0.00228227675759479,0.00499623842786841,0.0148657580952772,0.0110400040689515,0.0335410746773157,0.00172661544514641,0.00345018273324202,0.033558033417738,0.0168325937253897,0.0438400543713071,0.0113103913821444,0.00909301764544018,0.0047603643388774,0.00538187453128705,0.0160338317266459,0.0125329459722004,0.0208700749587337,0.0038006919900531,"Mlkl","Necroptosis"
0.904494201494042,1.33462569005541,1.02367499209177,1.13369052738273,0.888773795596061,0.750022209165224,1.22789327173027,1.13049966243114,1.57121171080028,1.42018261651316,0.897468860124788,1.04956027508625,0.599717070463196,1.5609883785582,1.05420150427824,1.6562070181698,1.38932478236435,0.909224056545416,1.35615692878947,1.30290130463674,"Map1lc3b","Ferroptosis"
0.71018787508769,1.172275502985,0.799709900209115,0.961060685949014,0.738837198260735,0.892658547780086,0.78243893825442,0.895436421906788,1.19668434650532,0.835041876398417,0.736668497448802,0.841226885879333,0.678524434648732,1.36857418022163,0.9179518871117,1.32053894726401,0.848759829179104,0.745606827655839,0.822996742102028,1.1816954141815,"Vdac2","Apoptosis"
0.295445961860193,0.267932940404812,0.221372201686613,0.198658769791262,0.183160223349133,0.166063335113386,0.238805563468455,0.325003876871667,0.203365089287613,0.228238601426516,0.13538073998104,0.280308932883627,0.206897440719672,0.28678709100232,0.148637684720422,0.166305025175011,0.309813423439082,0.168070978713704,0.174982955272785,0.391147084677107,"Ncoa4","Ferroptosis"
0.331911152994122,0.0427975556750215,0.0693542483550262,0.0323598115191622,0.028641448138606,0.13624148763799,0.066009942905017,0.0356531519774548,0.0370728983861075,0.233523705368128,0.0210616481910052,0.399904556709723,0.0953906262504795,0.0316688372671801,0.0617627152959099,0.0256864483191618,0.300690430038795,0.0387567028019308,0.0211818932045984,0.0374479619527844,"Gch1","Apoptosis"
0.0432697013972291,0.0479985929099713,0.601450202986858,0.0300191397661071,0.0577778876000976,0.378859671724509,0.232439710725628,0.022943171003501,0.176107069677395,1.62843120318606,0.0453248754691436,0.0407758372701405,0.0464438413790988,0.0127942644982214,0.00413923644255424,0.113153715440068,1.01155660206212,0.386105776032329,0.0651299047454144,0.0111650553071472,"Lgals3","Apoptosis"
0.0483813088307443,0.109462192054439,0.0756124174844347,0.16897533377622,0.106622603711545,0.0285310765288029,0.137265438241084,0.069348711315186,0.136516085515955,0.0361126864444633,0.113678274733231,0.0495059989828896,0.00957453675157813,0.139541745562668,0.124863658592566,0.101177242419732,0.00701855792870972,0.0792089544366381,0.144198208201595,0.0844402268561412,"Bcl2l2","Apoptosis"
0.00671721816155534,0.00455070747816869,0.000576733214171063,0.00199536284298347,0.0242869901789512,0.0401263740511661,0.0206058484581461,0,0.00538666641757754,0.0406571187859915,0.0284017923604375,0.00503488416022231,0.00726620210574426,0.0033636132421434,0.000905180656682806,0.0065296833856648,0.0578956493196916,0,0.00757924157242951,0,"Ripk3","Necroptosis"
0.00036421066232668,0.0324332270590458,0.000590617344343926,0.000464315901025993,0.000485650684205144,0.00174936911083251,0.00361532665395068,0.00392698219315075,0.000292417106506003,0,0,0.000153170438698107,0.00583115678525852,0.0174600648099509,0,0,0,0,0,0,"Gzmb","Necroptosis"
0.0819901080109926,0.447607422800461,0.292620991384404,0.411279382578336,0.0554070220360707,0.060487861180574,0.133510428395668,0.280464509739812,0.100076503228966,0.0635744809152635,0.0795433955057112,0.0987054785539787,0.0868604150990722,0.592090755723065,0.357987077476604,0.0884880649772854,0.0453552571562366,0.361684362450831,0.119079087332404,0.286143214211625,"Fdft1","Ferroptosis"
0.551691967813952,0.318353910073433,3.23861978449662,0.584837001727548,0.111193391200603,0.159412378417802,1.20791423412699,1.0874058588106,0.130741450353685,0.146300340812953,0.10201590995144,0.523099157886245,0.170021809167244,0.161032796140726,0.489807291633286,0.103365597623469,0.131388576329056,2.93829483368492,1.51053166020767,1.34046215040918,"Clu","Apoptosis"
0.983087708771085,1.57372413082938,0.791989616381455,0.786828124778667,0.547066469641936,0.577352703340446,0.67332788687967,0.636753555460654,0.566755353247987,0.581186735581912,0.552751661567272,1.12113413342821,0.572875103280638,1.87234187645759,0.794007437415848,0.600976269139667,0.887352921345538,0.676782861686121,0.800739746811538,0.846578514223308,"Bnip3l","Apoptosis"
0.122974880066519,0.392536626935008,0.11422799438443,0.239468966768332,0.128885698412022,0.0838858881320703,0.155823022936831,0.235689558640447,0.147041082497541,0.0528505245498532,0.15235885719558,0.166053499380628,0.151421711296611,0.60265856357084,0.226794523149254,0.165098947576789,0.104746551027505,0.10094574554968,0.144613444607789,0.245708628481505,"Chmp7","Necroptosis"
0.045200239909351,0.00839593028982965,0.0138362420732239,0.00983204924810864,0.00594305168846456,0.00964350151410381,0.0257020389372676,0.00348175301367692,0.0136495313162584,0.0116775349863543,0,0.0379037668753707,0.00367076139225016,0.00255527893155237,0.00444050768964527,0.0118010474288201,0,0.00378224428139211,0.0159589423600415,0.0038006919900531,"Tnfrsf10b","Necroptosis"
0.0606895296157706,0.0362120309598105,0.0158836754052981,0.225962866040419,0.0105831095006902,0.106556709509614,0.0351253728238535,0.019021182021663,0.0208100371656492,0.0329168778910857,0.00564920260709698,0.0364860278266384,0.0988351928649792,0.0214168090602775,0.144518295361506,0.0123579697453383,0.0215279004189059,0.00260799531533192,0.015392300131634,0.00646081899093008,"Egr3","Apoptosis"
